user_id;birth_date;gender;loyalty_tier
USR-2186;2001-02-23;M;Standard
USR-2187;2005-06-05;M;Standard
USR-2188;1991-12-22;F;Bronze
USR-2189;1995-02-27;M;Standard
USR-2190;2005-07-14;M;Standard
USR-2191;2010-06-16;F;Bronze
USR-2192;2010-04-17;M;Bronze
USR-2193;2004-06-14;M;Bronze
USR-2194;2012-11-14;M;Gold
USR-2195;2004-11-19;M;Standard
USR-2196;1992-05-28;F;Silver
USR-2197;2011-08-25;M;Bronze
USR-2198;2010-10-08;M;Standard
USR-2199;2010-07-11;M;Standard
USR-2200;1995-10-06;M;Bronze
USR-2201;2012-07-07;M;Standard
USR-2202;2005-12-21;F;Silver
USR-2203;2006-08-05;F;Standard
USR-2204;2010-04-23;M;Standard
USR-2205;2007-04-22;M;Gold
USR-2206;2011-10-05;M;Bronze
USR-2207;2001-05-11;M;Bronze
USR-2208;1999-08-18;F;Bronze
USR-2209;2006-02-05;F;Silver
USR-2210;2010-03-10;F;Standard
USR-2211;2002-02-07;F;Silver
USR-2212;1992-07-24;M;Bronze
USR-2213;2007-08-26;M;Standard
USR-2214;2005-01-09;M;Standard
USR-2215;1996-07-10;M;Bronze
USR-2216;2005-11-21;M;Standard
USR-2217;2006-06-01;M;Standard
USR-2218;2008-09-03;M;Standard
USR-2219;1996-12-18;M;Silver
USR-2220;2012-12-25;M;Standard
USR-2221;2005-08-20;M;Standard
USR-2222;1994-11-28;M;Standard
USR-2223;2005-06-28;M;Standard
USR-2224;1997-12-15;M;Silver
USR-2225;2009-01-13;F;Standard
USR-2226;2006-12-17;M;Bronze
USR-2227;2009-07-13;M;VIP
USR-2228;2001-12-12;M;Bronze
USR-2229;2005-06-26;F;Silver
USR-2230;2005-04-06;M;Standard
USR-2231;2002-01-23;M;Silver
USR-2232;2009-04-14;M;Bronze
USR-2233;2009-07-23;M;Silver
USR-2234;1995-05-13;M;Bronze
USR-2235;2005-11-03;M;Bronze
USR-2236;2007-06-04;M;Gold
USR-2237;2003-09-19;M;Bronze
USR-2238;2005-09-22;M;Standard
USR-2239;2005-08-21;F;Standard
USR-2240;2010-12-17;M;VIP
USR-2241;1996-05-24;M;Standard
USR-2242;2008-11-24;M;Standard
USR-2243;2011-07-03;M;Bronze
USR-2244;2008-06-06;M;Standard
USR-2245;2011-07-20;M;Standard
USR-2246;2008-06-08;M;Standard
USR-2247;2010-02-15;M;Silver
USR-2248;1999-01-07;M;VIP
USR-2249;2003-01-08;M;Bronze
USR-2250;1996-06-26;F;VIP
USR-2251;1995-04-04;M;Standard
USR-2252;2007-05-16;M;Standard
USR-2253;2003-03-03;F;Standard
USR-2254;2005-11-15;M;Standard
USR-2255;1995-02-25;M;Standard
USR-2256;2004-06-03;F;Standard
USR-2257;2004-09-13;M;Bronze
USR-2258;2009-10-16;M;Silver
USR-2259;2010-10-02;M;Silver
USR-2260;2008-04-05;M;Standard
USR-2261;2008-08-06;M;Standard
USR-2262;2004-06-06;M;Silver
USR-2263;1997-10-09;M;Standard
USR-2264;1997-11-09;M;Bronze
USR-2265;2012-04-12;M;Standard
USR-2266;2002-05-16;M;Silver
USR-2267;1995-04-12;M;Bronze
USR-2268;1995-11-04;M;Silver
USR-2269;2008-09-02;M;Silver
USR-2270;2007-03-12;M;Bronze
USR-2271;2009-07-07;F;Bronze
USR-2272;2008-05-07;M;Bronze
USR-2273;2005-11-06;F;Silver
USR-2274;2005-10-11;M;Standard
USR-2275;2004-04-09;M;Standard
USR-2276;2005-06-23;M;Silver
USR-2277;2005-12-25;M;Standard
USR-2278;1995-09-18;M;Standard
USR-2279;2006-02-24;F;Bronze
USR-2280;2007-11-10;M;Standard
USR-2281;2004-06-19;M;Standard
USR-2282;2004-11-05;M;Bronze
USR-2283;2008-12-17;F;Bronze
USR-2284;1996-04-26;M;Gold
USR-2285;2005-02-26;F;Standard
USR-2286;2007-04-04;F;Bronze
USR-2287;2011-07-10;M;Bronze
USR-2288;2004-02-16;F;Standard
USR-2289;2002-10-20;M;Standard
USR-2290;2008-04-18;M;Standard
USR-2291;1996-03-07;F;Standard
USR-2292;2011-12-18;F;Standard
USR-2293;2008-04-03;M;Bronze
USR-2294;1997-08-19;F;Gold
USR-2295;2005-05-05;M;Silver
USR-2296;2007-07-09;F;Bronze
USR-2297;2003-07-07;M;Bronze
USR-2298;1996-12-22;M;Gold
USR-2299;2010-01-14;M;Bronze
USR-2300;2005-03-25;M;Bronze
USR-2301;2010-10-13;M;Gold
USR-2302;1995-07-23;M;Silver
USR-2303;2010-05-03;M;Standard
USR-2304;1996-01-13;M;Bronze
USR-2305;2005-11-27;M;Bronze
USR-2306;1998-05-01;F;Silver
USR-2307;2005-11-14;F;Standard
USR-2308;2005-05-01;M;Silver
USR-2309;2012-02-06;M;Bronze
USR-2310;2008-06-24;F;VIP
USR-2311;1998-07-20;M;Silver
USR-2312;2005-03-04;M;Standard
USR-2313;2002-09-03;M;Gold
USR-2314;2002-10-21;F;Standard
USR-2315;2005-03-17;M;Standard
USR-2316;2012-10-02;M;Silver
USR-2317;2005-09-08;M;Bronze
USR-2318;2010-02-28;M;Standard
USR-2319;2005-11-25;M;Bronze
USR-2320;2005-01-11;M;Bronze
USR-2321;2003-02-13;M;Silver
USR-2322;2009-10-13;M;Standard
USR-2323;2009-10-01;M;Standard
USR-2324;2009-12-04;M;Standard
USR-2325;2009-06-16;M;Gold
USR-2326;2006-01-04;M;Standard
USR-2327;2004-03-28;M;Bronze
USR-2328;2006-03-27;F;Standard
USR-2329;1996-05-17;M;Bronze
USR-2330;2005-08-27;M;Bronze
USR-2331;2002-12-27;M;Bronze
USR-2332;2006-04-01;F;VIP
USR-2333;2005-01-02;M;Silver
USR-2334;2006-10-26;M;Standard
USR-2335;2005-04-24;F;Gold
USR-2336;2006-03-18;M;Bronze
USR-2337;2005-02-21;M;Standard
USR-2338;2010-01-22;M;Bronze
USR-2339;2006-02-27;M;Silver
USR-2340;1997-03-15;M;Standard
USR-2341;2005-10-16;M;Standard
USR-2342;2010-02-08;M;Gold
USR-2343;2005-10-11;F;Silver
USR-2344;2007-01-13;M;VIP
USR-2345;2002-03-19;M;Gold
USR-2346;2006-11-15;M;Standard
USR-2347;2004-01-18;M;Gold
USR-2348;1995-02-10;M;VIP
USR-2349;2004-02-19;M;Gold
USR-2350;2005-08-12;M;Standard
USR-2351;2009-11-05;F;Bronze
USR-2352;2007-05-27;M;Silver
USR-2353;2002-04-10;F;Standard
USR-2354;2005-01-23;M;Bronze
USR-2355;1996-02-03;M;Silver
USR-2356;1992-05-04;F;Standard
USR-2357;2007-07-17;M;Bronze
USR-2358;2010-11-21;M;Standard
USR-2359;1996-10-13;M;Gold
USR-2360;2010-01-14;M;Standard
USR-2361;2012-04-05;M;Standard
USR-2362;2005-04-17;F;Standard
USR-2363;2007-12-02;M;Standard
USR-2364;2010-02-14;M;Bronze
USR-2365;2003-07-20;M;Standard
USR-2366;1993-01-08;F;Silver
USR-2367;2012-08-02;M;Bronze
USR-2368;1992-02-01;M;Standard
USR-2369;2003-03-28;M;Bronze
USR-2370;2005-03-12;M;Standard
USR-2371;2008-08-18;M;Standard
USR-2372;2007-04-21;M;Silver
USR-2373;2008-07-17;F;Standard
USR-2374;1996-06-16;M;Standard
USR-2375;2007-01-06;M;Bronze
USR-2376;2006-04-22;M;Bronze
USR-2377;2006-12-03;M;Bronze
USR-2378;2003-05-19;M;Standard
USR-2379;2005-10-28;M;Silver
USR-2380;2006-03-21;M;Standard
USR-2381;2009-10-10;M;Standard
USR-2382;2007-01-15;M;Standard
USR-2383;2002-09-14;M;Bronze
USR-2384;2012-10-10;M;Standard
USR-2385;1996-05-20;M;Standard
USR-2386;2004-01-22;M;Standard
USR-2387;2004-08-23;M;Bronze
USR-2388;2004-05-14;F;Silver
USR-2389;2006-03-05;M;Silver
USR-2390;2003-07-10;F;Standard
USR-2391;1995-05-28;M;Bronze
USR-2392;1997-03-16;M;Standard
USR-2393;1995-10-26;F;Silver
USR-2394;1996-07-16;M;Standard
USR-2395;2010-07-11;M;Silver
USR-2396;2012-07-05;M;Standard
USR-2397;2005-06-25;F;Standard
USR-2398;2004-11-09;M;Standard
USR-2399;2008-04-23;M;Bronze
USR-2400;1996-01-01;M;Standard
USR-2401;2008-05-20;M;Standard
USR-2402;2004-07-03;M;Silver
USR-2403;2004-04-22;M;Silver
USR-2404;1995-08-06;M;Bronze
USR-2405;1997-08-01;M;Standard
USR-2406;1997-11-04;M;Standard
USR-2407;2005-01-03;F;Silver
USR-2408;1996-07-03;M;Standard
USR-2409;2010-01-03;F;Standard
USR-2410;1997-10-01;M;Silver
USR-2411;2006-01-07;F;Silver
USR-2412;2009-06-12;F;Bronze
USR-2413;2007-01-08;M;Standard
USR-2414;2009-06-18;M;Bronze
USR-2415;2005-05-21;M;Bronze
USR-2416;2004-11-22;M;Gold
USR-2417;2010-07-09;M;Bronze
USR-2418;2009-03-02;M;Standard
USR-2419;2004-05-05;M;VIP
USR-2420;2005-03-01;M;Standard
USR-2421;2005-02-15;M;Standard
USR-2422;2008-10-27;M;Silver
USR-2423;2007-06-13;M;Standard
USR-2424;2007-09-24;F;Standard
USR-2425;2000-08-21;M;Standard
USR-2426;2005-11-02;F;Bronze
USR-2427;2007-07-28;M;Gold
USR-2428;2006-06-03;M;Silver
USR-2429;2007-05-06;M;Silver
USR-2430;2008-05-28;M;Bronze
USR-2431;2005-01-18;F;Standard
USR-2432;2004-01-09;M;Bronze
USR-2433;2004-10-27;M;Gold
USR-2434;2009-02-18;F;Silver
USR-2435;2005-11-05;M;Bronze
USR-2436;2012-10-10;M;Standard
USR-2437;2009-07-07;M;Silver
USR-2438;2011-04-10;M;Standard
USR-2439;2010-12-25;M;Standard
USR-2440;2005-12-14;F;VIP
USR-2441;2008-05-12;F;Bronze
USR-2442;2002-10-15;M;Bronze
USR-2443;2010-02-24;M;Bronze
USR-2444;2006-04-26;M;Standard
USR-2445;2005-07-28;M;Standard
USR-2446;2010-08-21;F;Standard
USR-2447;2005-03-28;M;Bronze
USR-2448;2008-08-04;F;Standard
USR-2449;2005-04-13;M;Gold
USR-2450;1996-02-03;F;Silver
USR-2451;2003-12-03;M;Standard
USR-2452;2006-06-10;F;Bronze
USR-2453;2008-01-26;M;VIP
USR-2454;2006-12-27;M;Standard
USR-2455;2005-04-28;F;Bronze
USR-2456;2004-03-28;M;Standard
USR-2457;1998-09-12;F;Bronze
USR-2458;2002-10-19;M;Standard
USR-2459;2006-09-27;M;Standard
USR-2460;2003-07-12;M;Bronze
USR-2461;2007-10-10;M;Bronze
USR-2462;2004-07-02;M;Bronze
USR-2463;2005-04-06;M;Standard
USR-2464;2008-08-24;M;Standard
USR-2465;1996-05-12;M;Bronze
USR-2466;2006-04-27;M;Gold
USR-2467;1997-08-10;M;Bronze
USR-2468;2005-04-24;M;Bronze
USR-2469;2004-06-07;M;Standard
USR-2470;2007-04-14;F;Standard
USR-2471;1997-06-06;M;Standard
USR-2472;2007-09-21;F;Bronze
USR-2473;2005-08-01;M;Silver
USR-2474;2003-04-26;M;Bronze
USR-2475;2003-08-22;M;Standard
USR-2476;2007-03-15;M;Standard
USR-2477;2004-09-05;M;Silver
USR-2478;2012-08-07;M;Bronze
USR-2479;2009-07-19;F;Standard
USR-2480;1997-11-03;M;Standard
USR-2481;2011-10-17;F;Gold
USR-2482;1996-07-01;M;Standard
USR-2483;2005-02-21;M;Silver
USR-2484;2004-01-24;M;Bronze
USR-2485;2009-10-19;M;Bronze
USR-2486;2005-04-16;F;Standard
USR-2487;2004-09-08;M;Silver
USR-2488;2007-10-18;M;Standard
USR-2489;2005-11-10;F;VIP
USR-2490;1997-08-03;M;Standard
USR-2491;1996-02-08;F;Standard
USR-2492;2004-01-17;M;Standard
USR-2493;2008-04-25;M;Bronze
USR-2494;2004-01-06;M;Standard
USR-2495;2003-06-10;M;Standard
USR-2496;2006-06-27;M;Silver
USR-2497;2004-02-10;M;Standard
USR-2498;1997-10-02;M;Silver
USR-2499;2003-02-23;M;Standard
USR-2500;2005-01-01;M;Standard
USR-2501;1993-01-14;M;Standard
USR-2502;2003-12-10;M;Bronze
USR-2503;2005-01-10;F;Standard
USR-2504;2005-03-21;M;VIP
USR-2505;1997-12-19;M;Gold
USR-2506;2005-07-20;F;Silver
USR-2507;2007-09-25;M;Standard
USR-2508;2008-02-22;M;Standard
USR-2509;2007-07-05;M;Standard
USR-2510;2005-07-04;M;Bronze
USR-2511;1997-12-10;M;Standard
USR-2512;1998-12-11;M;Standard
USR-2513;2005-11-04;M;Bronze
USR-2514;1998-07-03;M;Standard
USR-2515;1996-07-02;M;Silver
USR-2516;2004-05-04;M;Bronze
USR-2517;2005-01-13;M;Bronze
USR-2518;2007-07-26;M;Silver
USR-2519;2012-06-04;F;Standard
USR-2520;2010-08-22;M;Bronze
USR-2521;1999-10-04;F;Bronze
USR-2522;2005-04-16;M;Bronze
USR-2523;2005-10-21;M;Bronze
USR-2524;1998-05-21;M;Standard
USR-2525;1994-04-03;M;Bronze
USR-2526;2012-05-08;M;Bronze
USR-2527;2005-08-13;M;Silver
USR-2528;2007-11-05;M;Silver
USR-2529;2007-02-05;F;Bronze
USR-2530;2003-05-03;M;Bronze
USR-2531;2012-03-03;F;Bronze
USR-2532;2010-12-02;M;Bronze
USR-2533;2012-11-03;M;Gold
USR-2534;2008-01-24;M;Standard
USR-2535;1996-07-02;M;Bronze
USR-2536;2010-11-11;M;Silver
USR-2537;2005-02-25;F;Bronze
USR-2538;1996-09-09;F;Gold
USR-2539;2003-03-20;M;Standard
USR-2540;2005-07-10;F;Gold
USR-2541;2008-09-07;F;Standard
USR-2542;2006-02-15;M;Bronze
USR-2543;2005-06-28;M;Standard
USR-2544;1996-08-17;M;Silver
USR-2545;1998-10-08;F;Standard
USR-2546;2010-02-02;M;Standard
USR-2547;2002-02-22;M;Gold
USR-2548;1995-09-08;M;Bronze
USR-2549;2012-04-24;M;Standard
USR-2550;2007-05-27;F;Standard
USR-2551;2005-05-27;M;Standard
USR-2552;2006-12-23;M;Standard
USR-2553;2005-04-17;M;Standard
USR-2554;2012-05-23;M;Silver
USR-2555;1996-04-14;F;Bronze
USR-2556;2012-07-17;M;Standard
USR-2557;2008-06-01;M;Standard
USR-2558;2004-02-20;F;Standard
USR-2559;2011-12-13;M;Silver
USR-2560;2009-09-13;M;Standard
USR-2561;2007-06-16;M;Bronze
USR-2562;2006-08-22;M;Bronze
USR-2563;1998-01-03;M;Bronze
USR-2564;2012-04-20;M;Gold
USR-2565;2006-05-14;M;Standard
USR-2566;2006-04-18;F;Gold
USR-2567;1996-01-21;F;Bronze
USR-2568;2008-09-27;M;Bronze
USR-2569;2008-02-16;F;Standard
USR-2570;1995-10-23;M;Standard
USR-2571;2005-08-23;M;Gold
USR-2572;2002-07-27;M;Bronze
USR-2573;2011-03-08;M;Standard
USR-2574;2012-01-05;M;Silver
USR-2575;2009-10-19;M;Bronze
USR-2576;2010-10-23;F;Standard
USR-2577;2005-04-05;M;Silver
USR-2578;2005-02-01;M;Gold
USR-2579;2003-12-17;M;Bronze
USR-2580;2009-05-24;M;Standard
USR-2581;2010-03-25;M;Standard
USR-2582;2001-05-05;M;Bronze
USR-2583;1993-03-13;M;Silver
USR-2584;2005-02-06;F;Gold
USR-2585;1994-05-09;M;Standard
USR-2586;2005-09-13;M;Silver
USR-2587;2005-05-08;M;Silver
USR-2588;2005-03-14;M;Bronze
USR-2589;2004-11-12;M;Standard
USR-2590;2009-07-11;M;Bronze
USR-2591;2010-01-05;F;Silver
USR-2592;2003-10-09;M;Silver
USR-2593;2005-01-25;M;Standard
USR-2594;2005-03-26;M;Bronze
USR-2595;2012-05-25;M;Gold
USR-2596;1997-07-15;M;Bronze
USR-2597;2005-06-10;F;Standard
USR-2598;2005-05-24;M;Gold
USR-2599;2005-08-11;M;Gold
