user_id;birth_date;gender;loyalty_tier
USR-1353;2007-04-17;M;Silver
USR-1354;2003-02-01;M;Bronze
USR-1355;1996-10-15;M;Silver
USR-1356;2005-12-17;M;Silver
USR-1357;1995-10-02;M;Bronze
USR-1358;2004-07-20;M;Silver
USR-1359;2004-02-07;M;Bronze
USR-1360;1996-03-18;F;Bronze
USR-1361;2009-05-05;M;Silver
USR-1362;2010-04-15;M;Bronze
USR-1363;2006-08-12;F;Silver
USR-1364;1997-09-05;M;Bronze
USR-1365;2004-07-10;M;Silver
USR-1366;2006-02-18;M;Gold
USR-1367;2004-08-01;M;Bronze
USR-1368;2010-11-10;M;Bronze
USR-1369;2003-10-04;M;Bronze
USR-1370;2003-07-03;M;Gold
USR-1371;2009-12-17;M;Bronze
USR-1372;2002-10-17;M;Silver
USR-1373;2005-05-24;M;Silver
USR-1374;2005-10-05;M;Silver
USR-1375;1998-02-23;M;Silver
USR-1376;2002-12-20;M;Silver
USR-1377;2010-09-25;M;Silver
USR-1378;2003-03-24;F;Silver
USR-1379;2005-10-02;F;Bronze
USR-1380;2005-12-27;M;Bronze
USR-1381;2010-10-05;F;Bronze
USR-1382;2005-06-26;M;Bronze
USR-1383;2005-11-22;M;Gold
USR-1384;1997-03-02;M;Gold
USR-1385;2007-03-20;M;Bronze
USR-1386;2005-05-02;M;Silver
USR-1387;2012-03-13;M;Bronze
USR-1388;2005-03-19;M;Silver
USR-1389;2005-12-06;M;Bronze
USR-1390;2005-06-08;M;Bronze
USR-1391;2005-06-09;M;Gold
USR-1392;2005-09-23;M;Bronze
USR-1393;2001-04-09;M;Silver
USR-1394;2011-01-12;M;Bronze
USR-1395;2008-08-15;M;Silver
USR-1396;2009-01-14;F;Bronze
USR-1397;2006-10-12;M;Silver
USR-1398;2007-08-17;M;Silver
USR-1399;2008-04-04;M;Bronze
USR-1400;2010-08-15;M;Bronze
USR-1401;2009-11-26;M;Bronze
USR-1402;2004-11-05;M;Silver
USR-1403;2008-05-28;M;Silver
USR-1404;2006-10-03;F;Bronze
USR-1405;2012-08-28;M;Bronze
USR-1406;2006-09-05;M;Gold
USR-1407;2005-04-02;M;Bronze
USR-1408;2004-01-27;M;Silver
USR-1409;2005-09-22;F;Silver
USR-1410;2012-03-09;M;Silver
USR-1411;2001-06-23;M;Silver
USR-1412;2005-12-20;M;Bronze
USR-1413;1993-06-23;M;Bronze
USR-1414;2010-09-19;M;Bronze
USR-1415;2006-11-12;M;Platinum
USR-1416;2011-06-22;M;Bronze
USR-1417;2005-11-19;M;Bronze
USR-1418;2000-11-07;M;Silver
USR-1419;1996-04-05;M;Silver
USR-1420;2005-03-17;F;Bronze
USR-1421;1996-09-16;M;Bronze
USR-1422;1997-03-08;F;Bronze
USR-1423;2005-10-16;M;Gold
USR-1424;2005-05-20;M;Silver
USR-1425;2008-12-27;M;Bronze
USR-1426;2010-01-11;F;Bronze
USR-1427;2009-04-28;M;Bronze
USR-1428;2010-02-12;F;Silver
USR-1429;2005-11-21;M;Silver
USR-1430;2001-03-04;M;Silver
USR-1431;2005-04-01;M;Gold
USR-1432;2008-08-28;M;Bronze
USR-1433;2007-08-16;M;Silver
USR-1434;1998-08-25;M;Platinum
USR-1435;1995-02-14;M;Bronze
USR-1436;2001-03-15;M;Bronze
USR-1437;2005-07-18;F;Silver
USR-1438;2012-10-17;F;Silver
USR-1439;2012-12-17;M;Gold
USR-1440;2008-01-15;F;Silver
USR-1441;2001-06-24;M;Bronze
USR-1442;2004-06-20;M;Bronze
USR-1443;2010-12-01;F;Silver
USR-1444;2009-04-26;M;Bronze
USR-1445;2004-06-25;M;Silver
USR-1446;2010-09-24;M;Platinum
USR-1447;1994-06-17;M;Bronze
USR-1448;2007-06-28;M;Bronze
USR-1449;2009-12-05;M;Gold
USR-1450;2011-08-19;M;Platinum
USR-1451;1998-11-09;M;Gold
USR-1452;2005-03-24;M;Silver
USR-1453;2006-06-20;M;Silver
USR-1454;2005-04-15;M;Bronze
USR-1455;2010-05-03;M;Bronze
USR-1456;2007-03-25;M;Gold
USR-1457;2005-12-26;M;Gold
USR-1458;2005-09-09;M;Gold
USR-1459;2010-04-25;M;Bronze
USR-1460;2009-10-15;M;Bronze
USR-1461;2002-10-12;M;Silver
USR-1462;2007-11-20;M;Bronze
USR-1463;2007-03-22;F;Silver
USR-1464;2008-05-06;M;Bronze
USR-1465;2005-11-01;M;Bronze
USR-1466;1996-08-07;M;Bronze
USR-1467;2002-10-10;F;Silver
USR-1468;1996-04-25;M;Silver
USR-1469;2007-06-19;M;Gold
USR-1470;1997-01-24;M;Platinum
USR-1471;1996-07-12;M;Silver
USR-1472;2004-12-16;M;Bronze
USR-1473;1998-07-14;F;Bronze
USR-1474;2005-05-20;M;Gold
USR-1475;2009-01-24;F;Silver
USR-1476;2010-04-06;M;Gold
USR-1477;2005-11-09;M;Bronze
USR-1478;1995-04-18;M;Bronze
USR-1479;2012-05-15;M;Platinum
USR-1480;2012-08-09;M;Bronze
USR-1481;2005-09-14;M;Silver
USR-1482;2004-11-20;M;Gold
USR-1483;2011-05-24;F;Bronze
USR-1484;2010-01-13;M;Gold
USR-1485;1996-08-06;M;Silver
USR-1486;2007-05-01;M;Gold
USR-1487;2005-10-24;M;Silver
USR-1488;1996-06-21;M;Bronze
USR-1489;2004-09-05;M;Silver
USR-1490;2002-07-05;M;Bronze
USR-1491;2012-08-21;M;Bronze
USR-1492;2010-01-03;M;Gold
USR-1493;2012-04-16;M;Bronze
USR-1494;2008-02-08;M;Bronze
USR-1495;2006-12-25;M;Platinum
USR-1496;1996-04-17;M;Silver
USR-1497;2011-06-08;M;Bronze
USR-1498;2004-01-15;M;Gold
USR-1499;2010-06-23;M;Bronze
