user_id;birth_date;gender;loyalty_tier
USR-1085;2010-06-28;M;Bronze
USR-1086;1996-12-28;M;Silver
USR-1087;2005-06-03;M;Silver
USR-1088;2005-05-01;F;Bronze
USR-1089;2005-02-13;M;Bronze
USR-1090;1996-04-20;F;Bronze
USR-1091;2006-02-12;M;Bronze
USR-1092;2005-07-18;M;Bronze
USR-1093;2009-07-09;M;Bronze
USR-1094;2006-09-04;M;Bronze
USR-1095;2005-11-24;M;Bronze
USR-1096;2005-07-27;F;Bronze
USR-1097;2004-01-03;F;Gold
USR-1098;2003-05-13;M;Bronze
USR-1099;2007-11-11;M;Silver
USR-1100;1996-07-28;M;Platinum
USR-1101;2004-09-23;M;Silver
USR-1102;1996-01-07;F;Silver
USR-1103;2005-03-17;M;Gold
USR-1104;1993-09-14;F;Silver
USR-1105;1996-09-23;M;Platinum
USR-1106;2006-07-28;M;Bronze
USR-1107;2006-12-12;M;Gold
USR-1108;2009-03-05;M;Platinum
USR-1109;2004-07-01;M;Gold
USR-1110;2011-03-25;M;Silver
USR-1111;2006-08-12;M;Silver
USR-1112;2004-10-14;M;Silver
USR-1113;1997-09-26;M;Silver
USR-1114;1996-03-20;M;Bronze
USR-1115;2005-08-17;M;Gold
USR-1116;1994-05-13;M;Bronze
USR-1117;2003-12-25;M;Platinum
USR-1118;2006-01-14;M;Bronze
USR-1119;1997-06-08;M;Silver
USR-1120;2010-09-03;F;Bronze
USR-1121;2005-02-10;F;Silver
USR-1122;2000-04-28;M;Bronze
USR-1123;2009-12-03;M;Silver
USR-1124;1997-11-04;M;Platinum
USR-1125;1996-12-19;M;Bronze
USR-1126;1996-04-08;M;Silver
USR-1127;2010-05-03;F;Silver
USR-1128;2006-06-11;M;Silver
USR-1129;2001-04-07;M;Silver
USR-1130;2005-11-27;M;Bronze
USR-1131;2005-04-19;M;Bronze
USR-1132;2006-02-27;F;Silver
USR-1133;2005-04-09;M;Bronze
USR-1134;2007-09-07;M;Bronze
USR-1135;2008-03-14;M;Silver
USR-1136;2004-03-02;F;Bronze
USR-1137;2003-04-18;M;Silver
USR-1138;2010-04-01;M;Silver
USR-1139;1996-09-21;M;Bronze
USR-1140;2005-04-24;M;Bronze
USR-1141;1996-06-20;M;Silver
USR-1142;2012-04-06;F;Bronze
USR-1143;1996-05-15;M;Bronze
USR-1144;2005-05-07;M;Silver
USR-1145;2001-08-05;M;Bronze
USR-1146;2009-04-28;M;Platinum
USR-1147;2008-05-04;M;Bronze
USR-1148;2003-03-08;M;Gold
USR-1149;2003-10-07;M;Gold
USR-1150;1992-04-03;M;Bronze
USR-1151;2004-07-12;M;Silver
USR-1152;2003-08-12;M;Gold
USR-1153;2002-12-26;M;Bronze
USR-1154;2005-06-03;M;Silver
USR-1155;1995-01-04;M;Bronze
USR-1156;1994-08-26;M;Silver
USR-1157;2006-04-07;M;Gold
USR-1158;2008-12-23;M;Silver
USR-1159;2008-07-27;M;Bronze
USR-1160;2010-07-28;M;Bronze
USR-1161;1994-01-05;F;Silver
USR-1162;1998-01-11;M;Bronze
USR-1163;1997-07-05;M;Gold
USR-1164;2009-10-12;F;Bronze
USR-1165;2005-03-15;M;Bronze
USR-1166;2012-09-27;M;Silver
USR-1167;2009-10-03;F;Gold
USR-1168;2012-09-05;M;Bronze
USR-1169;2011-01-14;M;Silver
USR-1170;2007-02-24;M;Gold
USR-1171;2010-05-22;M;Bronze
USR-1172;2011-06-16;M;Gold
USR-1173;2006-05-19;M;Silver
USR-1174;2011-05-03;M;Bronze
USR-1175;2002-07-13;M;Bronze
USR-1176;2009-06-25;M;Bronze
USR-1177;2009-07-16;M;Silver
USR-1178;2006-03-09;M;Bronze
USR-1179;2006-04-17;M;Bronze
USR-1180;2002-02-08;M;Bronze
USR-1181;2003-02-12;M;Silver
USR-1182;1994-03-14;M;Platinum
USR-1183;2005-11-17;M;Bronze
USR-1184;2004-11-08;M;Bronze
USR-1185;2008-05-09;M;Gold
USR-1186;1999-09-25;M;Bronze
USR-1187;2005-03-01;M;Silver
USR-1188;2007-11-27;F;Bronze
USR-1189;2008-07-28;M;Silver
USR-1190;2010-07-06;M;Bronze
USR-1191;2009-12-01;M;Gold
USR-1192;2007-04-04;F;Silver
USR-1193;2004-11-11;M;Bronze
USR-1194;1996-03-24;M;Bronze
USR-1195;2010-03-25;F;Bronze
USR-1196;1996-07-21;M;Bronze
USR-1197;2006-12-15;M;Bronze
USR-1198;2008-11-18;F;Silver
USR-1199;2008-11-07;M;Bronze
USR-1200;2010-01-23;M;Silver
USR-1201;2011-05-15;M;Bronze
USR-1202;2010-05-16;M;Bronze
USR-1203;2011-11-26;M;Platinum
USR-1204;2003-11-14;F;Bronze
USR-1205;2010-02-23;F;Bronze
USR-1206;2005-02-01;M;Bronze
USR-1207;2004-12-09;F;Silver
USR-1208;2005-09-11;M;Bronze
USR-1209;1993-07-24;M;Bronze
USR-1210;1992-01-13;F;Silver
USR-1211;2007-11-27;M;Bronze
USR-1212;2005-08-24;M;Silver
USR-1213;2011-11-09;M;Silver
USR-1214;2010-01-16;F;Silver
USR-1215;2010-11-11;M;Gold
USR-1216;2005-07-26;M;Silver
USR-1217;2006-04-10;M;Bronze
USR-1218;2010-04-14;M;Bronze
USR-1219;2010-06-07;M;Bronze
USR-1220;2007-11-24;F;Silver
USR-1221;1999-08-11;M;Bronze
USR-1222;2010-06-09;M;Platinum
USR-1223;2011-11-12;M;Gold
USR-1224;1996-12-10;M;Silver
USR-1225;2004-03-01;M;Gold
USR-1226;2010-03-03;M;Gold
USR-1227;2004-02-04;F;Silver
USR-1228;2005-03-26;M;Bronze
USR-1229;1994-07-06;M;Platinum
USR-1230;1996-10-01;M;Bronze
USR-1231;2004-03-03;M;Bronze
USR-1232;2010-06-27;M;Bronze
USR-1233;2012-03-10;M;Silver
USR-1234;2010-06-26;M;Bronze
USR-1235;2008-11-26;F;Gold
USR-1236;2006-08-05;M;Gold
USR-1237;2002-02-04;M;Bronze
USR-1238;2005-03-19;F;Bronze
USR-1239;2010-02-14;M;Bronze
USR-1240;1996-05-15;M;Platinum
USR-1241;2004-11-06;M;Bronze
USR-1242;1997-11-20;M;Silver
USR-1243;2005-12-20;M;Bronze
USR-1244;2005-08-04;M;Bronze
USR-1245;2006-03-22;M;Bronze
USR-1246;2005-05-28;M;Bronze
USR-1247;1999-08-22;M;Bronze
USR-1248;2006-12-18;F;Bronze
USR-1249;2005-02-12;M;Bronze
USR-1250;1996-05-12;M;Silver
USR-1251;1992-02-09;M;Bronze
USR-1252;1998-11-13;F;Silver
USR-1253;2009-07-09;M;Silver
USR-1254;2006-02-07;M;Bronze
USR-1255;2005-06-08;M;Bronze
USR-1256;1998-03-23;M;Silver
USR-1257;2010-09-08;M;Bronze
USR-1258;2005-04-27;M;Silver
USR-1259;2006-11-26;M;Gold
USR-1260;2006-04-10;M;Gold
USR-1261;2007-11-07;M;Silver
USR-1262;2005-03-15;M;Bronze
USR-1263;2005-05-24;M;Bronze
USR-1264;2004-06-05;F;Bronze
USR-1265;2007-12-01;M;Bronze
USR-1266;2012-01-21;M;Platinum
USR-1267;1996-07-10;M;Bronze
USR-1268;1998-12-22;F;Bronze
USR-1269;2010-10-13;M;Silver
USR-1270;2007-01-02;M;Silver
USR-1271;2005-01-12;M;Bronze
USR-1272;2003-03-10;F;Silver
USR-1273;2005-08-20;M;Gold
USR-1274;2007-02-06;F;Silver
USR-1275;2005-08-07;M;Platinum
USR-1276;2010-03-27;F;Bronze
USR-1277;1996-12-28;M;Silver
USR-1278;2005-05-22;M;Gold
USR-1279;2005-12-27;M;Gold
USR-1280;2006-10-28;M;Bronze
USR-1281;1995-08-01;F;Silver
USR-1282;2005-04-13;M;Bronze
USR-1283;1996-06-07;M;Bronze
USR-1284;1996-03-20;M;Bronze
USR-1285;2006-05-15;M;Bronze
USR-1286;2005-05-10;M;Bronze
USR-1287;2010-03-16;M;Silver
USR-1288;2010-09-26;M;Platinum
USR-1289;2010-03-09;M;Gold
USR-1290;2002-11-25;M;Bronze
USR-1291;1997-04-13;M;Silver
USR-1292;2009-02-06;M;Bronze
USR-1293;2012-07-10;M;Bronze
USR-1294;2010-12-07;M;Gold
USR-1295;2012-06-19;M;Silver
USR-1296;2005-10-11;M;Silver
USR-1297;2006-02-11;M;Bronze
USR-1298;2006-04-19;M;Bronze
USR-1299;2006-11-21;M;Bronze
USR-1300;1998-06-08;M;Gold
USR-1301;2004-02-17;M;Silver
USR-1302;2011-12-27;M;Bronze
USR-1303;1996-04-25;M;Bronze
USR-1304;2010-08-17;F;Bronze
USR-1305;1998-09-03;M;Bronze
USR-1306;2006-01-23;F;Gold
USR-1307;2010-10-08;M;Bronze
USR-1308;2006-12-06;M;Bronze
USR-1309;2007-10-23;M;Gold
USR-1310;1998-02-05;M;Silver
USR-1311;2003-08-28;F;Bronze
USR-1312;2006-05-05;F;Bronze
USR-1313;2006-02-26;M;Gold
USR-1314;1995-04-07;M;Bronze
USR-1315;2007-05-03;M;Silver
USR-1316;2009-10-28;M;Bronze
USR-1317;1996-03-05;F;Silver
USR-1318;2005-07-06;M;Silver
USR-1319;2010-02-21;M;Silver
USR-1320;2005-04-09;M;Bronze
USR-1321;2011-12-04;M;Silver
USR-1322;2010-10-07;M;Bronze
USR-1323;2005-05-07;M;Bronze
USR-1324;1994-09-12;M;Silver
USR-1325;1993-05-08;M;Gold
USR-1326;1995-03-19;M;Platinum
USR-1327;2005-01-03;F;Gold
USR-1328;2010-02-03;M;Silver
USR-1329;2004-09-06;M;Bronze
USR-1330;2008-04-07;M;Silver
USR-1331;2010-09-12;F;Bronze
USR-1332;1996-07-13;F;Gold
USR-1333;2004-09-19;M;Silver
USR-1334;2008-10-06;M;Silver
USR-1335;2007-11-25;M;Platinum
USR-1336;1995-10-22;M;Silver
USR-1337;2004-05-17;F;Bronze
USR-1338;2010-10-25;M;Silver
USR-1339;1998-08-27;M;Gold
USR-1340;2011-02-04;F;Gold
USR-1341;1996-04-23;M;Silver
USR-1342;1996-01-26;F;Bronze
USR-1343;2002-03-04;M;Bronze
USR-1344;1995-04-20;M;Bronze
USR-1345;2003-01-27;M;Silver
USR-1346;2005-09-14;M;Bronze
USR-1347;2005-10-19;M;Bronze
USR-1348;2001-10-13;M;Platinum
USR-1349;2010-12-12;M;Bronze
USR-1350;2005-06-01;M;Silver
USR-1351;2005-05-04;M;Bronze
USR-1352;2006-04-04;M;Bronze
USR-1353;2010-08-22;M;Bronze
USR-1354;2009-02-22;M;Bronze
USR-1355;1995-07-14;M;Silver
USR-1356;1996-06-10;M;Bronze
USR-1357;2010-12-15;M;Bronze
USR-1358;2003-03-26;M;Bronze
USR-1359;1996-09-02;M;Silver
USR-1360;2005-03-04;F;Bronze
USR-1361;2003-07-19;M;Bronze
USR-1362;2010-05-05;M;Bronze
USR-1363;2005-10-16;F;Platinum
USR-1364;2006-09-17;F;Bronze
USR-1365;2005-07-22;F;Bronze
USR-1366;2000-12-13;M;Silver
USR-1367;2006-12-15;M;Bronze
USR-1368;1998-12-08;M;Bronze
USR-1369;2010-10-21;F;Silver
USR-1370;2005-06-05;M;Bronze
USR-1371;2005-01-05;M;Bronze
USR-1372;2006-10-12;M;Bronze
USR-1373;2004-05-07;M;Platinum
USR-1374;2010-05-13;M;Bronze
USR-1375;2008-03-18;F;Silver
USR-1376;1997-04-06;M;Silver
USR-1377;2007-02-23;M;Gold
USR-1378;1996-11-01;M;Bronze
USR-1379;2005-03-07;M;Bronze
USR-1380;1996-08-18;M;Gold
USR-1381;1998-09-01;M;Silver
USR-1382;2012-01-10;M;Bronze
USR-1383;1995-01-12;M;Silver
USR-1384;1998-11-12;M;Silver
USR-1385;2007-03-02;M;Silver
USR-1386;2010-09-25;M;Gold
USR-1387;2010-05-16;M;Gold
USR-1388;2012-08-15;F;Gold
USR-1389;2010-08-12;M;Bronze
USR-1390;2005-01-02;M;Silver
USR-1391;2003-06-03;M;Bronze
USR-1392;1996-06-09;M;Platinum
USR-1393;2010-02-15;F;Bronze
USR-1394;2004-02-03;F;Silver
USR-1395;1999-09-23;M;Bronze
USR-1396;2010-07-01;F;Bronze
USR-1397;2004-09-28;M;Silver
USR-1398;2007-05-17;M;Silver
USR-1399;1996-03-21;M;Silver
USR-1400;2006-01-02;M;Bronze
USR-1401;2010-02-15;M;Bronze
USR-1402;2004-07-22;M;Silver
USR-1403;2006-01-23;M;Bronze
USR-1404;2004-12-09;M;Gold
USR-1405;2009-07-23;M;Bronze
USR-1406;2005-02-02;F;Gold
USR-1407;2003-01-18;F;Bronze
USR-1408;2005-03-01;M;Gold
USR-1409;2005-05-23;M;Silver
USR-1410;2006-05-08;M;Bronze
USR-1411;1999-11-11;M;Bronze
USR-1412;2002-12-28;M;Silver
USR-1413;2006-09-14;M;Gold
USR-1414;2010-06-03;M;Bronze
USR-1415;1997-11-21;M;Bronze
USR-1416;1994-09-01;M;Bronze
USR-1417;1994-10-24;M;Silver
USR-1418;1999-09-24;M;Silver
USR-1419;2006-07-03;M;Silver
USR-1420;2009-03-04;F;Silver
USR-1421;2010-07-24;F;Silver
USR-1422;2005-06-20;M;Bronze
USR-1423;2008-06-26;M;Bronze
USR-1424;2010-04-07;M;Bronze
USR-1425;1998-03-15;F;Bronze
USR-1426;2009-04-07;M;Platinum
USR-1427;2006-03-23;F;Silver
USR-1428;2002-06-04;M;Gold
USR-1429;2010-03-23;M;Silver
USR-1430;2006-06-17;M;Bronze
USR-1431;1995-09-02;M;Bronze
USR-1432;1994-03-24;M;Bronze
USR-1433;2005-04-08;F;Bronze
USR-1434;2010-09-15;F;Gold
USR-1435;2003-05-19;M;Bronze
USR-1436;2010-12-16;M;Bronze
USR-1437;2007-12-15;F;Bronze
USR-1438;2005-02-02;F;Silver
USR-1439;2012-07-16;M;Silver
USR-1440;2009-02-02;F;Silver
USR-1441;1996-04-27;M;Gold
USR-1442;2006-06-04;M;Bronze
USR-1443;2010-10-03;M;Gold
USR-1444;2005-07-23;M;Bronze
USR-1445;2004-08-26;F;Bronze
USR-1446;2010-12-02;M;Bronze
USR-1447;2002-01-08;M;Bronze
USR-1448;2005-04-25;M;Bronze
USR-1449;2005-09-17;M;Bronze
USR-1450;2012-09-07;M;Bronze
USR-1451;1995-01-07;M;Gold
USR-1452;1996-02-03;M;Silver
USR-1453;2006-09-28;M;Bronze
USR-1454;2010-07-24;F;Platinum
USR-1455;2005-10-13;F;Bronze
USR-1456;1995-05-01;M;Gold
USR-1457;2010-07-17;M;Silver
USR-1458;2012-02-14;M;Silver
USR-1459;1996-02-12;M;Bronze
USR-1460;2006-03-08;M;Silver
USR-1461;2003-10-28;M;Silver
USR-1462;2006-09-16;M;Bronze
USR-1463;2003-09-22;M;Bronze
USR-1464;1996-05-01;M;Bronze
USR-1465;2005-04-27;M;Silver
USR-1466;2004-11-26;F;Silver
USR-1467;2004-01-22;F;Platinum
USR-1468;2007-08-26;F;Bronze
USR-1469;2002-05-20;M;Silver
USR-1470;2004-10-11;M;Gold
USR-1471;2010-01-25;F;Bronze
USR-1472;2005-04-02;M;Bronze
USR-1473;2001-11-21;M;Bronze
USR-1474;2005-02-19;M;Silver
USR-1475;2007-04-10;M;Bronze
USR-1476;2005-01-05;M;Bronze
USR-1477;2011-06-06;M;Bronze
USR-1478;2007-10-04;M;Bronze
USR-1479;2010-06-05;M;Silver
USR-1480;2007-12-26;M;Silver
USR-1481;2005-10-05;F;Bronze
USR-1482;1996-06-09;M;Silver
USR-1483;2010-07-02;F;Bronze
USR-1484;2012-01-01;M;Bronze
USR-1485;2008-07-08;M;Bronze
USR-1486;2005-08-20;M;Bronze
USR-1487;2009-08-24;M;Gold
USR-1488;2001-04-10;M;Silver
USR-1489;2009-12-09;F;Bronze
USR-1490;2005-10-27;M;Bronze
USR-1491;2008-09-08;F;Silver
USR-1492;2010-06-03;M;Bronze
USR-1493;1994-12-19;M;Silver
USR-1494;2009-12-08;F;Silver
USR-1495;2010-09-28;M;Silver
USR-1496;2008-10-21;F;Bronze
USR-1497;1996-08-28;M;Bronze
USR-1498;1995-08-11;M;Bronze
USR-1499;2005-06-01;M;Silver
