user_id;birth_date;gender;loyalty_tier
USR-2061;2010-04-12;M;Standard
USR-2062;2008-12-12;M;Standard
USR-2063;2012-07-27;F;Standard
USR-2064;1996-07-25;M;Bronze
USR-2065;2005-05-19;M;Silver
USR-2066;1997-06-08;F;Standard
USR-2067;2006-08-17;F;Bronze
USR-2068;2005-02-28;M;Silver
USR-2069;2003-03-11;M;Standard
USR-2070;2005-11-21;M;Standard
USR-2071;2010-06-10;M;Silver
USR-2072;2011-01-21;M;Standard
USR-2073;2003-10-05;M;Silver
USR-2074;2005-10-02;F;Standard
USR-2075;2010-09-02;M;Bronze
USR-2076;2005-12-20;M;Standard
USR-2077;2000-10-20;M;Silver
USR-2078;1998-02-22;M;Standard
USR-2079;2003-03-07;F;Silver
USR-2080;1996-12-02;F;Bronze
USR-2081;2005-09-09;F;Bronze
USR-2082;2006-10-04;M;Bronze
USR-2083;2000-04-10;M;Silver
USR-2084;2005-07-05;M;Standard
USR-2085;1996-04-13;M;Gold
USR-2086;2010-01-10;M;Bronze
USR-2087;2011-03-22;M;Standard
USR-2088;2010-10-10;F;Bronze
USR-2089;1996-12-06;M;Silver
USR-2090;2010-05-17;F;Standard
USR-2091;2004-03-08;M;Gold
USR-2092;2011-08-08;M;Bronze
USR-2093;1998-06-10;M;Silver
USR-2094;1998-01-02;F;Standard
USR-2095;2010-07-05;M;Gold
USR-2096;2007-11-11;M;Standard
USR-2097;2006-04-18;M;Standard
USR-2098;2006-04-23;M;Bronze
USR-2099;2005-06-16;M;Standard
USR-2100;2005-08-20;M;Standard
USR-2101;2005-09-03;M;VIP
USR-2102;1997-10-01;M;Silver
USR-2103;1997-05-08;M;Bronze
USR-2104;2002-07-07;M;Standard
USR-2105;2003-05-27;M;Gold
USR-2106;2006-08-08;M;Bronze
USR-2107;2003-11-24;M;Silver
USR-2108;2007-03-22;M;Bronze
USR-2109;2005-04-07;F;Silver
USR-2110;2009-07-07;M;Silver
USR-2111;2005-01-07;F;Bronze
USR-2112;1996-04-04;M;Bronze
USR-2113;1998-03-09;M;Bronze
USR-2114;1996-12-06;M;Bronze
USR-2115;2003-04-09;F;Standard
USR-2116;2007-08-23;M;Bronze
USR-2117;2005-06-21;M;Bronze
USR-2118;2009-08-11;F;Bronze
USR-2119;2010-04-08;M;Silver
USR-2120;1996-07-28;M;Standard
USR-2121;1996-02-23;M;VIP
USR-2122;2009-11-12;M;Bronze
USR-2123;1996-01-02;M;Gold
USR-2124;2006-03-18;M;Standard
USR-2125;1994-09-23;M;Standard
USR-2126;2006-12-11;F;Standard
USR-2127;2005-01-04;M;Bronze
USR-2128;1999-11-27;M;Bronze
USR-2129;1995-09-16;M;Gold
USR-2130;2008-01-14;M;Standard
USR-2131;2003-06-19;M;Standard
USR-2132;1994-09-01;F;Bronze
USR-2133;2007-03-12;M;Bronze
USR-2134;2005-03-19;M;Bronze
USR-2135;2005-09-07;M;Standard
USR-2136;2000-12-19;F;Standard
USR-2137;2012-06-07;M;Silver
USR-2138;2012-04-04;M;Bronze
USR-2139;2005-12-24;M;Silver
USR-2140;2004-06-04;M;Bronze
USR-2141;1996-12-14;M;Standard
USR-2142;1997-06-07;M;Standard
USR-2143;2003-06-27;M;Standard
USR-2144;2007-09-01;M;Gold
USR-2145;2010-01-21;M;Standard
USR-2146;2005-02-28;F;Bronze
USR-2147;2003-09-17;M;Silver
USR-2148;2005-07-07;M;Standard
USR-2149;1997-07-27;M;Silver
USR-2150;2003-02-26;F;Bronze
USR-2151;2010-12-09;F;Standard
USR-2152;2005-07-10;M;Standard
USR-2153;2006-07-14;M;Standard
USR-2154;2010-11-11;M;Silver
USR-2155;1994-05-02;F;Silver
USR-2156;1993-07-25;M;Bronze
USR-2157;2004-12-08;M;Bronze
USR-2158;1996-06-26;M;Bronze
USR-2159;2005-11-02;F;Standard
USR-2160;2010-12-16;F;Bronze
USR-2161;2005-10-12;M;Silver
USR-2162;2011-03-11;M;Gold
USR-2163;1997-06-24;M;Standard
USR-2164;2004-09-27;M;Standard
USR-2165;2005-01-10;M;Gold
USR-2166;2007-03-27;M;VIP
USR-2167;2010-10-09;M;Bronze
USR-2168;2005-10-15;M;Bronze
USR-2169;2003-06-15;M;Bronze
USR-2170;1996-03-05;M;Bronze
USR-2171;1999-10-28;M;Standard
USR-2172;2010-08-27;M;Standard
USR-2173;2006-06-23;M;Bronze
USR-2174;2004-04-27;M;VIP
USR-2175;2005-04-02;F;Bronze
USR-2176;2012-07-07;M;Bronze
USR-2177;2010-11-02;M;Bronze
USR-2178;2005-09-12;M;Bronze
USR-2179;2011-07-23;F;Standard
USR-2180;2004-02-17;M;Standard
USR-2181;1996-11-16;M;Bronze
USR-2182;2007-02-13;M;Bronze
USR-2183;2012-03-06;M;Standard
USR-2184;2000-06-17;F;Gold
USR-2185;2010-01-14;M;Standard
USR-2186;2010-08-23;M;Standard
USR-2187;2011-11-13;M;Bronze
USR-2188;2003-03-27;F;Silver
USR-2189;2011-05-13;M;Silver
USR-2190;1997-04-11;M;Standard
USR-2191;2010-11-05;M;Standard
USR-2192;2008-06-04;M;Silver
USR-2193;2005-08-09;M;Bronze
USR-2194;2001-10-19;M;Standard
USR-2195;2005-08-10;M;Silver
USR-2196;1996-01-24;M;Bronze
USR-2197;2002-10-02;M;Bronze
USR-2198;1996-06-22;M;Bronze
USR-2199;2006-06-18;F;Bronze
USR-2200;2010-05-10;M;Standard
USR-2201;1999-01-23;M;Silver
USR-2202;2011-06-27;M;Bronze
USR-2203;2005-11-01;M;Standard
USR-2204;1996-10-11;M;Standard
USR-2205;1996-06-02;F;Bronze
USR-2206;2006-08-17;F;Gold
USR-2207;2005-02-11;M;Silver
USR-2208;2004-10-09;M;Standard
USR-2209;2005-01-28;M;Bronze
USR-2210;1994-09-23;M;Standard
USR-2211;2005-09-19;F;Bronze
USR-2212;2010-01-20;M;Bronze
USR-2213;1998-12-08;F;Bronze
USR-2214;2012-01-06;M;Standard
USR-2215;2006-10-02;M;Gold
USR-2216;2006-10-21;F;Standard
USR-2217;2010-06-27;F;Standard
USR-2218;2006-11-08;M;Standard
USR-2219;2001-07-08;M;Standard
USR-2220;2005-09-11;M;Standard
USR-2221;1997-04-20;F;Standard
USR-2222;2010-08-11;F;Silver
USR-2223;1996-09-26;F;Gold
USR-2224;2007-03-16;M;Standard
USR-2225;2004-04-05;M;Bronze
USR-2226;2003-05-14;M;Bronze
USR-2227;2006-07-08;M;Standard
USR-2228;2005-11-14;M;Bronze
USR-2229;1996-08-15;M;Silver
USR-2230;2004-05-15;M;Bronze
USR-2231;2005-09-19;M;Bronze
USR-2232;2006-05-11;M;Standard
USR-2233;2005-10-08;F;Gold
USR-2234;2003-03-19;M;Bronze
USR-2235;2011-03-08;M;Bronze
USR-2236;1997-10-12;F;Standard
USR-2237;2005-07-21;M;Standard
USR-2238;2004-02-21;M;Standard
USR-2239;2010-10-15;M;Bronze
USR-2240;2011-11-11;F;Bronze
USR-2241;2009-04-24;M;Silver
USR-2242;2010-08-04;M;Standard
USR-2243;2007-02-27;M;Bronze
USR-2244;2010-03-24;M;Bronze
USR-2245;2006-12-25;F;Bronze
USR-2246;2007-11-09;M;Standard
USR-2247;2007-12-27;M;Bronze
USR-2248;1996-01-06;M;Bronze
USR-2249;1996-06-15;M;Standard
USR-2250;2005-09-17;M;Bronze
USR-2251;1996-11-19;M;Bronze
USR-2252;2005-09-19;M;Bronze
USR-2253;2000-04-19;M;Bronze
USR-2254;2003-02-04;M;Silver
USR-2255;2006-05-11;M;Standard
USR-2256;2005-08-24;M;Gold
USR-2257;1997-05-09;M;Bronze
USR-2258;2006-09-19;M;VIP
USR-2259;2010-09-17;M;Standard
USR-2260;2003-07-09;M;Silver
USR-2261;2005-09-24;M;Bronze
USR-2262;2008-12-04;F;Standard
USR-2263;1996-08-19;M;Standard
USR-2264;2008-06-27;M;Bronze
USR-2265;2004-10-14;M;Standard
USR-2266;2003-06-03;M;Gold
USR-2267;1998-01-21;M;Silver
USR-2268;1994-05-19;M;Silver
USR-2269;2005-04-14;M;Standard
USR-2270;2005-05-19;M;Silver
USR-2271;2010-01-20;F;Bronze
USR-2272;1996-03-05;F;Standard
USR-2273;2002-11-23;M;Bronze
USR-2274;2011-12-22;M;Standard
USR-2275;2004-03-13;M;Bronze
USR-2276;2003-03-23;M;Bronze
USR-2277;2011-11-22;M;Standard
USR-2278;2012-06-14;F;Bronze
USR-2279;2006-10-22;M;Bronze
USR-2280;1996-10-17;M;Bronze
USR-2281;2005-03-03;M;Bronze
USR-2282;2010-09-18;M;Standard
USR-2283;2006-06-27;M;Gold
USR-2284;2004-08-12;M;Standard
USR-2285;2003-07-16;M;Silver
USR-2286;2006-05-13;M;Silver
USR-2287;2000-01-08;M;Silver
USR-2288;2003-11-10;M;Bronze
USR-2289;1995-09-08;F;Standard
USR-2290;1995-06-12;F;Bronze
USR-2291;2005-10-01;F;Gold
USR-2292;2005-06-13;M;Gold
USR-2293;1996-07-24;M;Standard
USR-2294;2008-09-17;M;Bronze
USR-2295;2006-01-13;M;Standard
USR-2296;1995-12-21;M;Standard
USR-2297;2010-10-24;F;Silver
USR-2298;2006-11-26;M;Silver
USR-2299;1998-01-02;M;Standard
USR-2300;2010-02-08;M;Silver
USR-2301;2007-06-18;M;Standard
USR-2302;1998-10-07;M;Silver
USR-2303;1998-10-06;M;Silver
USR-2304;2004-12-18;M;Standard
USR-2305;2005-05-04;M;Standard
USR-2306;1995-02-04;M;Bronze
USR-2307;2005-03-26;M;Standard
USR-2308;2009-05-05;M;Standard
USR-2309;2003-05-08;M;Gold
USR-2310;2004-08-15;M;Gold
USR-2311;2005-08-27;M;Standard
USR-2312;1996-12-14;M;Bronze
USR-2313;1996-07-16;F;Gold
USR-2314;1996-03-25;M;Gold
USR-2315;1997-02-28;M;Bronze
USR-2316;2002-08-18;M;Standard
USR-2317;2008-05-02;F;Standard
USR-2318;2004-05-15;M;Standard
USR-2319;2011-03-27;M;VIP
USR-2320;2004-03-19;M;Standard
USR-2321;2005-02-06;M;Standard
USR-2322;2007-10-16;F;Standard
USR-2323;2003-12-24;M;Standard
USR-2324;2003-01-04;M;Standard
USR-2325;2007-08-14;M;Standard
USR-2326;2002-08-04;F;Standard
USR-2327;2012-10-07;M;VIP
USR-2328;2011-03-12;M;VIP
USR-2329;2007-10-16;M;Bronze
USR-2330;1995-06-18;M;Bronze
USR-2331;2008-07-17;F;Standard
USR-2332;1995-01-24;M;Bronze
USR-2333;2003-10-17;F;Silver
USR-2334;2008-11-05;M;Silver
USR-2335;2005-05-23;M;Gold
USR-2336;2005-12-21;M;Standard
USR-2337;2004-09-26;M;Standard
USR-2338;2005-02-22;M;Bronze
USR-2339;2005-11-03;M;Bronze
USR-2340;2007-11-18;M;Bronze
USR-2341;2005-02-02;M;Bronze
USR-2342;2007-04-24;F;Bronze
USR-2343;2005-03-16;M;Standard
USR-2344;2011-10-02;M;Standard
USR-2345;2007-09-10;M;Bronze
USR-2346;1996-05-15;F;Standard
USR-2347;2005-03-15;F;Standard
USR-2348;2006-03-27;M;Standard
USR-2349;2004-04-15;M;Bronze
USR-2350;2002-02-13;F;Bronze
USR-2351;2006-03-11;M;Standard
USR-2352;2005-05-05;M;Standard
USR-2353;2005-08-03;F;Bronze
USR-2354;2010-09-14;F;Standard
USR-2355;2012-03-28;M;Bronze
USR-2356;1995-01-25;M;Gold
USR-2357;2010-03-05;M;Silver
USR-2358;1995-12-23;M;Standard
USR-2359;2012-01-07;F;Silver
USR-2360;2003-09-06;F;Standard
USR-2361;2003-06-22;F;Standard
USR-2362;2012-11-01;M;Silver
USR-2363;2005-09-20;M;Bronze
USR-2364;2011-04-20;M;Standard
USR-2365;2005-10-01;M;Standard
USR-2366;2004-06-20;M;Silver
USR-2367;2010-09-11;M;Bronze
USR-2368;2007-09-26;M;Standard
USR-2369;2002-07-11;M;VIP
USR-2370;1996-05-28;M;Standard
USR-2371;2003-02-21;F;Standard
USR-2372;1998-09-23;M;Standard
USR-2373;2004-01-17;M;Standard
USR-2374;2010-06-17;M;Silver
USR-2375;2005-12-08;M;Standard
USR-2376;2012-10-22;M;Standard
USR-2377;2012-06-19;M;Standard
USR-2378;2005-06-23;M;Bronze
USR-2379;2006-04-18;M;Bronze
USR-2380;2006-02-18;F;Gold
USR-2381;2011-04-08;M;Silver
USR-2382;1998-08-27;M;Bronze
USR-2383;2012-04-05;M;Standard
USR-2384;1995-07-19;M;Standard
USR-2385;2011-02-11;M;Standard
USR-2386;2007-03-24;M;Bronze
USR-2387;1996-09-21;M;Bronze
USR-2388;2010-09-28;M;Bronze
USR-2389;1996-06-25;M;Standard
USR-2390;2007-01-27;M;Standard
USR-2391;2010-08-21;M;Standard
USR-2392;2005-10-28;F;Bronze
USR-2393;2010-10-28;M;Standard
USR-2394;2011-10-15;M;Silver
USR-2395;1995-09-03;M;Silver
USR-2396;2005-11-21;M;Standard
USR-2397;2006-12-26;M;Bronze
USR-2398;2006-03-23;M;Standard
USR-2399;1996-07-22;F;Standard
USR-2400;2005-02-14;M;Silver
USR-2401;2005-12-15;M;Standard
USR-2402;2001-04-06;F;Bronze
USR-2403;2005-01-05;F;VIP
USR-2404;1997-06-02;M;Standard
USR-2405;2005-08-18;M;Bronze
USR-2406;2004-06-06;F;Standard
USR-2407;2005-10-11;M;Standard
USR-2408;2006-05-03;F;Standard
USR-2409;2006-06-17;F;Standard
USR-2410;2005-12-18;M;Standard
USR-2411;2004-06-02;M;Standard
USR-2412;2005-06-02;M;Bronze
USR-2413;2011-12-20;M;VIP
USR-2414;2005-03-18;M;Silver
USR-2415;2005-11-18;M;Standard
USR-2416;2010-08-22;F;Standard
USR-2417;1995-07-18;M;Bronze
USR-2418;2005-11-11;M;VIP
USR-2419;2004-08-07;M;Standard
USR-2420;2005-11-23;M;Bronze
USR-2421;1996-02-18;M;Bronze
USR-2422;2005-10-21;F;Standard
USR-2423;2004-06-12;M;Silver
USR-2424;1994-03-09;F;Bronze
USR-2425;1998-06-19;M;Gold
USR-2426;2005-09-24;M;Bronze
USR-2427;2006-09-13;M;Bronze
USR-2428;1994-04-23;M;Standard
USR-2429;2005-08-14;M;Silver
USR-2430;2004-07-11;M;Bronze
USR-2431;2005-06-02;M;Standard
USR-2432;2010-04-22;M;Standard
USR-2433;2008-02-15;M;Bronze
USR-2434;1997-06-01;M;Silver
USR-2435;1995-07-28;F;Standard
USR-2436;2005-10-07;M;Silver
USR-2437;2003-03-03;M;Standard
USR-2438;2008-12-17;M;Bronze
USR-2439;2003-04-28;M;Bronze
USR-2440;2010-12-20;M;Bronze
USR-2441;2005-01-11;M;Silver
USR-2442;2012-09-14;M;Gold
USR-2443;2005-06-18;M;Standard
USR-2444;2005-08-17;M;Bronze
USR-2445;2005-08-13;M;Standard
USR-2446;2004-05-25;M;Standard
USR-2447;1996-07-24;F;Gold
USR-2448;1996-09-15;M;Bronze
USR-2449;2007-01-19;M;Silver
USR-2450;1999-04-04;M;Standard
USR-2451;2010-12-03;M;Silver
USR-2452;1996-09-02;M;Standard
USR-2453;2010-04-23;M;Silver
USR-2454;2007-02-08;F;Standard
USR-2455;2005-06-04;F;Silver
USR-2456;2002-08-06;M;Silver
USR-2457;2012-04-25;F;Silver
USR-2458;2005-07-04;M;Bronze
USR-2459;1996-05-07;F;Bronze
USR-2460;2008-06-25;M;Silver
USR-2461;2005-11-19;F;Gold
USR-2462;1996-07-23;M;Standard
USR-2463;2010-02-15;M;Standard
USR-2464;1996-04-11;M;Silver
USR-2465;1996-01-09;M;Silver
USR-2466;1996-11-26;M;Silver
USR-2467;2005-04-14;M;Bronze
USR-2468;2011-11-15;M;Gold
USR-2469;1998-07-04;F;Standard
USR-2470;2008-03-20;M;Standard
USR-2471;1995-08-28;M;Silver
USR-2472;2004-02-20;F;Silver
USR-2473;2007-12-18;F;VIP
USR-2474;2005-07-04;F;Gold
USR-2475;2004-07-24;M;Gold
USR-2476;2005-05-23;M;Bronze
USR-2477;1998-03-06;M;Bronze
USR-2478;2002-03-08;M;Silver
USR-2479;2005-06-15;M;Standard
USR-2480;2009-03-19;M;Standard
USR-2481;2006-06-19;M;Bronze
USR-2482;2005-05-18;M;Silver
USR-2483;2012-10-15;F;Silver
USR-2484;2005-07-23;F;Silver
USR-2485;1996-03-23;M;Standard
USR-2486;2009-09-07;M;Standard
USR-2487;1995-04-22;M;Bronze
USR-2488;2005-06-11;M;Bronze
USR-2489;2005-05-05;M;Standard
USR-2490;2007-03-07;M;Standard
USR-2491;1996-07-12;M;Silver
USR-2492;2005-06-17;F;Bronze
USR-2493;2012-07-06;F;Bronze
USR-2494;2003-04-23;M;Standard
USR-2495;2007-09-12;M;Bronze
USR-2496;2010-10-27;M;Bronze
USR-2497;2007-08-12;M;Standard
USR-2498;2004-05-12;M;Silver
USR-2499;2008-03-09;M;Gold
USR-2500;2011-12-07;M;Standard
USR-2501;2004-07-28;M;Standard
USR-2502;2002-12-25;F;Standard
USR-2503;2002-01-22;M;Standard
USR-2504;2012-08-22;M;Bronze
USR-2505;2005-07-05;M;Silver
USR-2506;2004-11-11;M;Standard
USR-2507;1996-06-26;M;Silver
USR-2508;2005-09-28;M;Standard
USR-2509;2010-03-15;M;Standard
USR-2510;2006-05-06;F;Standard
USR-2511;2010-10-08;M;Standard
USR-2512;2012-04-22;M;Silver
USR-2513;2011-03-09;M;Silver
USR-2514;2001-10-20;M;Silver
USR-2515;2006-05-24;M;Gold
USR-2516;2007-07-04;M;Bronze
USR-2517;2005-01-08;M;Bronze
USR-2518;2002-05-03;M;Standard
USR-2519;1996-12-02;M;Gold
USR-2520;1996-10-03;M;Standard
USR-2521;2004-06-23;M;Bronze
USR-2522;2007-06-18;F;Silver
USR-2523;2007-12-18;M;Bronze
USR-2524;1996-11-07;M;Bronze
USR-2525;2004-10-14;M;VIP
USR-2526;2006-05-28;M;Silver
USR-2527;2005-01-01;M;Standard
USR-2528;2007-01-12;M;Standard
USR-2529;2005-05-11;M;Silver
USR-2530;2005-08-25;F;Silver
USR-2531;1998-09-11;M;Gold
USR-2532;2005-11-28;M;Gold
USR-2533;2007-09-06;F;Bronze
USR-2534;2009-03-13;M;Bronze
USR-2535;2010-05-02;M;Silver
USR-2536;2005-08-11;M;Standard
USR-2537;2005-05-21;M;Standard
USR-2538;2005-01-18;M;Standard
USR-2539;2005-03-01;M;Bronze
USR-2540;2006-12-15;M;Standard
USR-2541;2002-08-26;M;Standard
USR-2542;2007-01-08;M;Silver
USR-2543;2002-02-08;F;Gold
USR-2544;2005-12-22;M;Silver
USR-2545;2005-10-15;M;Bronze
USR-2546;2011-02-15;F;Standard
USR-2547;2008-01-10;M;Gold
USR-2548;2006-01-28;M;Gold
USR-2549;2010-05-27;M;Standard
USR-2550;2009-09-18;M;Gold
USR-2551;1996-04-11;M;Silver
USR-2552;2010-02-24;M;Bronze
USR-2553;2011-10-03;F;Standard
USR-2554;2005-03-24;F;Silver
USR-2555;2005-04-18;M;Standard
USR-2556;2010-04-23;M;Gold
USR-2557;2005-04-13;M;Bronze
USR-2558;2008-12-06;M;Standard
USR-2559;2006-01-26;M;Standard
USR-2560;2004-02-19;M;Standard
USR-2561;2007-12-15;M;Gold
USR-2562;2001-09-08;F;Bronze
USR-2563;2006-07-13;F;Bronze
USR-2564;2010-01-18;M;Silver
USR-2565;2011-08-27;F;Standard
USR-2566;2008-01-25;M;Silver
USR-2567;2005-09-17;M;Bronze
USR-2568;2005-11-11;F;Bronze
USR-2569;2004-11-17;M;Bronze
USR-2570;2010-04-16;M;Standard
USR-2571;1995-04-18;M;Standard
USR-2572;2004-02-15;F;Bronze
USR-2573;2010-11-09;M;Standard
USR-2574;2005-05-08;M;Bronze
USR-2575;2012-07-15;M;Silver
USR-2576;2005-09-10;M;Silver
USR-2577;2012-05-08;F;Silver
USR-2578;2005-03-19;M;Bronze
USR-2579;2002-10-20;F;Silver
USR-2580;2007-12-27;F;Bronze
USR-2581;2007-01-04;M;Bronze
USR-2582;2012-12-27;M;Silver
USR-2583;2010-05-21;M;Bronze
USR-2584;2005-10-07;M;Standard
USR-2585;2008-06-18;M;Standard
USR-2586;1995-06-27;M;Silver
USR-2587;2005-02-28;M;Silver
USR-2588;2007-01-23;M;Bronze
USR-2589;2011-11-22;F;Standard
USR-2590;2010-06-19;M;Silver
USR-2591;2005-07-13;M;Bronze
USR-2592;2005-06-11;M;Silver
USR-2593;1997-08-10;M;Bronze
USR-2594;2005-11-19;M;Silver
USR-2595;2005-12-20;M;Standard
USR-2596;2003-01-18;M;Gold
USR-2597;2004-09-19;M;VIP
USR-2598;2006-06-05;M;Silver
USR-2599;2006-02-27;M;Silver
