user_id;birth_date;gender;loyalty_tier
USR-2338;2005-11-04;F;Silver
USR-2339;2003-06-05;F;Gold
USR-2340;2004-03-06;M;Bronze
USR-2341;2005-07-14;M;Standard
USR-2342;2006-11-02;F;Standard
USR-2343;2012-11-23;M;Bronze
USR-2344;2006-12-24;F;Standard
USR-2345;2004-10-16;M;Standard
USR-2346;2009-05-15;M;Gold
USR-2347;2003-09-09;M;Silver
USR-2348;1996-05-12;M;Standard
USR-2349;2001-01-06;M;Standard
USR-2350;1995-09-14;F;Silver
USR-2351;2012-01-09;M;Bronze
USR-2352;2010-07-03;M;Silver
USR-2353;2004-03-25;M;Silver
USR-2354;2007-06-15;M;Standard
USR-2355;2011-08-07;M;Standard
USR-2356;2003-10-07;M;Standard
USR-2357;2012-10-18;M;Silver
USR-2358;2003-11-11;M;Bronze
USR-2359;2001-06-09;M;Silver
USR-2360;2005-07-22;F;Standard
USR-2361;2004-05-22;M;Gold
USR-2362;2010-12-16;F;Bronze
USR-2363;2005-10-17;M;Gold
USR-2364;2005-11-09;M;Standard
USR-2365;2009-09-11;M;Standard
USR-2366;2004-10-12;M;VIP
USR-2367;1997-07-11;M;Silver
USR-2368;1996-07-21;M;Bronze
USR-2369;2003-08-16;M;Gold
USR-2370;1996-09-09;M;Standard
USR-2371;2010-12-19;M;Bronze
USR-2372;1996-03-15;M;Bronze
USR-2373;1999-04-05;M;Bronze
USR-2374;2005-03-14;M;Bronze
USR-2375;1994-02-10;M;Gold
USR-2376;2008-02-23;M;Bronze
USR-2377;2004-05-18;F;Standard
USR-2378;2010-07-12;M;Silver
USR-2379;2007-01-03;F;Standard
USR-2380;2008-03-22;M;Gold
USR-2381;2006-03-26;M;Gold
USR-2382;2005-10-20;M;Silver
USR-2383;2005-06-25;F;Silver
USR-2384;2006-02-16;M;Bronze
USR-2385;2005-04-09;M;Bronze
USR-2386;2005-03-13;F;Standard
USR-2387;2003-03-02;M;Gold
USR-2388;2005-09-19;M;Standard
USR-2389;1998-09-10;M;Gold
USR-2390;2010-03-21;M;Silver
USR-2391;2012-06-01;M;Standard
USR-2392;2005-12-18;F;Silver
USR-2393;2010-07-08;M;Silver
USR-2394;2008-01-03;M;Standard
USR-2395;1996-05-27;F;Standard
USR-2396;1998-08-22;M;Silver
USR-2397;1995-05-21;M;Standard
USR-2398;2010-02-22;F;Bronze
USR-2399;2004-09-08;M;Standard
USR-2400;2005-12-22;F;Silver
USR-2401;2007-06-10;M;Standard
USR-2402;2010-11-12;M;Silver
USR-2403;2005-10-06;M;Standard
USR-2404;2005-07-04;M;VIP
USR-2405;1994-01-01;M;Bronze
USR-2406;2008-04-08;F;VIP
USR-2407;1994-10-25;M;Silver
USR-2408;2005-06-17;M;Bronze
USR-2409;2008-11-15;M;Bronze
USR-2410;2004-12-06;M;Bronze
USR-2411;1996-08-08;M;Silver
USR-2412;1995-11-13;M;Standard
USR-2413;2005-10-28;M;Standard
USR-2414;2004-09-22;M;Bronze
USR-2415;2005-08-06;M;Standard
USR-2416;2005-03-16;M;Standard
USR-2417;1996-04-06;M;Standard
USR-2418;2005-06-10;M;Silver
USR-2419;2005-10-03;M;Standard
USR-2420;2006-09-27;M;Standard
USR-2421;2007-09-03;F;Bronze
USR-2422;2005-07-15;M;Silver
USR-2423;1994-02-03;M;Standard
USR-2424;2006-09-18;M;Bronze
USR-2425;2005-07-13;F;Silver
USR-2426;2003-05-07;M;Silver
USR-2427;2005-03-26;M;Bronze
USR-2428;2006-09-12;M;Gold
USR-2429;2004-03-18;F;Standard
USR-2430;2011-11-02;M;Standard
USR-2431;2012-07-11;M;Standard
USR-2432;2008-07-20;M;Standard
USR-2433;2008-11-27;M;Standard
USR-2434;1995-02-05;M;Silver
USR-2435;2005-11-14;M;Standard
USR-2436;2011-12-24;M;Bronze
USR-2437;2007-07-05;F;Silver
USR-2438;2005-11-21;F;Silver
USR-2439;2005-09-25;F;Bronze
USR-2440;2006-08-12;M;Bronze
USR-2441;2002-05-24;M;Gold
USR-2442;1996-07-03;M;Bronze
USR-2443;2004-10-04;M;Standard
USR-2444;2004-05-10;M;Gold
USR-2445;1999-01-17;M;Gold
USR-2446;2005-10-23;M;Standard
USR-2447;2009-06-24;F;Standard
USR-2448;2007-03-17;M;Gold
USR-2449;2006-03-25;M;Standard
USR-2450;2005-11-27;M;Bronze
USR-2451;2011-07-04;F;VIP
USR-2452;2005-10-24;F;Bronze
USR-2453;2005-09-01;M;Standard
USR-2454;2005-03-18;M;Bronze
USR-2455;2010-02-08;F;Standard
USR-2456;2006-06-15;F;Gold
USR-2457;2006-02-19;M;Bronze
USR-2458;2007-04-28;M;Bronze
USR-2459;2000-10-24;M;Silver
USR-2460;1997-07-11;M;Standard
USR-2461;2009-04-21;F;Standard
USR-2462;2005-10-12;M;Bronze
USR-2463;2007-11-06;M;Bronze
USR-2464;2006-09-14;F;Bronze
USR-2465;2003-06-22;F;Gold
USR-2466;2005-07-10;F;Bronze
USR-2467;2005-11-22;M;Bronze
USR-2468;2006-09-06;F;Bronze
USR-2469;2005-02-14;M;Standard
USR-2470;2005-10-04;M;Silver
USR-2471;1997-06-02;F;Gold
USR-2472;2008-02-24;M;Silver
USR-2473;1996-03-22;M;Gold
USR-2474;2005-06-10;M;Bronze
USR-2475;2010-10-18;F;Bronze
USR-2476;2010-03-14;M;Standard
USR-2477;2006-03-15;M;Standard
USR-2478;2003-06-15;M;VIP
USR-2479;2007-04-20;M;Silver
USR-2480;2012-02-13;M;Standard
USR-2481;2008-02-15;M;Bronze
USR-2482;2010-07-01;M;Silver
USR-2483;2010-01-01;M;Standard
USR-2484;2004-12-20;F;Silver
USR-2485;2012-06-15;M;Gold
USR-2486;2010-01-18;M;Silver
USR-2487;2010-12-10;M;Bronze
USR-2488;2006-12-01;M;Standard
USR-2489;2003-10-18;M;Standard
USR-2490;2006-09-27;F;Standard
USR-2491;2005-02-09;M;Silver
USR-2492;2012-02-15;M;Silver
USR-2493;2010-11-19;M;Standard
USR-2494;2004-03-09;M;Standard
USR-2495;1999-10-15;M;Silver
USR-2496;2004-02-24;M;Bronze
USR-2497;2005-01-20;M;Bronze
USR-2498;2006-09-27;M;Bronze
USR-2499;1998-10-15;M;Standard
USR-2500;2009-02-17;M;Standard
USR-2501;2005-03-27;F;Bronze
USR-2502;2007-05-13;M;Silver
USR-2503;2008-08-15;M;Standard
USR-2504;2006-05-12;F;Silver
USR-2505;2003-09-12;M;Bronze
USR-2506;2004-05-14;M;VIP
USR-2507;1995-05-23;M;Standard
USR-2508;1998-01-12;M;Bronze
USR-2509;2003-10-02;M;Bronze
USR-2510;2005-05-03;M;Silver
USR-2511;1996-07-11;F;Gold
USR-2512;1996-06-20;M;Standard
USR-2513;2011-06-20;M;Bronze
USR-2514;2004-09-01;M;Standard
USR-2515;2005-02-22;M;Standard
USR-2516;2006-11-07;M;Standard
USR-2517;2012-09-05;M;Standard
USR-2518;2005-04-28;M;Silver
USR-2519;2010-05-01;F;Bronze
USR-2520;2011-10-16;M;Standard
USR-2521;2004-10-24;F;Standard
USR-2522;2004-03-06;M;Bronze
USR-2523;2005-04-24;M;Silver
USR-2524;2005-08-04;M;VIP
USR-2525;1992-04-19;M;Bronze
USR-2526;2006-02-22;M;Bronze
USR-2527;2004-06-18;M;Silver
USR-2528;2004-10-20;M;Silver
USR-2529;2005-06-27;M;VIP
USR-2530;2010-12-18;M;Standard
USR-2531;1996-04-23;M;Standard
USR-2532;2005-04-28;M;Bronze
USR-2533;2007-12-14;F;Bronze
USR-2534;2003-08-23;M;Gold
USR-2535;2005-09-07;M;Standard
USR-2536;2005-11-07;M;Bronze
USR-2537;1996-04-14;F;Bronze
USR-2538;1996-04-01;M;Standard
USR-2539;2003-04-05;M;Bronze
USR-2540;1996-11-10;F;Bronze
USR-2541;1993-01-18;M;Silver
USR-2542;2004-07-25;M;Standard
USR-2543;2002-04-01;M;Standard
USR-2544;2005-07-18;M;Bronze
USR-2545;2008-05-06;M;Standard
USR-2546;2011-02-23;M;Standard
USR-2547;2010-03-10;F;Gold
USR-2548;2003-01-03;F;Standard
USR-2549;2007-05-13;M;Standard
USR-2550;1997-08-13;M;Bronze
USR-2551;2012-05-02;M;Bronze
USR-2552;2005-09-17;M;Standard
USR-2553;2007-05-18;F;Standard
USR-2554;1996-09-07;M;Standard
USR-2555;2005-03-22;M;Silver
USR-2556;2006-08-25;M;Standard
USR-2557;2006-03-09;F;Silver
USR-2558;2010-04-05;F;Bronze
USR-2559;1996-01-22;M;Standard
USR-2560;1995-06-05;F;Standard
USR-2561;1995-03-26;M;Silver
USR-2562;2012-02-10;M;Bronze
USR-2563;2004-10-13;F;Bronze
USR-2564;1996-07-24;M;Bronze
USR-2565;2005-08-26;M;Standard
USR-2566;2010-01-25;M;Standard
USR-2567;2010-07-17;M;Bronze
USR-2568;2008-10-19;M;Bronze
USR-2569;1995-08-17;M;Bronze
USR-2570;2005-02-01;M;Bronze
USR-2571;2003-06-25;M;Gold
USR-2572;2011-08-24;M;Standard
USR-2573;2011-09-01;M;Standard
USR-2574;2005-02-05;M;Bronze
USR-2575;1995-04-14;M;Silver
USR-2576;2005-08-08;M;Standard
USR-2577;2012-04-05;M;Silver
USR-2578;2001-04-12;M;Silver
USR-2579;2004-12-22;F;Standard
USR-2580;1996-03-20;F;Standard
USR-2581;2002-09-13;M;Standard
USR-2582;2010-05-25;F;Bronze
USR-2583;2008-07-02;M;Standard
USR-2584;1991-12-10;M;Standard
USR-2585;2006-09-21;M;Gold
USR-2586;2005-10-12;M;Standard
USR-2587;2005-10-04;M;Standard
USR-2588;2005-11-02;M;Standard
USR-2589;2005-11-02;M;Bronze
USR-2590;2006-09-02;M;Bronze
USR-2591;2010-08-12;M;Bronze
USR-2592;2008-06-14;M;Bronze
USR-2593;2004-12-24;M;Bronze
USR-2594;2003-12-02;F;Standard
USR-2595;2012-04-03;M;Silver
USR-2596;2006-02-13;M;Standard
USR-2597;2008-01-02;F;Silver
USR-2598;2004-08-02;M;Gold
USR-2599;1994-07-27;M;Standard
