user_id;birth_date;gender;loyalty_tier
USR-2061;1996-08-14;M;Standard
USR-2062;2010-01-25;M;Standard
USR-2063;2005-07-22;M;Silver
USR-2064;2002-12-25;M;Standard
USR-2065;2009-07-06;M;Standard
USR-2066;2005-09-26;M;Standard
USR-2067;2004-07-22;M;Bronze
USR-2068;2005-09-23;M;Gold
USR-2069;2006-02-10;F;Standard
USR-2070;2005-11-25;M;Bronze
USR-2071;2005-07-08;M;Standard
USR-2072;2005-02-16;M;Bronze
USR-2073;1995-11-05;F;Silver
USR-2074;1998-06-25;M;Silver
USR-2075;2006-07-15;M;Silver
USR-2076;1996-09-05;M;Standard
USR-2077;2006-01-18;M;Standard
USR-2078;2005-03-01;M;Bronze
USR-2079;2005-02-02;M;VIP
USR-2080;2010-02-23;M;Standard
USR-2081;2005-02-14;M;Bronze
USR-2082;2011-07-11;M;Silver
USR-2083;1996-11-26;M;Standard
USR-2084;2010-12-03;M;Gold
USR-2085;2004-04-06;M;Bronze
USR-2086;2005-02-27;M;Bronze
USR-2087;1996-07-14;F;Silver
USR-2088;2008-12-11;M;VIP
USR-2089;2009-11-05;M;Gold
USR-2090;2005-09-02;M;Standard
USR-2091;1996-11-14;M;Bronze
USR-2092;2008-01-15;M;Bronze
USR-2093;1997-08-26;F;Bronze
USR-2094;1998-05-12;M;Standard
USR-2095;2006-05-18;M;Bronze
USR-2096;2007-08-05;M;Standard
USR-2097;2009-08-13;M;Standard
USR-2098;2010-05-15;F;Standard
USR-2099;2005-05-10;M;Bronze
USR-2100;2005-12-23;M;Silver
USR-2101;1993-10-02;M;Standard
USR-2102;2004-01-09;F;Silver
USR-2103;2005-08-28;M;Standard
USR-2104;2005-06-15;M;Standard
USR-2105;2010-07-01;M;Bronze
USR-2106;1997-06-05;M;Standard
USR-2107;2011-09-03;M;Bronze
USR-2108;2010-07-10;M;Standard
USR-2109;2004-07-04;F;Silver
USR-2110;2004-06-11;M;Standard
USR-2111;2006-11-10;M;Bronze
USR-2112;2007-02-19;M;Gold
USR-2113;2004-02-17;M;Bronze
USR-2114;2010-08-19;M;Bronze
USR-2115;2005-07-17;M;Bronze
USR-2116;1998-12-11;M;Bronze
USR-2117;2006-01-27;M;Standard
USR-2118;2008-02-06;F;Standard
USR-2119;2005-04-05;M;Bronze
USR-2120;1996-02-14;M;Bronze
USR-2121;2002-03-22;F;Silver
USR-2122;1998-08-08;M;Standard
USR-2123;2012-05-04;M;Silver
USR-2124;2010-08-14;M;Bronze
USR-2125;2005-06-14;F;Bronze
USR-2126;1999-08-21;M;Silver
USR-2127;2005-12-12;M;Gold
USR-2128;2004-08-15;M;Gold
USR-2129;1995-08-24;M;Standard
USR-2130;2005-05-25;M;Bronze
USR-2131;2006-01-04;F;Standard
USR-2132;1995-03-04;F;Standard
USR-2133;1993-04-18;F;Standard
USR-2134;1996-12-20;F;Bronze
USR-2135;2010-07-12;F;VIP
USR-2136;2009-12-23;M;Silver
USR-2137;2005-04-08;F;Silver
USR-2138;2003-07-22;M;Standard
USR-2139;1997-01-21;F;Gold
USR-2140;1996-11-18;M;VIP
USR-2141;1997-04-14;M;Bronze
USR-2142;2006-02-25;M;Standard
USR-2143;2004-09-09;F;Standard
USR-2144;2010-10-16;M;Standard
USR-2145;2005-08-22;M;Silver
USR-2146;2004-01-03;M;Standard
USR-2147;2004-12-11;M;Standard
USR-2148;2006-05-10;M;Silver
USR-2149;2005-10-02;M;Standard
USR-2150;1993-11-25;M;Standard
USR-2151;2004-05-27;M;Silver
USR-2152;2012-08-21;M;Bronze
USR-2153;2006-10-16;F;Silver
USR-2154;2005-08-05;M;Gold
USR-2155;1998-11-16;M;Standard
USR-2156;2006-07-27;M;Gold
USR-2157;2008-03-03;M;Standard
USR-2158;2005-07-15;M;Gold
USR-2159;2001-12-10;F;Silver
USR-2160;2004-09-02;F;Silver
USR-2161;2003-01-01;F;Bronze
USR-2162;2008-10-13;M;Silver
USR-2163;2000-01-15;M;Standard
USR-2164;2005-01-07;M;Silver
USR-2165;2008-09-28;M;Standard
USR-2166;2004-03-01;M;VIP
USR-2167;2006-05-11;M;Gold
USR-2168;2002-05-22;M;Bronze
USR-2169;2011-01-12;M;Gold
USR-2170;2004-05-21;M;Bronze
USR-2171;2009-07-07;M;Standard
USR-2172;2005-07-05;M;VIP
USR-2173;2003-04-27;M;Bronze
USR-2174;2005-04-11;M;Gold
USR-2175;2005-01-12;F;Standard
USR-2176;2004-01-08;M;Standard
USR-2177;2006-01-07;M;Standard
USR-2178;2007-01-24;M;Bronze
USR-2179;2005-03-24;M;VIP
USR-2180;2004-07-25;M;Bronze
USR-2181;2011-03-16;M;Bronze
USR-2182;1995-09-26;M;Gold
USR-2183;2008-05-10;M;Bronze
USR-2184;2005-09-10;M;Bronze
USR-2185;2007-04-17;F;Silver
USR-2186;1998-04-04;M;Standard
USR-2187;2007-04-17;M;Gold
USR-2188;2005-03-02;M;Silver
USR-2189;2010-04-18;M;VIP
USR-2190;2007-06-14;M;Gold
USR-2191;1997-05-17;M;Standard
USR-2192;2005-06-27;M;Silver
USR-2193;2003-09-11;M;Standard
USR-2194;2005-01-22;M;Standard
USR-2195;2010-06-21;M;Silver
USR-2196;2008-04-26;M;Silver
USR-2197;2005-12-20;M;Silver
USR-2198;2005-12-14;M;Standard
USR-2199;2005-01-11;M;Standard
USR-2200;2005-04-08;F;Standard
USR-2201;2012-01-20;M;Bronze
USR-2202;1997-07-16;M;Bronze
USR-2203;1996-03-22;F;Bronze
USR-2204;2004-11-14;M;Silver
USR-2205;2002-02-08;M;Gold
USR-2206;2004-12-06;F;Bronze
USR-2207;1996-06-03;M;Standard
USR-2208;2007-12-17;M;Bronze
USR-2209;1995-07-13;M;Bronze
USR-2210;2005-09-14;F;Standard
USR-2211;2002-10-16;M;Bronze
USR-2212;1996-02-03;M;Standard
USR-2213;2004-12-20;M;Gold
USR-2214;2010-11-26;F;Standard
USR-2215;2005-03-14;M;Standard
USR-2216;2009-01-28;M;Bronze
USR-2217;2005-12-12;M;Standard
USR-2218;2005-01-25;M;Silver
USR-2219;2004-09-16;M;VIP
USR-2220;2009-06-27;M;VIP
USR-2221;2005-01-02;M;Bronze
USR-2222;2005-08-15;F;Standard
USR-2223;2005-08-12;M;VIP
USR-2224;2008-03-24;M;Silver
USR-2225;2010-12-06;M;Standard
USR-2226;2005-01-13;F;Bronze
USR-2227;2003-12-24;M;Standard
USR-2228;2012-05-03;M;Standard
USR-2229;2012-12-21;M;Bronze
USR-2230;2006-12-15;M;Gold
USR-2231;2008-07-20;M;Bronze
USR-2232;2004-02-15;M;Bronze
USR-2233;2008-02-26;M;Bronze
USR-2234;2006-10-27;M;Silver
USR-2235;2005-03-21;M;Bronze
USR-2236;2004-07-13;M;Standard
USR-2237;2005-02-27;M;Bronze
USR-2238;2003-03-16;M;Bronze
USR-2239;1995-11-28;M;Bronze
USR-2240;2006-03-28;M;Standard
USR-2241;2011-01-02;M;Standard
USR-2242;2011-11-10;M;Silver
USR-2243;2005-07-07;M;Bronze
USR-2244;2005-05-10;M;Standard
USR-2245;2010-08-02;M;Gold
USR-2246;2005-05-14;M;Bronze
USR-2247;2009-11-06;M;Silver
USR-2248;2005-08-13;M;Bronze
USR-2249;2006-09-11;F;Standard
USR-2250;2006-01-22;M;Bronze
USR-2251;2011-06-02;M;Standard
USR-2252;2010-06-28;F;VIP
USR-2253;2001-07-01;F;Standard
USR-2254;2009-07-05;M;Standard
USR-2255;1997-05-19;M;Bronze
USR-2256;2010-05-03;M;Standard
USR-2257;2007-06-23;M;Standard
USR-2258;1996-11-15;M;Standard
USR-2259;2004-03-11;M;Standard
USR-2260;2010-06-08;M;Bronze
USR-2261;2010-02-02;M;Standard
USR-2262;1999-12-05;M;Standard
USR-2263;2010-10-23;M;Bronze
USR-2264;2005-01-08;M;Standard
USR-2265;2010-09-16;M;Bronze
USR-2266;2008-02-25;M;Standard
USR-2267;2006-05-26;M;Standard
USR-2268;2009-01-13;M;Silver
USR-2269;1997-08-23;M;Bronze
USR-2270;2004-02-28;M;Silver
USR-2271;1995-01-26;M;Standard
USR-2272;1994-12-19;M;Standard
USR-2273;2009-07-05;M;Standard
USR-2274;2010-12-20;M;Bronze
USR-2275;2008-01-16;M;Silver
USR-2276;2005-10-22;M;Standard
USR-2277;2001-02-01;F;Standard
USR-2278;2008-06-24;M;Bronze
USR-2279;1998-10-23;M;Bronze
USR-2280;2010-10-22;M;Gold
USR-2281;2004-03-10;M;Bronze
USR-2282;2009-04-12;M;Silver
USR-2283;2006-05-07;F;Silver
USR-2284;2007-08-07;F;Standard
USR-2285;1996-02-18;F;Silver
USR-2286;2010-12-07;M;Bronze
USR-2287;2008-09-06;M;Bronze
USR-2288;2008-12-15;M;Bronze
USR-2289;2010-11-17;M;Gold
USR-2290;2010-09-26;M;Bronze
USR-2291;2009-03-23;F;Standard
USR-2292;2006-08-28;M;Bronze
USR-2293;1997-02-16;M;Standard
USR-2294;2005-10-03;M;Bronze
USR-2295;2010-07-11;M;VIP
USR-2296;2002-08-27;M;Silver
USR-2297;2008-10-24;M;Standard
USR-2298;2008-12-28;M;Bronze
USR-2299;1997-07-24;M;Bronze
USR-2300;2004-03-18;M;Silver
USR-2301;2012-01-25;M;Standard
USR-2302;2004-11-27;M;Bronze
USR-2303;2005-04-10;M;Standard
USR-2304;2005-08-25;M;Standard
USR-2305;1996-08-20;M;Standard
USR-2306;2005-01-12;M;Silver
USR-2307;2005-11-21;M;Bronze
USR-2308;2005-08-19;M;Bronze
USR-2309;1996-02-05;M;Standard
USR-2310;2006-04-22;F;Standard
USR-2311;2007-08-16;M;Standard
USR-2312;2004-01-11;M;Standard
USR-2313;2010-02-17;M;Bronze
USR-2314;2000-06-12;M;Standard
USR-2315;2005-03-20;M;Standard
USR-2316;2007-03-25;M;Bronze
USR-2317;2005-12-12;M;Bronze
USR-2318;2009-02-07;M;Standard
USR-2319;1994-01-07;M;Silver
USR-2320;2005-11-08;M;Standard
USR-2321;2007-04-22;M;Standard
USR-2322;1996-02-23;M;Standard
USR-2323;2005-12-27;M;Standard
USR-2324;1998-02-02;M;Standard
USR-2325;2003-09-11;F;Silver
USR-2326;2003-04-28;M;Bronze
USR-2327;2010-04-28;M;Silver
USR-2328;2004-04-20;M;Silver
USR-2329;2005-07-19;M;Silver
USR-2330;2003-12-15;M;Standard
USR-2331;2005-06-14;F;Gold
USR-2332;2005-02-09;M;Bronze
USR-2333;2002-01-16;M;Standard
USR-2334;2010-05-06;M;Standard
USR-2335;2006-03-25;M;Bronze
USR-2336;2005-11-06;M;Standard
USR-2337;2009-06-21;F;Bronze
USR-2338;2007-09-28;M;Standard
USR-2339;2005-04-15;F;Standard
USR-2340;2006-06-25;M;Standard
USR-2341;2006-02-25;M;Standard
USR-2342;2006-05-26;M;Standard
USR-2343;2011-08-16;M;Bronze
USR-2344;2008-09-21;F;Gold
USR-2345;2010-01-22;M;Bronze
USR-2346;2005-01-26;M;Standard
USR-2347;2005-05-23;F;Standard
USR-2348;2004-01-06;M;Bronze
USR-2349;1996-02-05;M;Standard
USR-2350;2004-05-08;M;Standard
USR-2351;2009-12-23;M;Standard
USR-2352;2002-06-26;M;Bronze
USR-2353;2005-03-06;M;Standard
USR-2354;2004-11-08;M;Standard
USR-2355;2006-12-08;M;Silver
USR-2356;2006-07-21;M;Silver
USR-2357;2005-02-28;F;Silver
USR-2358;2012-11-22;M;Standard
USR-2359;1995-10-20;M;Bronze
USR-2360;1998-06-05;F;Standard
USR-2361;1996-05-19;M;Standard
USR-2362;2004-10-12;F;Bronze
USR-2363;1994-04-28;F;Silver
USR-2364;2001-02-24;M;Gold
USR-2365;2005-04-22;F;Silver
USR-2366;2006-09-20;M;Bronze
USR-2367;2010-02-03;M;Standard
USR-2368;2005-09-06;M;VIP
USR-2369;2003-09-24;M;Bronze
USR-2370;2003-09-24;M;Silver
USR-2371;2005-08-01;M;Standard
USR-2372;2005-05-10;M;Standard
USR-2373;1994-09-02;M;Standard
USR-2374;2011-12-18;M;Silver
USR-2375;1994-12-25;M;Gold
USR-2376;2007-07-28;M;Standard
USR-2377;2009-12-12;M;Bronze
USR-2378;2010-08-01;M;Standard
USR-2379;2004-05-01;M;Silver
USR-2380;2010-06-13;F;Bronze
USR-2381;2010-01-18;M;Silver
USR-2382;2005-12-23;F;Gold
USR-2383;1996-06-20;M;Silver
USR-2384;2010-12-04;M;Silver
USR-2385;2006-12-26;M;Bronze
USR-2386;2008-01-23;M;Bronze
USR-2387;2005-08-09;M;Standard
USR-2388;2004-04-19;M;Bronze
USR-2389;2006-02-24;M;Standard
USR-2390;2010-02-19;M;Silver
USR-2391;2012-06-22;M;Standard
USR-2392;2005-09-14;M;Bronze
USR-2393;2007-09-12;M;Silver
USR-2394;1996-06-18;M;Gold
USR-2395;2005-06-26;M;Silver
USR-2396;2007-06-18;M;Standard
USR-2397;2011-09-12;M;Silver
USR-2398;2005-05-12;M;Silver
USR-2399;2000-11-04;M;Standard
USR-2400;2005-08-08;M;Standard
USR-2401;1996-03-07;M;Bronze
USR-2402;2009-07-02;M;Silver
USR-2403;2005-01-13;M;Bronze
USR-2404;2005-03-28;M;Gold
USR-2405;2003-09-23;F;Silver
USR-2406;1992-11-20;M;Standard
USR-2407;1993-09-09;M;Bronze
USR-2408;2005-01-19;M;Silver
USR-2409;2005-12-04;M;Standard
USR-2410;2004-02-07;M;Silver
USR-2411;2004-03-01;F;Bronze
USR-2412;1996-08-27;M;VIP
USR-2413;2011-03-16;F;Silver
USR-2414;2000-10-14;M;Standard
USR-2415;1996-04-21;F;Gold
USR-2416;2010-07-08;M;Bronze
USR-2417;1996-12-10;M;Gold
USR-2418;2010-10-07;M;Silver
USR-2419;2010-03-18;M;Silver
USR-2420;1996-02-04;F;Silver
USR-2421;1993-01-14;F;Standard
USR-2422;2007-09-04;M;Standard
USR-2423;2007-03-25;M;Standard
USR-2424;2007-10-24;M;Bronze
USR-2425;2007-10-12;F;Standard
USR-2426;2007-07-23;F;Bronze
USR-2427;2005-03-25;M;Bronze
USR-2428;1995-04-20;M;Gold
USR-2429;1996-02-18;M;Silver
USR-2430;2003-05-23;M;Standard
USR-2431;2005-07-23;M;Standard
USR-2432;2010-04-12;M;Bronze
USR-2433;2004-03-23;M;Bronze
USR-2434;2007-03-22;M;Standard
USR-2435;2004-01-03;F;VIP
USR-2436;1994-10-25;M;Gold
USR-2437;2003-09-12;F;Standard
USR-2438;2003-12-17;F;Standard
USR-2439;2008-07-13;F;Standard
USR-2440;2012-02-20;M;Standard
USR-2441;2009-10-07;M;Silver
USR-2442;1997-06-04;M;Standard
USR-2443;2003-08-22;M;Bronze
USR-2444;1997-05-01;M;Bronze
USR-2445;2010-12-24;M;Standard
USR-2446;2006-11-21;M;Silver
USR-2447;2003-02-03;M;Silver
USR-2448;2003-08-10;M;Bronze
USR-2449;2006-04-05;F;Bronze
USR-2450;2010-07-26;M;Bronze
USR-2451;2006-09-15;M;Standard
USR-2452;2004-11-18;M;Silver
USR-2453;2006-11-22;M;VIP
USR-2454;2005-08-27;M;Bronze
USR-2455;2006-10-02;M;Gold
USR-2456;2007-06-28;M;Silver
USR-2457;2006-01-19;M;Standard
USR-2458;2008-08-01;M;Silver
USR-2459;2005-10-06;M;Bronze
USR-2460;2007-04-11;M;Bronze
USR-2461;1994-02-27;M;Bronze
USR-2462;2004-04-17;M;Silver
USR-2463;2005-09-26;M;Bronze
USR-2464;2010-06-20;M;Silver
USR-2465;2004-10-11;M;Bronze
USR-2466;2008-08-13;M;Bronze
USR-2467;1996-07-18;M;Standard
USR-2468;1995-08-28;M;Bronze
USR-2469;1996-05-27;M;Standard
USR-2470;2005-04-24;M;Standard
USR-2471;2010-05-09;M;Standard
USR-2472;1997-11-06;F;Bronze
USR-2473;1998-04-12;M;Bronze
USR-2474;2005-10-27;M;Silver
USR-2475;2005-10-25;F;Gold
USR-2476;2009-07-08;M;Silver
USR-2477;1995-10-22;M;Standard
USR-2478;2009-10-01;M;Silver
USR-2479;2009-05-14;M;Bronze
USR-2480;2007-09-04;F;Gold
USR-2481;2001-08-12;M;Bronze
USR-2482;1999-05-14;M;Standard
USR-2483;1996-06-14;M;Silver
USR-2484;2005-06-07;M;Gold
USR-2485;2005-02-28;M;VIP
USR-2486;1993-03-01;F;Standard
USR-2487;1995-04-04;M;Silver
USR-2488;1996-08-16;M;Bronze
USR-2489;2006-09-09;M;Standard
USR-2490;2005-11-05;M;Bronze
USR-2491;2005-02-22;M;Standard
USR-2492;2010-01-25;M;Silver
USR-2493;2005-01-11;F;Bronze
USR-2494;2007-04-07;M;Standard
USR-2495;2012-05-16;F;Gold
USR-2496;2004-11-25;M;Bronze
USR-2497;2005-08-03;M;Bronze
USR-2498;2001-01-05;M;Silver
USR-2499;1996-05-07;M;Silver
USR-2500;2002-09-13;F;Bronze
USR-2501;2009-10-15;M;Standard
USR-2502;2006-01-22;M;Standard
USR-2503;1996-03-16;M;Bronze
USR-2504;2005-11-24;F;Standard
USR-2505;2005-03-09;M;Standard
USR-2506;2012-07-24;M;Standard
USR-2507;2005-04-02;F;Standard
USR-2508;2005-12-13;F;Standard
USR-2509;2005-07-13;M;Bronze
USR-2510;2009-07-23;F;Standard
USR-2511;2005-08-03;M;Silver
USR-2512;2010-03-12;M;Gold
USR-2513;2005-06-05;M;Silver
USR-2514;2004-03-05;M;Standard
USR-2515;2010-07-24;M;Gold
USR-2516;2002-01-14;F;Standard
USR-2517;1995-03-04;M;Bronze
USR-2518;2004-10-25;M;Bronze
USR-2519;2005-05-05;M;Bronze
USR-2520;2010-06-22;M;Bronze
USR-2521;2009-08-04;M;Standard
USR-2522;2007-04-20;M;Silver
USR-2523;2007-04-13;M;Standard
USR-2524;2006-02-07;M;Standard
USR-2525;2010-12-27;M;Gold
USR-2526;2002-12-04;M;VIP
USR-2527;1999-09-12;M;Standard
USR-2528;2012-12-11;F;Standard
USR-2529;2004-03-16;M;Bronze
USR-2530;2011-04-22;F;Silver
USR-2531;2005-06-20;M;Silver
USR-2532;2006-07-28;F;Standard
USR-2533;2010-06-11;M;Silver
USR-2534;2006-09-27;M;Standard
USR-2535;1995-06-14;M;Standard
USR-2536;2004-06-06;F;Standard
USR-2537;2004-02-05;M;Bronze
USR-2538;2008-01-03;M;Standard
USR-2539;2008-01-13;M;Standard
USR-2540;2012-04-27;M;Silver
USR-2541;1996-03-24;M;Standard
USR-2542;2010-04-17;M;Bronze
USR-2543;2005-07-10;F;Gold
USR-2544;2006-11-05;M;Standard
USR-2545;2008-11-02;M;Bronze
USR-2546;2005-01-23;M;Silver
USR-2547;1996-08-08;F;Bronze
USR-2548;2006-10-28;M;Bronze
USR-2549;2009-12-03;M;Standard
USR-2550;1996-11-21;M;VIP
USR-2551;2010-08-04;M;Standard
USR-2552;2007-05-24;M;Bronze
USR-2553;2005-10-11;M;Gold
USR-2554;2005-06-24;M;Standard
USR-2555;2010-09-25;F;Bronze
USR-2556;2012-09-10;F;Silver
USR-2557;2005-01-04;F;Standard
USR-2558;2004-09-05;M;Standard
USR-2559;2003-09-18;M;Standard
USR-2560;2012-07-04;M;Standard
USR-2561;2005-08-23;M;Bronze
USR-2562;2006-11-28;F;Standard
USR-2563;2004-02-25;M;Standard
USR-2564;2012-03-16;M;Bronze
USR-2565;2010-02-24;F;Bronze
USR-2566;2004-07-14;M;Bronze
USR-2567;1996-10-27;M;Silver
USR-2568;1995-03-09;M;Silver
USR-2569;2005-05-22;M;Standard
USR-2570;2005-09-20;M;Standard
USR-2571;2003-08-07;M;Gold
USR-2572;2005-10-15;M;Gold
USR-2573;2005-07-17;M;Silver
USR-2574;2012-08-01;M;Standard
USR-2575;2006-06-06;M;Standard
USR-2576;2004-03-12;F;Standard
USR-2577;2010-06-17;M;Standard
USR-2578;1998-11-06;M;Silver
USR-2579;2005-09-02;M;Standard
USR-2580;2005-08-18;M;Bronze
USR-2581;2004-10-01;M;Gold
USR-2582;2007-05-06;F;Bronze
USR-2583;2006-05-25;M;Bronze
USR-2584;1997-02-26;M;Standard
USR-2585;2005-05-25;M;VIP
USR-2586;2001-01-17;F;Silver
USR-2587;2004-04-25;M;Bronze
USR-2588;2005-01-11;M;VIP
USR-2589;1995-06-19;M;Bronze
USR-2590;2005-03-02;M;Standard
USR-2591;2008-04-11;M;Silver
USR-2592;1997-10-26;M;Silver
USR-2593;2003-05-21;M;Silver
USR-2594;2010-06-18;M;Bronze
USR-2595;2005-12-13;M;Silver
USR-2596;2010-07-23;M;Bronze
USR-2597;2011-05-22;M;Silver
USR-2598;2011-06-07;M;Standard
USR-2599;1999-07-26;M;Silver
