user_id;birth_date;gender;loyalty_tier
USR-2114;1995-05-23;M;Bronze
USR-2115;2008-07-08;F;Silver
USR-2116;2009-09-07;F;Standard
USR-2117;2010-03-22;M;Bronze
USR-2118;1994-12-28;M;Silver
USR-2119;2005-10-27;M;Bronze
USR-2120;2001-12-14;M;Silver
USR-2121;2008-06-12;F;Standard
USR-2122;2009-04-18;M;Bronze
USR-2123;2003-01-01;M;Silver
USR-2124;2005-08-27;F;Standard
USR-2125;2006-03-06;F;Bronze
USR-2126;2008-03-09;M;Standard
USR-2127;2009-04-20;M;Bronze
USR-2128;2005-01-18;M;Standard
USR-2129;2012-04-15;M;Standard
USR-2130;2006-01-06;M;Bronze
USR-2131;2004-08-14;F;Bronze
USR-2132;2005-04-07;M;Gold
USR-2133;2002-04-25;M;Standard
USR-2134;2012-02-12;M;VIP
USR-2135;1996-01-05;M;Silver
USR-2136;1996-04-12;M;Standard
USR-2137;2010-04-04;M;Standard
USR-2138;2004-10-08;M;Standard
USR-2139;1997-01-04;M;Standard
USR-2140;1996-02-03;M;Bronze
USR-2141;1999-11-22;M;Standard
USR-2142;2005-05-06;M;Standard
USR-2143;2012-08-03;F;Silver
USR-2144;2011-06-07;M;Gold
USR-2145;2007-11-17;F;Gold
USR-2146;2006-05-18;M;Standard
USR-2147;2005-10-12;M;Standard
USR-2148;1993-02-11;M;Standard
USR-2149;1998-06-09;M;Bronze
USR-2150;2010-06-17;M;Silver
USR-2151;2007-10-20;M;Silver
USR-2152;2004-09-05;M;Bronze
USR-2153;2004-10-06;M;Standard
USR-2154;1995-03-14;M;VIP
USR-2155;2009-06-08;M;Standard
USR-2156;2005-02-25;M;Standard
USR-2157;2011-01-23;F;Bronze
USR-2158;1995-06-17;F;Bronze
USR-2159;2006-06-10;M;Standard
USR-2160;1996-04-24;F;Bronze
USR-2161;2012-09-03;M;Silver
USR-2162;2005-01-16;F;Standard
USR-2163;1994-07-09;M;Standard
USR-2164;2004-10-26;M;Silver
USR-2165;2002-04-27;M;Silver
USR-2166;2010-06-01;M;Bronze
USR-2167;2005-08-19;M;Silver
USR-2168;2005-09-13;M;Bronze
USR-2169;2008-12-04;M;Gold
USR-2170;2005-08-09;F;Standard
USR-2171;2010-06-23;F;Silver
USR-2172;2003-06-07;M;Standard
USR-2173;2005-04-09;M;Silver
USR-2174;1999-08-07;M;Standard
USR-2175;2004-06-27;M;Gold
USR-2176;1997-01-28;M;Standard
USR-2177;2003-06-05;M;Bronze
USR-2178;1997-08-26;F;Gold
USR-2179;2004-05-17;F;Standard
USR-2180;2005-04-22;M;Standard
USR-2181;2005-06-14;M;VIP
USR-2182;2005-03-04;M;Gold
USR-2183;2008-07-24;M;Standard
USR-2184;2010-04-03;M;Silver
USR-2185;2006-04-27;F;Standard
USR-2186;2005-06-22;M;Bronze
USR-2187;2007-07-19;M;Bronze
USR-2188;2005-09-11;F;Standard
USR-2189;2005-07-24;M;Bronze
USR-2190;2011-02-14;F;Silver
USR-2191;2009-05-14;F;Standard
USR-2192;2006-03-22;F;Bronze
USR-2193;1997-05-21;M;Standard
USR-2194;1994-09-08;M;Bronze
USR-2195;1997-06-06;M;Standard
USR-2196;2005-04-04;F;Gold
USR-2197;1996-01-23;M;Standard
USR-2198;2001-06-09;M;Bronze
USR-2199;2005-07-21;M;Standard
USR-2200;2005-08-05;M;Standard
USR-2201;2004-12-27;M;Bronze
USR-2202;2007-02-10;M;Standard
USR-2203;2006-09-01;M;Bronze
USR-2204;2005-02-07;F;Gold
USR-2205;2005-10-07;M;Bronze
USR-2206;2010-04-07;M;Bronze
USR-2207;2011-07-16;M;Standard
USR-2208;2004-09-22;M;Standard
USR-2209;2008-05-27;M;Bronze
USR-2210;2008-02-08;M;Standard
USR-2211;2007-10-04;M;Bronze
USR-2212;2006-06-09;M;VIP
USR-2213;2005-10-09;M;Bronze
USR-2214;2010-05-24;M;Silver
USR-2215;2004-04-21;M;Standard
USR-2216;1998-09-18;M;Standard
USR-2217;2007-08-28;M;Bronze
USR-2218;2008-06-16;M;Standard
USR-2219;2010-12-26;F;Bronze
USR-2220;2004-05-08;M;Standard
USR-2221;2005-01-16;M;Standard
USR-2222;2002-05-09;M;Bronze
USR-2223;2005-06-21;F;Standard
USR-2224;2005-09-18;M;Standard
USR-2225;2005-03-15;M;Gold
USR-2226;2005-07-16;M;Standard
USR-2227;2005-11-22;M;Standard
USR-2228;2010-09-19;F;Standard
USR-2229;2005-05-15;M;Gold
USR-2230;2009-04-21;M;Standard
USR-2231;2012-08-05;M;VIP
USR-2232;2003-09-24;M;Bronze
USR-2233;2006-03-27;M;Standard
USR-2234;1997-01-07;F;VIP
USR-2235;2003-11-23;M;Standard
USR-2236;2005-01-16;M;Standard
USR-2237;2005-04-09;M;Standard
USR-2238;2005-12-16;F;Silver
USR-2239;2005-10-14;M;Silver
USR-2240;2010-12-18;M;Standard
USR-2241;2006-11-11;M;Bronze
USR-2242;2010-02-10;M;Standard
USR-2243;1996-07-22;M;Standard
USR-2244;2004-02-21;M;Standard
USR-2245;1993-12-17;M;Standard
USR-2246;1994-11-23;F;Standard
USR-2247;2003-01-26;M;Standard
USR-2248;2007-07-03;M;Standard
USR-2249;2005-04-02;M;Standard
USR-2250;1997-06-22;M;Bronze
USR-2251;2007-08-17;M;Silver
USR-2252;2000-12-22;M;Standard
USR-2253;2006-04-05;M;Standard
USR-2254;2010-04-10;M;Bronze
USR-2255;2005-08-22;M;Standard
USR-2256;2012-11-06;M;Silver
USR-2257;2009-09-19;M;Bronze
USR-2258;2008-06-16;M;Standard
USR-2259;2004-01-15;F;Standard
USR-2260;2009-09-05;M;Bronze
USR-2261;2005-05-11;M;Bronze
USR-2262;2010-05-14;M;Silver
USR-2263;2010-09-10;M;Standard
USR-2264;2005-06-08;M;Standard
USR-2265;2005-10-11;M;Silver
USR-2266;2005-06-23;M;Standard
USR-2267;2007-01-10;M;Standard
USR-2268;1996-09-06;M;Standard
USR-2269;2005-06-08;M;Bronze
USR-2270;1996-07-07;F;Silver
USR-2271;1997-01-26;F;Standard
USR-2272;1991-10-21;M;Gold
USR-2273;2010-11-25;M;Standard
USR-2274;2010-10-22;F;Bronze
USR-2275;1996-02-08;M;Gold
USR-2276;1995-03-01;M;Gold
USR-2277;2008-03-22;M;Standard
USR-2278;2011-04-14;F;Standard
USR-2279;2010-01-18;M;Standard
USR-2280;2005-10-10;F;Silver
USR-2281;2012-03-07;M;Standard
USR-2282;2004-09-16;F;Standard
USR-2283;2008-04-15;M;Standard
USR-2284;2009-01-11;M;Gold
USR-2285;2003-11-13;M;Silver
USR-2286;1997-05-07;M;Silver
USR-2287;2005-05-22;M;Bronze
USR-2288;1996-12-28;F;Silver
USR-2289;2012-09-06;M;Standard
USR-2290;1996-02-09;M;Standard
USR-2291;2006-06-26;M;Bronze
USR-2292;2010-08-11;M;Silver
USR-2293;2004-03-11;M;Standard
USR-2294;1996-08-15;M;Standard
USR-2295;2008-12-03;M;Bronze
USR-2296;1997-12-02;M;Bronze
USR-2297;2004-07-27;M;Bronze
USR-2298;2005-12-12;M;Silver
USR-2299;1995-06-12;M;Bronze
USR-2300;1996-10-08;M;Standard
USR-2301;2011-03-16;M;Standard
USR-2302;2005-11-13;F;Gold
USR-2303;1996-09-23;M;Standard
USR-2304;2003-01-14;M;Bronze
USR-2305;2010-03-06;M;Silver
USR-2306;2004-09-26;M;Standard
USR-2307;2010-01-22;M;Standard
USR-2308;2004-08-05;F;Standard
USR-2309;1998-11-15;M;Bronze
USR-2310;2010-10-08;M;Bronze
USR-2311;1994-06-28;M;Standard
USR-2312;2010-12-09;M;Standard
USR-2313;2010-08-19;F;Gold
USR-2314;2010-10-03;F;Standard
USR-2315;2010-10-24;F;Bronze
USR-2316;2009-04-18;M;Standard
USR-2317;2005-02-13;M;Silver
USR-2318;2012-05-22;M;Silver
USR-2319;2004-05-17;M;Bronze
USR-2320;2008-01-24;M;Standard
USR-2321;1994-01-17;M;Standard
USR-2322;2005-05-18;M;Standard
USR-2323;2001-02-23;F;Standard
USR-2324;2010-01-27;M;Standard
USR-2325;2006-09-13;M;Gold
USR-2326;2010-05-04;F;Standard
USR-2327;2011-10-15;M;Silver
USR-2328;2009-05-04;M;Bronze
USR-2329;2003-04-07;M;Bronze
USR-2330;2008-05-24;M;VIP
USR-2331;2010-01-27;M;Bronze
USR-2332;2010-08-09;M;Standard
USR-2333;1997-05-07;M;Gold
USR-2334;1995-09-27;F;Silver
USR-2335;1995-03-25;M;Bronze
USR-2336;2005-09-28;M;Silver
USR-2337;1996-07-12;M;Silver
USR-2338;1998-12-12;M;Silver
USR-2339;2005-04-13;M;Standard
USR-2340;1996-08-02;M;Standard
USR-2341;2010-12-05;M;Bronze
USR-2342;2012-02-27;M;Bronze
USR-2343;2004-11-17;M;Bronze
USR-2344;2004-09-07;M;Bronze
USR-2345;2009-06-25;M;Bronze
USR-2346;2005-05-11;M;Standard
USR-2347;2010-03-27;M;Silver
USR-2348;2010-09-10;M;Bronze
USR-2349;2004-08-17;F;Bronze
USR-2350;1998-07-25;M;Silver
USR-2351;2005-11-20;M;Standard
USR-2352;2002-09-03;M;Standard
USR-2353;2012-07-04;M;Standard
USR-2354;1997-12-12;M;Bronze
USR-2355;2010-05-25;F;Standard
USR-2356;2005-01-15;M;Bronze
USR-2357;2005-04-14;M;Standard
USR-2358;2008-05-25;F;Silver
USR-2359;2012-09-13;M;Gold
USR-2360;2005-08-13;M;Standard
USR-2361;1993-03-22;M;Silver
USR-2362;2011-08-25;M;Gold
USR-2363;1995-02-18;M;Standard
USR-2364;2010-11-10;M;Standard
USR-2365;1995-12-12;M;Silver
USR-2366;2006-02-18;M;Bronze
USR-2367;2005-03-28;M;Bronze
USR-2368;2009-01-11;M;Silver
USR-2369;2009-10-12;M;Standard
USR-2370;1998-06-26;F;Bronze
USR-2371;2009-05-17;M;Bronze
USR-2372;1997-10-28;M;Standard
USR-2373;2009-09-17;M;Standard
USR-2374;2004-05-07;M;Standard
USR-2375;2005-09-27;M;Bronze
USR-2376;2004-08-06;F;Bronze
USR-2377;2005-05-01;F;Standard
USR-2378;2008-07-19;M;Silver
USR-2379;1995-04-12;M;Bronze
USR-2380;2005-09-08;M;Bronze
USR-2381;2010-04-02;M;Standard
USR-2382;2004-02-24;M;Standard
USR-2383;2005-08-21;M;Bronze
USR-2384;2010-11-25;M;Gold
USR-2385;2005-01-16;M;Bronze
USR-2386;2007-12-04;M;Standard
USR-2387;2010-05-18;F;VIP
USR-2388;2005-08-03;M;Bronze
USR-2389;2004-03-28;M;VIP
USR-2390;2005-01-25;M;Gold
USR-2391;2008-02-09;F;Silver
USR-2392;2010-11-10;M;Standard
USR-2393;2006-01-22;M;Silver
USR-2394;2004-12-23;M;Silver
USR-2395;2005-06-28;M;Gold
USR-2396;2004-11-10;M;Bronze
USR-2397;2008-11-16;F;Bronze
USR-2398;1994-01-10;M;Standard
USR-2399;2007-08-27;M;Silver
USR-2400;2011-04-08;M;Standard
USR-2401;2011-11-12;M;VIP
USR-2402;2007-06-12;F;Gold
USR-2403;2005-12-20;M;Gold
USR-2404;2005-07-15;M;Silver
USR-2405;2010-07-24;M;Standard
USR-2406;2002-08-16;M;Standard
USR-2407;2003-01-14;F;Standard
USR-2408;2005-01-04;M;Standard
USR-2409;2005-10-09;M;Silver
USR-2410;2005-01-26;M;Bronze
USR-2411;2008-01-04;F;Standard
USR-2412;1993-11-27;M;Standard
USR-2413;1996-07-14;M;Standard
USR-2414;2007-09-02;M;Silver
USR-2415;2006-07-12;M;Gold
USR-2416;2004-06-06;M;Gold
USR-2417;2004-05-05;M;Silver
USR-2418;2007-12-26;F;Bronze
USR-2419;2004-06-21;M;Standard
USR-2420;2005-06-11;M;Gold
USR-2421;1994-06-23;M;Standard
USR-2422;2003-10-20;M;Silver
USR-2423;2007-09-23;M;Standard
USR-2424;2004-07-18;M;Standard
USR-2425;2005-08-27;F;Bronze
USR-2426;1996-10-26;M;Bronze
USR-2427;2008-02-11;M;Standard
USR-2428;1996-05-12;M;Standard
USR-2429;2005-07-18;F;Standard
USR-2430;2009-09-02;M;Standard
USR-2431;2006-02-27;M;Silver
USR-2432;2006-01-22;M;Standard
USR-2433;2004-08-20;M;Bronze
USR-2434;2004-02-20;M;Standard
USR-2435;2007-05-28;M;Standard
USR-2436;2005-08-08;M;Bronze
USR-2437;2005-03-27;M;Silver
USR-2438;2008-09-03;F;Standard
USR-2439;2003-02-23;M;Bronze
USR-2440;2011-05-08;M;Standard
USR-2441;2003-12-23;M;Bronze
USR-2442;1999-12-21;M;Silver
USR-2443;2002-07-03;M;Bronze
USR-2444;2005-12-14;F;Standard
USR-2445;2010-04-15;M;Standard
USR-2446;2008-06-04;M;Standard
USR-2447;2005-01-04;M;Silver
USR-2448;2005-07-15;F;Gold
USR-2449;2012-02-09;M;Silver
USR-2450;2003-08-08;F;Silver
USR-2451;2011-05-14;M;Standard
USR-2452;2008-04-19;F;Bronze
USR-2453;2007-04-11;M;Bronze
USR-2454;2007-06-01;M;Standard
USR-2455;2005-03-23;M;Bronze
USR-2456;1996-01-11;M;Standard
USR-2457;1996-12-02;M;Bronze
USR-2458;2005-10-13;M;Standard
USR-2459;2005-07-25;M;Gold
USR-2460;2003-05-17;M;Gold
USR-2461;2004-02-04;M;Standard
USR-2462;2010-02-05;M;Bronze
USR-2463;1997-04-02;F;VIP
USR-2464;2012-05-25;F;Standard
USR-2465;2005-07-19;M;Bronze
USR-2466;2004-04-10;M;Silver
USR-2467;2005-08-25;F;Bronze
USR-2468;2007-04-02;M;Bronze
USR-2469;2006-12-06;F;Silver
USR-2470;2005-10-20;M;Bronze
USR-2471;2005-10-26;M;Bronze
USR-2472;2005-08-26;M;Bronze
USR-2473;2006-07-17;M;Silver
USR-2474;2003-01-27;F;Bronze
USR-2475;2010-09-04;M;Bronze
USR-2476;2006-12-23;M;Bronze
USR-2477;2011-09-28;M;Standard
USR-2478;2003-07-25;M;Bronze
USR-2479;2002-10-11;M;Bronze
USR-2480;2012-05-01;M;Bronze
USR-2481;2004-03-22;M;Standard
USR-2482;2005-05-03;F;Bronze
USR-2483;2011-05-28;M;Standard
USR-2484;2004-06-17;M;Gold
USR-2485;2003-08-10;M;Bronze
USR-2486;1995-08-14;F;VIP
USR-2487;2003-03-12;M;Silver
USR-2488;2006-12-18;M;Silver
USR-2489;2011-10-20;F;Bronze
USR-2490;1994-04-16;M;Bronze
USR-2491;2005-12-02;M;Bronze
USR-2492;2007-01-14;F;Standard
USR-2493;1993-03-04;F;Silver
USR-2494;2005-10-18;M;Bronze
USR-2495;2010-05-09;M;Standard
USR-2496;2003-03-22;M;Standard
USR-2497;1996-01-10;M;Standard
USR-2498;2000-07-19;M;Bronze
USR-2499;2011-11-21;M;Standard
USR-2500;2006-07-26;M;Silver
USR-2501;2004-09-05;M;Bronze
USR-2502;2008-04-22;M;Gold
USR-2503;2011-08-16;F;Standard
USR-2504;2005-12-17;M;Silver
USR-2505;1997-08-21;M;Bronze
USR-2506;2012-06-25;M;Silver
USR-2507;2010-08-01;M;Standard
USR-2508;1994-12-26;F;Silver
USR-2509;2007-06-23;M;Bronze
USR-2510;2010-11-15;M;Gold
USR-2511;2010-12-28;M;Standard
USR-2512;2006-12-19;M;Silver
USR-2513;1998-12-03;M;Gold
USR-2514;1995-04-08;M;Bronze
USR-2515;2005-03-05;F;Bronze
USR-2516;2012-09-20;F;Silver
USR-2517;2009-07-21;M;Standard
USR-2518;2006-09-04;M;Bronze
USR-2519;2005-11-08;M;Standard
USR-2520;2004-11-02;M;Bronze
USR-2521;2003-11-28;M;Bronze
USR-2522;2005-05-21;M;Bronze
USR-2523;2008-11-06;M;Bronze
USR-2524;2009-02-15;M;VIP
USR-2525;2007-03-12;M;Bronze
USR-2526;2003-06-18;M;Standard
USR-2527;2010-02-16;M;Bronze
USR-2528;2008-11-09;F;Gold
USR-2529;2006-08-13;M;Standard
USR-2530;2005-02-27;M;Standard
USR-2531;2005-10-07;M;Bronze
USR-2532;1995-06-15;M;Silver
USR-2533;2003-07-19;M;Silver
USR-2534;2010-10-15;M;Gold
USR-2535;1995-09-24;M;Bronze
USR-2536;1997-08-10;M;Bronze
USR-2537;1997-01-28;F;Silver
USR-2538;1995-09-06;M;Silver
USR-2539;2005-11-20;F;Standard
USR-2540;2002-06-12;M;Bronze
USR-2541;1996-03-18;M;Gold
USR-2542;1999-08-08;M;Standard
USR-2543;2003-12-07;M;Standard
USR-2544;2008-08-16;F;Standard
USR-2545;2007-01-12;M;Standard
USR-2546;2005-04-09;M;Silver
USR-2547;2010-04-03;M;Bronze
USR-2548;2001-02-28;F;Bronze
USR-2549;2005-01-04;M;Bronze
USR-2550;2004-10-20;M;Bronze
USR-2551;2002-07-02;M;Silver
USR-2552;2004-12-03;M;Bronze
USR-2553;2006-07-18;M;Silver
USR-2554;1998-02-18;M;Standard
USR-2555;2010-12-03;M;Silver
USR-2556;2010-02-10;F;Gold
USR-2557;2001-01-18;F;Standard
USR-2558;2012-02-15;M;Standard
USR-2559;2006-02-03;M;VIP
USR-2560;1998-11-18;F;Standard
USR-2561;1996-03-21;M;Standard
USR-2562;2007-10-20;M;Standard
USR-2563;2006-07-20;M;Standard
USR-2564;1996-01-13;F;Silver
USR-2565;2006-12-12;F;Gold
USR-2566;2004-05-14;M;Silver
USR-2567;2012-07-07;M;Standard
USR-2568;2005-11-16;F;VIP
USR-2569;2007-03-16;M;Standard
USR-2570;2010-07-05;M;Standard
USR-2571;2005-06-02;M;Standard
USR-2572;2006-01-01;M;Standard
USR-2573;1996-06-09;M;Bronze
USR-2574;2005-03-04;M;Standard
USR-2575;2011-07-03;M;Bronze
USR-2576;2007-02-21;M;Bronze
USR-2577;2009-03-15;M;Standard
USR-2578;2007-08-24;M;Standard
USR-2579;2005-12-22;M;Gold
USR-2580;2010-01-14;M;Standard
USR-2581;1997-11-03;M;Standard
USR-2582;2010-06-23;M;Gold
USR-2583;2004-01-27;F;Bronze
USR-2584;2006-07-04;M;Bronze
USR-2585;2005-10-12;F;Standard
USR-2586;2010-02-09;F;Standard
USR-2587;2005-01-25;M;Silver
USR-2588;2010-06-16;M;Standard
USR-2589;2005-04-06;M;Gold
USR-2590;2009-07-02;F;Bronze
USR-2591;2002-03-01;M;Standard
USR-2592;2006-03-27;M;Bronze
USR-2593;2010-09-12;F;Silver
USR-2594;2005-08-12;M;Bronze
USR-2595;2008-07-19;M;Silver
USR-2596;2005-02-10;M;Silver
USR-2597;1993-05-21;M;Bronze
USR-2598;2003-07-18;M;Bronze
USR-2599;2010-04-12;M;Standard
