user_id;birth_date;gender;loyalty_tier
USR-2075;2004-02-15;M;VIP
USR-2076;1996-01-04;M;Bronze
USR-2077;2012-06-12;M;Standard
USR-2078;2004-01-11;M;Bronze
USR-2079;2010-06-27;M;Silver
USR-2080;2008-09-27;M;Standard
USR-2081;2005-03-14;M;Standard
USR-2082;2007-10-26;M;Bronze
USR-2083;2010-04-24;M;Bronze
USR-2084;1996-04-12;M;Bronze
USR-2085;2010-11-08;M;Standard
USR-2086;1995-10-25;M;Standard
USR-2087;2003-01-27;M;Standard
USR-2088;1998-07-16;M;Silver
USR-2089;2004-04-22;M;Bronze
USR-2090;2005-01-20;M;Standard
USR-2091;2008-06-16;M;Standard
USR-2092;2009-05-21;F;Bronze
USR-2093;2009-11-03;F;Standard
USR-2094;1994-12-03;M;Silver
USR-2095;2012-08-14;M;Bronze
USR-2096;2006-03-04;M;Silver
USR-2097;2010-06-17;M;Gold
USR-2098;2005-09-19;F;Standard
USR-2099;1994-06-28;M;Standard
USR-2100;1997-05-02;M;Bronze
USR-2101;2005-06-17;F;Standard
USR-2102;1996-09-16;F;Bronze
USR-2103;2012-11-07;M;Standard
USR-2104;2005-11-01;M;Bronze
USR-2105;1996-02-23;F;Standard
USR-2106;2004-06-13;M;Bronze
USR-2107;2005-11-18;F;Silver
USR-2108;2006-04-02;F;Standard
USR-2109;1997-02-09;M;Standard
USR-2110;2001-09-19;F;Standard
USR-2111;2007-03-19;M;Standard
USR-2112;2011-07-14;F;Silver
USR-2113;2010-03-04;M;Bronze
USR-2114;1995-09-10;F;Standard
USR-2115;2004-05-13;F;Silver
USR-2116;2005-03-18;M;Silver
USR-2117;2007-11-17;M;Bronze
USR-2118;2004-12-11;F;Bronze
USR-2119;2012-11-22;F;Silver
USR-2120;2006-09-11;M;Standard
USR-2121;2004-11-15;F;Standard
USR-2122;2003-02-20;M;Standard
USR-2123;2010-04-28;M;Standard
USR-2124;2005-08-23;M;Standard
USR-2125;1992-01-16;M;VIP
USR-2126;2005-06-12;M;Silver
USR-2127;1996-03-27;M;Standard
USR-2128;2010-11-15;M;Standard
USR-2129;2001-12-07;F;Bronze
USR-2130;2003-04-08;M;Gold
USR-2131;2003-03-26;M;Silver
USR-2132;2005-10-14;F;Standard
USR-2133;2004-02-24;M;VIP
USR-2134;2006-11-26;M;Bronze
USR-2135;2005-01-02;M;Standard
USR-2136;2005-11-05;M;Bronze
USR-2137;2011-02-08;M;Gold
USR-2138;1997-03-17;M;Bronze
USR-2139;2009-01-16;M;Bronze
USR-2140;1994-09-18;F;Bronze
USR-2141;2007-09-25;F;Silver
USR-2142;2010-12-24;M;Bronze
USR-2143;2005-07-25;F;Standard
USR-2144;2005-06-10;M;Gold
USR-2145;2006-09-15;M;Standard
USR-2146;2010-12-04;M;Gold
USR-2147;2012-09-11;M;Bronze
USR-2148;2007-07-22;M;Standard
USR-2149;2005-06-13;M;Standard
USR-2150;2010-11-22;M;Standard
USR-2151;1996-03-07;M;Gold
USR-2152;2005-05-01;F;Bronze
USR-2153;2000-07-23;F;Silver
USR-2154;2006-09-02;M;Gold
USR-2155;2002-11-10;M;Standard
USR-2156;2005-10-07;M;Standard
USR-2157;2012-02-07;M;Standard
USR-2158;2003-04-03;M;Standard
USR-2159;2003-10-02;M;Standard
USR-2160;2012-09-21;M;Bronze
USR-2161;1995-05-11;M;Bronze
USR-2162;1994-07-13;F;Standard
USR-2163;1996-08-15;M;Standard
USR-2164;2006-07-28;M;Standard
USR-2165;2008-01-19;M;Silver
USR-2166;2005-08-05;M;Gold
USR-2167;2004-09-20;M;Silver
USR-2168;2005-12-06;M;Standard
USR-2169;2005-12-16;M;Bronze
USR-2170;2007-10-25;M;Bronze
USR-2171;2009-10-21;M;Standard
USR-2172;2010-06-26;M;Bronze
USR-2173;1996-08-12;M;Standard
USR-2174;2006-06-24;M;Standard
USR-2175;1996-04-08;M;Standard
USR-2176;2004-01-09;M;Standard
USR-2177;1995-04-28;M;Silver
USR-2178;2008-01-24;M;Standard
USR-2179;1995-01-26;M;Standard
USR-2180;2005-03-21;M;Standard
USR-2181;2004-08-25;M;Gold
USR-2182;2012-11-05;M;Standard
USR-2183;2005-02-25;M;Silver
USR-2184;1997-11-24;M;Standard
USR-2185;2002-05-13;M;Standard
USR-2186;2005-11-15;M;Silver
USR-2187;2007-02-27;M;Silver
USR-2188;2005-06-21;M;Standard
USR-2189;2001-08-13;M;Standard
USR-2190;2004-12-12;M;Standard
USR-2191;2005-12-13;M;Bronze
USR-2192;2005-12-12;M;Standard
USR-2193;2006-02-13;M;Standard
USR-2194;1995-02-10;M;Gold
USR-2195;2005-06-16;M;Standard
USR-2196;2010-07-25;M;Bronze
USR-2197;2006-07-10;M;Bronze
USR-2198;1994-04-04;F;Standard
USR-2199;2004-05-05;M;Silver
USR-2200;2009-12-26;M;Bronze
USR-2201;2012-07-12;M;Silver
USR-2202;2004-06-17;M;Standard
USR-2203;2011-12-27;M;Bronze
USR-2204;1994-10-08;M;Gold
USR-2205;2010-12-04;M;Bronze
USR-2206;2003-10-22;M;Standard
USR-2207;2005-09-10;F;Standard
USR-2208;2010-05-03;M;Standard
USR-2209;2004-02-03;M;Standard
USR-2210;2005-03-27;F;Standard
USR-2211;1995-02-21;M;Standard
USR-2212;2005-04-20;M;Standard
USR-2213;2003-06-28;M;Standard
USR-2214;1996-12-02;M;Bronze
USR-2215;2005-03-16;M;Standard
USR-2216;2009-10-10;F;Bronze
USR-2217;2005-08-22;M;Standard
USR-2218;1999-09-07;M;Bronze
USR-2219;2006-11-08;M;Silver
USR-2220;2005-02-15;M;Silver
USR-2221;2006-02-27;F;Standard
USR-2222;2008-12-18;M;Silver
USR-2223;1996-03-26;F;Gold
USR-2224;2010-11-21;M;Standard
USR-2225;2006-11-03;M;Bronze
USR-2226;2009-03-14;F;Standard
USR-2227;2005-01-04;F;Gold
USR-2228;1996-12-19;M;Bronze
USR-2229;2007-10-15;M;Standard
USR-2230;2005-11-27;M;Bronze
USR-2231;2005-05-28;M;Standard
USR-2232;1997-09-19;F;Silver
USR-2233;2005-01-22;M;VIP
USR-2234;2005-09-10;M;Standard
USR-2235;2005-12-19;M;Bronze
USR-2236;1996-02-13;M;Bronze
USR-2237;2009-07-26;M;Standard
USR-2238;1996-01-23;M;Standard
USR-2239;1996-10-09;M;Silver
USR-2240;2005-12-26;M;Bronze
USR-2241;2009-03-14;M;Standard
USR-2242;2006-06-22;M;Standard
USR-2243;2010-09-18;M;Gold
USR-2244;2007-03-07;M;Bronze
USR-2245;2010-10-20;M;Standard
USR-2246;2004-08-23;F;Silver
USR-2247;2007-02-27;M;Standard
USR-2248;1998-04-14;M;Standard
USR-2249;2010-05-13;M;Standard
USR-2250;1996-08-07;M;Bronze
USR-2251;2005-10-05;M;Bronze
USR-2252;2003-09-05;M;Silver
USR-2253;2005-04-02;F;Silver
USR-2254;2006-12-05;F;Standard
USR-2255;2011-09-11;M;Silver
USR-2256;2007-06-06;M;Standard
USR-2257;2006-02-26;F;VIP
USR-2258;2005-09-25;M;Silver
USR-2259;2005-03-09;M;Bronze
USR-2260;2003-03-07;M;Bronze
USR-2261;2005-05-25;M;Bronze
USR-2262;2004-10-17;F;Standard
USR-2263;2010-03-12;M;Silver
USR-2264;2010-04-17;M;Standard
USR-2265;2006-03-01;M;Silver
USR-2266;2004-07-09;F;Silver
USR-2267;2009-10-16;M;Silver
USR-2268;2008-12-10;F;Gold
USR-2269;2010-06-28;M;Gold
USR-2270;2002-10-03;M;Standard
USR-2271;2005-02-12;M;Bronze
USR-2272;2005-11-04;M;Bronze
USR-2273;2005-11-07;M;Standard
USR-2274;2004-02-15;M;Standard
USR-2275;2011-07-18;M;Bronze
USR-2276;2011-08-27;M;Bronze
USR-2277;2005-06-09;M;Standard
USR-2278;2005-07-24;M;Silver
USR-2279;2004-01-15;M;Bronze
USR-2280;2004-04-13;M;VIP
USR-2281;1996-02-23;F;Standard
USR-2282;2007-05-07;M;Silver
USR-2283;2005-04-04;M;VIP
USR-2284;2004-12-20;M;Silver
USR-2285;2006-09-28;M;Bronze
USR-2286;2004-07-01;M;Gold
USR-2287;2004-11-16;F;Standard
USR-2288;2000-06-12;M;Silver
USR-2289;2004-12-10;M;Standard
USR-2290;2005-09-13;M;Standard
USR-2291;2005-06-01;F;Silver
USR-2292;2006-02-26;M;Standard
USR-2293;1997-12-07;M;Silver
USR-2294;2004-04-27;M;Standard
USR-2295;2009-01-17;M;Standard
USR-2296;2010-05-16;M;Silver
USR-2297;2007-05-23;F;Standard
USR-2298;2005-02-23;M;Standard
USR-2299;2006-06-12;M;Silver
USR-2300;1996-10-06;M;Bronze
USR-2301;2003-04-27;F;Standard
USR-2302;2005-04-24;M;Standard
USR-2303;2010-02-19;M;Standard
USR-2304;2009-10-19;M;Standard
USR-2305;1996-07-06;F;Standard
USR-2306;1996-05-14;M;Silver
USR-2307;2004-04-09;M;Standard
USR-2308;2008-11-14;M;Standard
USR-2309;2005-05-28;F;Standard
USR-2310;2009-11-10;M;Standard
USR-2311;2005-01-22;M;Standard
USR-2312;2008-06-20;M;Standard
USR-2313;2002-08-04;F;Standard
USR-2314;2010-02-16;M;Standard
USR-2315;2006-12-21;M;Standard
USR-2316;2005-01-07;M;Standard
USR-2317;2004-07-11;M;Bronze
USR-2318;2009-12-05;M;Silver
USR-2319;2006-11-14;M;Bronze
USR-2320;2005-10-27;M;Standard
USR-2321;2005-05-23;M;Silver
USR-2322;2005-06-20;M;Standard
USR-2323;2011-07-18;M;Bronze
USR-2324;2008-11-19;M;Standard
USR-2325;2005-12-27;M;Standard
USR-2326;2003-09-19;F;Bronze
USR-2327;2003-09-24;M;Bronze
USR-2328;2006-11-08;M;Bronze
USR-2329;1997-06-20;M;Bronze
USR-2330;2005-01-20;M;Standard
USR-2331;2005-02-15;M;Standard
USR-2332;2007-11-11;M;Silver
USR-2333;2009-03-14;M;Silver
USR-2334;2010-01-21;M;Standard
USR-2335;2012-09-28;M;Silver
USR-2336;2010-06-11;F;Silver
USR-2337;2010-10-22;M;Standard
USR-2338;2009-12-13;M;Standard
USR-2339;1994-12-27;M;Gold
USR-2340;2008-08-27;M;Silver
USR-2341;2011-12-20;M;Standard
USR-2342;2003-05-11;M;Bronze
USR-2343;1995-01-15;M;Standard
USR-2344;2006-05-08;M;Bronze
USR-2345;2006-05-16;M;Standard
USR-2346;2011-06-16;M;Standard
USR-2347;2003-03-05;F;VIP
USR-2348;1996-11-18;F;Silver
USR-2349;1997-03-10;M;Standard
USR-2350;2004-06-06;M;Standard
USR-2351;2001-03-03;M;Standard
USR-2352;2005-05-09;F;Bronze
USR-2353;2009-09-22;M;Bronze
USR-2354;2001-10-04;F;Standard
USR-2355;2003-02-13;F;Standard
USR-2356;2005-07-12;M;Silver
USR-2357;2007-06-24;M;Standard
USR-2358;2007-07-09;M;Bronze
USR-2359;1996-01-15;M;Standard
USR-2360;2010-03-23;M;Silver
USR-2361;2005-02-21;F;Standard
USR-2362;1996-02-18;M;Standard
USR-2363;1996-04-13;M;Bronze
USR-2364;1996-10-01;M;Bronze
USR-2365;2011-03-22;M;Standard
USR-2366;2003-08-03;F;Bronze
USR-2367;2005-03-03;M;Gold
USR-2368;2005-01-13;M;Bronze
USR-2369;2010-09-01;M;Bronze
USR-2370;2009-11-13;M;Standard
USR-2371;2007-08-25;F;Standard
USR-2372;2005-11-06;M;Silver
USR-2373;1994-04-05;M;Silver
USR-2374;2006-03-12;M;Standard
USR-2375;2003-07-15;M;Silver
USR-2376;2003-07-28;M;Bronze
USR-2377;2005-01-20;M;Bronze
USR-2378;1997-07-06;M;Standard
USR-2379;2010-08-24;F;Standard
USR-2380;2005-05-26;M;Gold
USR-2381;2005-02-07;M;Bronze
USR-2382;2012-02-21;F;Standard
USR-2383;2005-06-13;M;Standard
USR-2384;2006-04-06;M;Standard
USR-2385;2002-12-09;M;Standard
USR-2386;2002-10-15;F;Bronze
USR-2387;2005-04-06;M;Bronze
USR-2388;2007-09-14;M;Standard
USR-2389;2002-03-03;M;Standard
USR-2390;2005-12-14;M;Standard
USR-2391;2010-01-13;M;Bronze
USR-2392;1996-01-02;M;Standard
USR-2393;1996-08-10;M;Silver
USR-2394;2002-12-04;M;Silver
USR-2395;2012-02-26;M;Gold
USR-2396;2005-07-06;M;Standard
USR-2397;2005-11-08;M;Standard
USR-2398;2005-07-25;M;Bronze
USR-2399;2007-12-06;F;Standard
USR-2400;1998-12-20;F;Silver
USR-2401;2007-01-14;M;Gold
USR-2402;2005-03-21;M;Bronze
USR-2403;2006-12-19;M;Bronze
USR-2404;2006-10-02;M;Standard
USR-2405;2004-12-16;M;Standard
USR-2406;2011-06-14;M;Standard
USR-2407;1994-03-26;M;Bronze
USR-2408;1998-05-07;F;Standard
USR-2409;2005-06-06;M;Standard
USR-2410;2005-02-19;M;Standard
USR-2411;2004-05-02;M;Silver
USR-2412;2010-05-20;F;Standard
USR-2413;2005-03-13;M;Standard
USR-2414;2005-03-25;M;Bronze
USR-2415;2005-04-11;M;Silver
USR-2416;2010-08-20;M;Bronze
USR-2417;2003-08-03;F;Standard
USR-2418;2005-11-27;M;Bronze
USR-2419;2010-11-06;M;Bronze
USR-2420;2009-12-11;M;Standard
USR-2421;2005-09-14;M;Standard
USR-2422;2010-04-02;M;Silver
USR-2423;2008-03-09;F;Bronze
USR-2424;2006-11-08;M;VIP
USR-2425;2002-05-24;M;Bronze
USR-2426;1996-08-13;M;Standard
USR-2427;2010-06-12;F;Gold
USR-2428;2008-09-20;M;Standard
USR-2429;2009-04-16;M;Bronze
USR-2430;2012-12-26;M;Standard
USR-2431;2006-09-02;M;Bronze
USR-2432;2006-02-04;F;Bronze
USR-2433;2005-01-13;M;Silver
USR-2434;2005-02-16;M;Bronze
USR-2435;2011-09-28;M;Standard
USR-2436;2005-07-16;M;Bronze
USR-2437;1995-09-17;M;Standard
USR-2438;2006-05-24;M;Bronze
USR-2439;2004-08-04;M;Standard
USR-2440;2006-01-24;F;Gold
USR-2441;1997-04-01;F;Standard
USR-2442;2008-04-04;F;Standard
USR-2443;2004-08-23;M;VIP
USR-2444;1996-03-15;M;Bronze
USR-2445;2006-08-03;M;Silver
USR-2446;2012-09-24;F;Standard
USR-2447;2001-01-06;M;Standard
USR-2448;2004-03-25;M;Standard
USR-2449;2010-07-19;M;Bronze
USR-2450;1996-07-23;F;Standard
USR-2451;1994-03-13;F;Standard
USR-2452;2004-02-25;F;Silver
USR-2453;2007-05-06;M;Standard
USR-2454;2010-12-11;M;Gold
USR-2455;2001-04-05;F;Bronze
USR-2456;2009-01-02;M;Silver
USR-2457;2010-10-06;M;Bronze
USR-2458;2003-01-18;M;Bronze
USR-2459;1998-11-21;F;Gold
USR-2460;1996-07-25;M;Standard
USR-2461;2009-03-09;M;Standard
USR-2462;2010-02-24;M;Bronze
USR-2463;2005-10-22;M;Standard
USR-2464;2005-04-16;M;Bronze
USR-2465;2005-05-09;M;Bronze
USR-2466;2008-06-03;M;Standard
USR-2467;2004-12-05;M;Silver
USR-2468;2003-07-01;F;Bronze
USR-2469;2010-01-19;M;Standard
USR-2470;2005-06-14;M;Standard
USR-2471;2010-12-26;M;Bronze
USR-2472;2002-04-28;M;Bronze
USR-2473;2007-08-07;F;Standard
USR-2474;2006-11-21;M;Gold
USR-2475;2011-08-18;M;Silver
USR-2476;1995-07-20;M;Standard
USR-2477;2005-01-13;M;Bronze
USR-2478;2003-08-13;M;Silver
USR-2479;2011-08-07;M;Standard
USR-2480;2010-06-01;M;Silver
USR-2481;2011-05-15;M;Silver
USR-2482;1998-03-24;M;Bronze
USR-2483;1995-07-11;M;Standard
USR-2484;2012-01-22;F;Bronze
USR-2485;2001-11-25;M;Standard
USR-2486;1996-07-27;M;Standard
USR-2487;1994-01-07;F;Standard
USR-2488;1996-10-04;M;VIP
USR-2489;2005-05-22;M;Standard
USR-2490;2005-05-02;M;Bronze
USR-2491;2003-12-08;M;Bronze
USR-2492;2005-01-26;M;Standard
USR-2493;1998-02-04;M;Bronze
USR-2494;2005-10-16;M;Bronze
USR-2495;2006-12-10;M;Standard
USR-2496;2005-07-19;M;Silver
USR-2497;1997-09-04;M;Standard
USR-2498;2006-04-05;M;Bronze
USR-2499;2002-03-08;M;Bronze
USR-2500;2004-02-03;F;Standard
USR-2501;2009-01-02;M;Silver
USR-2502;2010-12-05;F;Standard
USR-2503;1996-04-12;M;Standard
USR-2504;1996-10-12;F;Bronze
USR-2505;2004-01-21;M;Bronze
USR-2506;2005-03-21;F;Bronze
USR-2507;2010-02-19;M;Standard
USR-2508;1993-10-14;M;Silver
USR-2509;1992-03-04;M;Gold
USR-2510;2003-10-24;M;Standard
USR-2511;2005-04-06;M;Standard
USR-2512;2005-10-03;M;Standard
USR-2513;2010-04-15;M;VIP
USR-2514;2005-05-01;M;Bronze
USR-2515;2004-07-12;M;Standard
USR-2516;1995-12-19;F;Standard
USR-2517;2011-03-24;F;Gold
USR-2518;1992-10-21;F;Gold
USR-2519;2005-08-21;M;Bronze
USR-2520;2006-11-02;F;Standard
USR-2521;2011-08-25;M;Bronze
USR-2522;1995-06-05;M;Bronze
USR-2523;2006-12-24;M;VIP
USR-2524;2006-12-23;M;Standard
USR-2525;2004-07-04;M;Standard
USR-2526;2008-05-11;M;Bronze
USR-2527;2003-04-07;F;Standard
USR-2528;2000-04-18;M;Standard
USR-2529;2012-07-03;M;Standard
USR-2530;2011-09-15;M;Bronze
USR-2531;2011-02-27;F;Standard
USR-2532;2010-11-09;M;Bronze
USR-2533;2007-10-14;F;Standard
USR-2534;2005-04-16;F;Silver
USR-2535;1997-07-16;M;Bronze
USR-2536;2006-03-22;M;Bronze
USR-2537;1996-10-19;M;Standard
USR-2538;2004-01-05;M;Gold
USR-2539;2010-04-17;M;Gold
USR-2540;2006-07-15;M;Standard
USR-2541;1998-08-26;M;Gold
USR-2542;2006-01-04;M;Standard
USR-2543;1996-05-19;M;Bronze
USR-2544;2010-08-28;M;Bronze
USR-2545;2005-11-22;M;Standard
USR-2546;2000-11-09;M;Gold
USR-2547;2006-10-02;F;VIP
USR-2548;2005-09-15;M;Standard
USR-2549;2006-08-06;M;Standard
USR-2550;1996-09-12;M;Standard
USR-2551;2010-06-15;M;Silver
USR-2552;2006-08-27;M;Bronze
USR-2553;1998-09-14;M;Standard
USR-2554;2001-11-21;M;Silver
USR-2555;2005-03-01;M;Silver
USR-2556;2009-12-11;M;Bronze
USR-2557;2005-09-02;M;Silver
USR-2558;2010-01-21;M;Standard
USR-2559;2003-03-27;M;Bronze
USR-2560;2007-11-20;M;Gold
USR-2561;1994-12-03;M;Gold
USR-2562;2010-03-12;F;Bronze
USR-2563;2004-06-01;M;VIP
USR-2564;2005-07-02;F;Bronze
USR-2565;2005-11-12;M;Standard
USR-2566;1996-03-24;F;VIP
USR-2567;1996-01-08;M;Standard
USR-2568;2005-07-06;M;Bronze
USR-2569;2004-08-09;M;Gold
USR-2570;2005-06-26;M;Bronze
USR-2571;2011-05-09;M;Bronze
USR-2572;1998-11-12;M;Standard
USR-2573;2005-02-10;M;Standard
USR-2574;2010-07-20;M;Bronze
USR-2575;2010-11-06;F;Silver
USR-2576;2005-04-04;M;Bronze
USR-2577;2012-09-10;M;VIP
USR-2578;2006-04-02;F;Bronze
USR-2579;2007-08-24;M;VIP
USR-2580;2003-03-03;F;Standard
USR-2581;2007-10-16;M;Bronze
USR-2582;2010-09-27;M;Standard
USR-2583;2010-05-15;M;Standard
USR-2584;2003-11-21;F;VIP
USR-2585;2011-05-07;F;Bronze
USR-2586;1995-07-08;M;Standard
USR-2587;2004-09-13;M;Standard
USR-2588;2002-06-07;M;Standard
USR-2589;2012-08-23;F;Gold
USR-2590;2006-06-12;M;Silver
USR-2591;2011-12-10;M;Silver
USR-2592;2005-03-28;M;Standard
USR-2593;2010-09-09;M;Gold
USR-2594;2006-11-14;M;Bronze
USR-2595;2006-07-11;M;Standard
USR-2596;1996-12-27;M;Gold
USR-2597;2005-05-10;M;Silver
USR-2598;2008-07-07;M;Standard
USR-2599;2011-06-25;M;Standard
