user_id;birth_date;gender;loyalty_tier
USR-2174;2002-10-23;M;Standard
USR-2175;1996-09-17;M;Bronze
USR-2176;1996-03-20;M;Standard
USR-2177;2005-01-26;M;Gold
USR-2178;2006-12-07;M;Standard
USR-2179;1999-10-14;M;Silver
USR-2180;2007-03-02;M;Bronze
USR-2181;1997-09-19;M;Bronze
USR-2182;2010-11-11;M;Gold
USR-2183;1998-03-06;M;Bronze
USR-2184;2010-11-13;M;Bronze
USR-2185;2007-10-13;M;Standard
USR-2186;1999-06-01;F;Standard
USR-2187;2010-10-01;M;Silver
USR-2188;2012-06-20;M;Bronze
USR-2189;1996-05-12;M;Silver
USR-2190;2006-02-19;M;Gold
USR-2191;2004-08-14;M;Standard
USR-2192;1996-07-22;F;Standard
USR-2193;2011-02-07;M;Silver
USR-2194;2009-06-06;F;Gold
USR-2195;2005-03-02;M;Standard
USR-2196;2006-08-09;M;Bronze
USR-2197;2006-05-07;M;Silver
USR-2198;2005-04-02;M;Standard
USR-2199;2003-10-28;M;Standard
USR-2200;1997-03-17;M;Bronze
USR-2201;1995-12-04;M;Gold
USR-2202;2006-08-22;M;Silver
USR-2203;2008-08-28;M;Standard
USR-2204;1997-09-10;F;Silver
USR-2205;1995-04-13;M;Gold
USR-2206;2005-11-06;M;Bronze
USR-2207;2005-09-01;M;Standard
USR-2208;2005-10-26;M;Bronze
USR-2209;2012-07-09;M;Bronze
USR-2210;2005-08-02;M;Gold
USR-2211;2005-07-01;M;Standard
USR-2212;2006-11-15;F;Bronze
USR-2213;2007-09-25;M;Standard
USR-2214;1997-12-17;M;Bronze
USR-2215;2012-03-17;M;Silver
USR-2216;2006-12-14;M;Bronze
USR-2217;2005-02-21;M;Standard
USR-2218;2009-06-10;M;Bronze
USR-2219;1998-09-20;M;Bronze
USR-2220;2006-10-13;M;Gold
USR-2221;2012-02-21;M;Silver
USR-2222;2007-01-15;M;Silver
USR-2223;1996-06-09;M;Bronze
USR-2224;2008-08-09;M;Bronze
USR-2225;1996-12-18;M;Standard
USR-2226;2007-10-20;M;Standard
USR-2227;2005-06-16;M;Standard
USR-2228;2005-07-26;M;Standard
USR-2229;2005-06-03;M;Standard
USR-2230;2005-09-19;M;VIP
USR-2231;2007-05-05;M;Bronze
USR-2232;2004-01-10;M;Standard
USR-2233;2007-01-24;M;Standard
USR-2234;1995-10-20;M;Bronze
USR-2235;1999-02-04;M;Silver
USR-2236;2005-06-23;M;Standard
USR-2237;2005-06-27;M;Bronze
USR-2238;2001-09-28;M;Bronze
USR-2239;1996-01-12;M;Standard
USR-2240;2012-12-07;M;Bronze
USR-2241;2010-06-15;F;Bronze
USR-2242;2004-04-24;M;VIP
USR-2243;2012-03-28;M;Bronze
USR-2244;2009-11-11;M;Standard
USR-2245;1997-04-23;F;VIP
USR-2246;2005-05-15;M;Standard
USR-2247;2005-12-14;M;Bronze
USR-2248;2009-03-16;M;Silver
USR-2249;2009-03-18;M;Standard
USR-2250;2005-09-25;M;Bronze
USR-2251;2010-03-25;M;Silver
USR-2252;2005-11-08;F;Silver
USR-2253;2005-07-05;M;Standard
USR-2254;2006-09-08;M;Silver
USR-2255;2010-03-02;F;Bronze
USR-2256;2010-09-14;F;Standard
USR-2257;2005-03-07;M;VIP
USR-2258;2002-01-18;M;Bronze
USR-2259;2006-01-08;F;Standard
USR-2260;2011-06-02;M;VIP
USR-2261;2009-02-23;M;Standard
USR-2262;2006-12-16;M;Standard
USR-2263;2007-06-25;M;Bronze
USR-2264;2004-08-20;M;Gold
USR-2265;2009-08-28;M;Standard
USR-2266;1995-09-04;F;Silver
USR-2267;2005-08-06;M;VIP
USR-2268;2007-01-07;M;Bronze
USR-2269;2010-01-02;M;Silver
USR-2270;2005-01-27;M;Standard
USR-2271;2009-12-03;F;Standard
USR-2272;2006-05-16;M;Gold
USR-2273;1995-05-27;M;Standard
USR-2274;2004-10-25;M;Bronze
USR-2275;2007-11-20;M;Silver
USR-2276;2005-03-04;F;Silver
USR-2277;2009-10-01;F;Bronze
USR-2278;2008-06-23;M;Bronze
USR-2279;2012-06-15;F;Bronze
USR-2280;2010-02-09;M;Bronze
USR-2281;2003-10-03;M;Standard
USR-2282;2006-10-02;F;Silver
USR-2283;2009-09-28;M;Bronze
USR-2284;2007-03-05;M;Standard
USR-2285;2010-07-20;M;Silver
USR-2286;2005-04-13;M;Bronze
USR-2287;2005-07-15;M;Bronze
USR-2288;2011-09-28;M;Standard
USR-2289;1995-10-11;M;Bronze
USR-2290;2009-06-04;M;Standard
USR-2291;2005-05-02;M;Bronze
USR-2292;2010-07-23;M;Bronze
USR-2293;2005-06-09;M;Standard
USR-2294;1995-12-24;M;Silver
USR-2295;2007-12-19;M;Bronze
USR-2296;2009-08-08;M;Gold
USR-2297;2006-01-28;F;Standard
USR-2298;2005-07-04;M;Silver
USR-2299;2007-02-08;M;Standard
USR-2300;2007-10-03;M;Silver
USR-2301;2006-11-25;M;Bronze
USR-2302;2006-05-19;M;Bronze
USR-2303;2005-08-08;M;Bronze
USR-2304;2010-01-02;F;VIP
USR-2305;2011-08-23;M;Standard
USR-2306;2005-06-20;M;Bronze
USR-2307;1995-03-05;F;Bronze
USR-2308;2010-06-06;M;Standard
USR-2309;2010-01-25;M;Standard
USR-2310;2011-12-23;M;Silver
USR-2311;2003-02-27;M;Standard
USR-2312;2012-07-09;M;Gold
USR-2313;2002-09-04;M;Standard
USR-2314;1996-07-04;F;Silver
USR-2315;2011-03-05;M;Bronze
USR-2316;2007-07-15;M;Bronze
USR-2317;2007-08-07;M;VIP
USR-2318;1994-10-24;M;Standard
USR-2319;2005-05-06;M;Bronze
USR-2320;2009-07-22;M;Bronze
USR-2321;2010-12-22;M;Standard
USR-2322;2008-04-12;M;Gold
USR-2323;2001-03-09;M;Bronze
USR-2324;2001-01-19;M;Silver
USR-2325;2008-11-01;M;Silver
USR-2326;2004-02-15;M;Gold
USR-2327;2011-12-24;M;Standard
USR-2328;2002-02-06;M;Silver
USR-2329;1993-08-26;M;Bronze
USR-2330;2006-09-07;M;Standard
USR-2331;1994-06-04;M;Bronze
USR-2332;1995-10-28;M;Standard
USR-2333;2005-11-09;M;Silver
USR-2334;1996-01-01;M;Silver
USR-2335;1996-10-05;M;Standard
USR-2336;2007-07-08;M;Silver
USR-2337;2007-09-02;M;Silver
USR-2338;2010-03-18;M;Bronze
USR-2339;2005-05-13;M;Standard
USR-2340;2006-03-05;M;Bronze
USR-2341;2005-09-26;M;Standard
USR-2342;2008-02-04;M;Gold
USR-2343;2010-10-19;M;Standard
USR-2344;1996-07-14;M;Standard
USR-2345;2007-07-01;F;Silver
USR-2346;1993-07-05;M;Gold
USR-2347;2004-05-02;M;Standard
USR-2348;2006-01-10;M;Standard
USR-2349;1998-02-06;F;Bronze
USR-2350;2010-08-03;F;Gold
USR-2351;2005-05-28;M;VIP
USR-2352;2010-11-23;M;Bronze
USR-2353;2004-11-14;M;Bronze
USR-2354;2010-02-04;M;Bronze
USR-2355;2004-10-10;M;Bronze
USR-2356;2009-12-10;M;Bronze
USR-2357;2007-09-10;M;Bronze
USR-2358;2003-01-24;F;Standard
USR-2359;1994-04-04;M;Silver
USR-2360;2009-04-21;M;Bronze
USR-2361;2003-05-01;M;Standard
USR-2362;2012-04-20;M;Standard
USR-2363;2007-10-21;M;Bronze
USR-2364;2006-09-11;M;Bronze
USR-2365;1997-10-09;M;Bronze
USR-2366;2005-04-23;M;Silver
USR-2367;2007-02-15;M;Gold
USR-2368;2006-04-23;M;Standard
USR-2369;1995-03-10;M;Bronze
USR-2370;2005-04-15;M;Standard
USR-2371;1998-01-06;F;Silver
USR-2372;2011-05-18;M;Bronze
USR-2373;2005-08-04;M;Gold
USR-2374;2011-11-27;M;Silver
USR-2375;2010-05-13;M;Silver
USR-2376;1996-07-18;M;Standard
USR-2377;2010-07-01;F;Silver
USR-2378;2005-01-14;M;Silver
USR-2379;2003-04-19;M;Silver
USR-2380;2011-01-18;F;Standard
USR-2381;2010-10-05;M;Silver
USR-2382;2005-07-01;F;Standard
USR-2383;2006-11-06;M;Bronze
USR-2384;1997-12-02;M;Standard
USR-2385;1997-02-25;M;Gold
USR-2386;2005-06-06;M;Standard
USR-2387;2012-12-10;M;Standard
USR-2388;1997-08-04;M;Bronze
USR-2389;2007-06-23;M;Standard
USR-2390;2010-03-04;M;Standard
USR-2391;2006-05-16;M;Standard
USR-2392;2006-07-02;M;Silver
USR-2393;2003-05-06;M;Bronze
USR-2394;2003-11-22;M;Bronze
USR-2395;2009-02-10;M;Standard
USR-2396;1992-03-11;M;Silver
USR-2397;2003-07-24;M;Bronze
USR-2398;2004-05-12;M;Silver
USR-2399;2005-01-05;M;Silver
USR-2400;2007-04-26;F;Standard
USR-2401;1996-07-11;M;Bronze
USR-2402;2003-01-24;M;Standard
USR-2403;2005-03-07;M;Bronze
USR-2404;1995-06-07;F;Bronze
USR-2405;2006-03-14;F;Bronze
USR-2406;2009-12-14;M;Standard
USR-2407;2008-04-15;M;Gold
USR-2408;1994-01-14;F;Silver
USR-2409;2006-10-15;M;Standard
USR-2410;2010-02-22;M;Gold
USR-2411;2009-07-16;F;Bronze
USR-2412;2005-04-17;M;Bronze
USR-2413;2004-04-05;M;Standard
USR-2414;2011-01-24;M;Standard
USR-2415;2005-10-22;M;Bronze
USR-2416;1997-03-26;F;Bronze
USR-2417;2011-12-09;F;Standard
USR-2418;2011-11-08;M;Bronze
USR-2419;2002-03-20;M;Standard
USR-2420;2003-09-11;M;Standard
USR-2421;1995-07-08;M;Bronze
USR-2422;2005-12-16;M;Standard
USR-2423;1996-01-19;M;Standard
USR-2424;2008-08-12;M;Silver
USR-2425;1995-05-15;M;Standard
USR-2426;2012-01-02;M;Bronze
USR-2427;2003-12-13;F;Standard
USR-2428;2012-06-11;M;Bronze
USR-2429;2005-12-27;M;Bronze
USR-2430;1996-03-05;F;Bronze
USR-2431;2011-07-25;M;Silver
USR-2432;2010-01-19;M;Standard
USR-2433;2012-06-05;M;Standard
USR-2434;2012-03-01;M;Standard
USR-2435;2006-07-18;M;Standard
USR-2436;2007-12-09;M;Silver
USR-2437;2005-03-15;M;Standard
USR-2438;2010-06-15;M;Standard
USR-2439;2005-11-17;M;Silver
USR-2440;2005-05-12;M;Silver
USR-2441;2010-09-03;M;Gold
USR-2442;1998-03-13;M;Standard
USR-2443;2009-02-19;M;Standard
USR-2444;2005-05-01;M;Standard
USR-2445;2007-05-14;M;Standard
USR-2446;2007-06-06;M;Standard
USR-2447;1993-10-22;M;Silver
USR-2448;2004-06-28;M;Silver
USR-2449;2007-12-07;M;Standard
USR-2450;2009-10-03;M;Standard
USR-2451;2009-11-28;M;Standard
USR-2452;2005-02-05;F;Standard
USR-2453;2005-01-19;M;Silver
USR-2454;2005-12-03;F;Standard
USR-2455;2005-08-17;M;VIP
USR-2456;1994-05-11;M;Bronze
USR-2457;2011-05-24;M;Silver
USR-2458;1994-08-15;M;Standard
USR-2459;2008-02-06;M;Bronze
USR-2460;2003-11-03;F;Silver
USR-2461;2006-10-23;M;Bronze
USR-2462;2010-08-05;M;Gold
USR-2463;2006-10-07;M;Gold
USR-2464;2002-12-21;F;Bronze
USR-2465;2006-02-24;M;Standard
USR-2466;2010-10-20;M;Standard
USR-2467;2006-10-28;M;Silver
USR-2468;2007-12-05;M;Standard
USR-2469;2005-03-08;M;Silver
USR-2470;2005-02-13;M;Bronze
USR-2471;2005-07-23;M;Standard
USR-2472;1996-11-22;M;Standard
USR-2473;2005-11-28;M;Standard
USR-2474;2010-11-28;M;Standard
USR-2475;2005-08-19;M;Standard
USR-2476;2005-02-05;M;Standard
USR-2477;1996-07-09;M;Silver
USR-2478;2003-08-21;M;Bronze
USR-2479;2011-07-22;M;Gold
USR-2480;1996-03-23;M;Standard
USR-2481;2003-09-10;M;Silver
USR-2482;2006-04-10;M;Standard
USR-2483;2005-05-28;M;Standard
USR-2484;2008-11-08;M;Silver
USR-2485;2006-03-11;M;Silver
USR-2486;2005-01-19;M;Bronze
USR-2487;2011-09-12;M;Standard
USR-2488;1993-05-05;F;Bronze
USR-2489;2007-05-10;M;Silver
USR-2490;2004-01-22;M;Gold
USR-2491;2010-08-01;M;Bronze
USR-2492;2002-07-06;M;Bronze
USR-2493;2003-08-05;M;Standard
USR-2494;2006-02-06;M;Standard
USR-2495;2006-02-18;M;Silver
USR-2496;2005-08-18;M;Bronze
USR-2497;2010-11-04;M;Silver
USR-2498;2005-09-23;M;VIP
USR-2499;1996-05-27;M;Silver
USR-2500;1996-07-17;M;Silver
USR-2501;2001-07-07;M;Gold
USR-2502;2006-08-14;F;Standard
USR-2503;1992-10-03;M;Bronze
USR-2504;2005-12-14;M;Standard
USR-2505;1996-07-02;M;Standard
USR-2506;2007-10-24;F;VIP
USR-2507;2010-09-28;M;Bronze
USR-2508;1996-04-15;M;Standard
USR-2509;2005-03-26;M;Bronze
USR-2510;2007-05-26;M;Standard
USR-2511;1994-02-26;M;Silver
USR-2512;2004-12-12;M;Standard
USR-2513;2006-09-14;F;Bronze
USR-2514;1995-08-19;M;Bronze
USR-2515;1996-07-07;F;Standard
USR-2516;2003-06-25;M;Standard
USR-2517;2010-02-21;M;Silver
USR-2518;1999-03-22;M;Bronze
USR-2519;2004-02-16;M;Bronze
USR-2520;2002-10-25;M;Standard
USR-2521;2005-09-12;M;Bronze
USR-2522;2004-09-26;M;Bronze
USR-2523;2008-06-04;M;Bronze
USR-2524;2004-05-13;M;Silver
USR-2525;2005-04-21;M;Standard
USR-2526;1995-04-28;M;Gold
USR-2527;2010-04-16;M;Silver
USR-2528;2006-07-15;M;Standard
USR-2529;2005-07-05;M;Standard
USR-2530;2004-12-15;M;Standard
USR-2531;2006-05-23;M;Standard
USR-2532;2012-10-18;M;Silver
USR-2533;2006-01-25;M;Silver
USR-2534;2007-08-18;M;Bronze
USR-2535;2010-07-24;M;Silver
USR-2536;1997-07-19;M;Bronze
USR-2537;2008-12-10;M;Bronze
USR-2538;2003-06-02;M;Standard
USR-2539;2007-11-28;M;Bronze
USR-2540;2005-08-02;M;Bronze
USR-2541;2006-11-15;M;Bronze
USR-2542;2003-12-27;F;Standard
USR-2543;2006-07-10;M;Gold
USR-2544;2004-06-23;F;Bronze
USR-2545;2010-08-20;F;Bronze
USR-2546;1999-09-25;M;Standard
USR-2547;2005-02-21;F;Bronze
USR-2548;2005-04-28;M;Silver
USR-2549;2005-10-26;M;Standard
USR-2550;2006-03-02;F;Silver
USR-2551;2011-12-14;M;Standard
USR-2552;2007-11-02;F;Gold
USR-2553;2010-05-27;M;Bronze
USR-2554;2005-07-22;M;Standard
USR-2555;2004-06-10;F;Bronze
USR-2556;2008-11-11;F;Bronze
USR-2557;2007-06-03;M;Bronze
USR-2558;2006-12-19;M;Standard
USR-2559;2010-01-01;M;Standard
USR-2560;2006-10-10;M;Standard
USR-2561;2004-03-10;M;Silver
USR-2562;2009-02-06;M;Standard
USR-2563;2012-08-12;M;Bronze
USR-2564;2010-05-07;M;Standard
USR-2565;2004-01-22;F;Standard
USR-2566;2004-06-06;M;Standard
USR-2567;2007-09-21;M;Bronze
USR-2568;2005-12-04;M;Bronze
USR-2569;1995-02-14;M;Standard
USR-2570;1996-06-07;M;Gold
USR-2571;2010-07-11;F;Standard
USR-2572;2009-04-08;F;Gold
USR-2573;2007-06-17;F;Gold
USR-2574;2005-02-09;M;Standard
USR-2575;2007-07-07;M;Bronze
USR-2576;2005-08-03;M;Silver
USR-2577;2010-06-24;M;Bronze
USR-2578;2004-07-19;M;Gold
USR-2579;2004-02-19;M;Bronze
USR-2580;2006-04-07;M;Gold
USR-2581;2009-11-27;M;Gold
USR-2582;2004-01-13;M;Bronze
USR-2583;2009-03-23;M;Standard
USR-2584;2010-07-09;F;Standard
USR-2585;2008-06-16;M;Standard
USR-2586;2007-05-08;M;Bronze
USR-2587;2005-10-22;M;Silver
USR-2588;2005-05-24;M;Standard
USR-2589;2009-07-22;M;Gold
USR-2590;2009-11-22;F;Standard
USR-2591;2006-01-05;M;Standard
USR-2592;1994-07-18;M;Silver
USR-2593;2010-07-25;M;Silver
USR-2594;2006-02-07;M;Gold
USR-2595;2010-12-08;F;Silver
USR-2596;2012-02-26;M;Bronze
USR-2597;2007-03-19;M;Bronze
USR-2598;1996-12-06;M;Standard
USR-2599;1996-03-22;M;Standard
