user_id;birth_date;gender;loyalty_tier
USR-1087;2012-03-23;M;Bronze
USR-1088;1997-07-20;M;Gold
USR-1089;2001-05-04;M;Bronze
USR-1090;2004-04-12;M;Bronze
USR-1091;2004-08-26;M;Silver
USR-1092;2010-01-17;F;Bronze
USR-1093;2005-06-25;M;Bronze
USR-1094;2011-01-26;M;Bronze
USR-1095;1996-03-26;M;Bronze
USR-1096;2010-05-14;M;Silver
USR-1097;2005-08-09;M;Silver
USR-1098;1995-03-23;M;Platinum
USR-1099;2009-09-10;F;Bronze
USR-1100;1996-07-26;M;Bronze
USR-1101;2005-04-19;M;Gold
USR-1102;2008-05-12;M;Bronze
USR-1103;2005-08-26;M;Silver
USR-1104;2006-09-24;M;Gold
USR-1105;2008-08-28;M;Bronze
USR-1106;2004-10-17;M;Bronze
USR-1107;2008-09-03;M;Silver
USR-1108;2009-01-12;F;Bronze
USR-1109;2005-07-10;M;Silver
USR-1110;2009-03-22;M;Platinum
USR-1111;1996-11-17;M;Silver
USR-1112;2010-07-24;M;Bronze
USR-1113;2007-07-16;M;Silver
USR-1114;2007-05-22;M;Silver
USR-1115;1996-12-08;M;Silver
USR-1116;2010-03-11;M;Silver
USR-1117;2005-05-26;M;Bronze
USR-1118;2003-08-14;F;Silver
USR-1119;2003-10-12;M;Gold
USR-1120;2005-04-14;M;Bronze
USR-1121;2003-02-02;M;Bronze
USR-1122;2008-10-27;F;Bronze
USR-1123;2006-02-10;F;Silver
USR-1124;2011-07-12;M;Silver
USR-1125;2010-06-02;F;Bronze
USR-1126;2005-02-07;M;Bronze
USR-1127;2007-11-12;M;Bronze
USR-1128;2005-10-01;M;Bronze
USR-1129;1996-09-09;F;Bronze
USR-1130;2011-09-27;M;Bronze
USR-1131;2006-06-03;M;Bronze
USR-1132;2008-06-19;M;Bronze
USR-1133;2010-04-03;M;Bronze
USR-1134;1996-06-21;M;Bronze
USR-1135;2003-06-08;F;Silver
USR-1136;2004-08-13;M;Bronze
USR-1137;2005-02-07;M;Bronze
USR-1138;1996-10-28;M;Gold
USR-1139;2002-11-06;M;Silver
USR-1140;2006-12-13;M;Silver
USR-1141;2003-06-09;M;Bronze
USR-1142;2004-04-13;M;Bronze
USR-1143;1996-10-27;M;Silver
USR-1144;2009-08-17;M;Bronze
USR-1145;2006-08-04;F;Gold
USR-1146;2007-10-28;M;Bronze
USR-1147;2001-05-17;M;Bronze
USR-1148;2011-03-24;M;Bronze
USR-1149;1995-11-09;M;Gold
USR-1150;2007-04-10;M;Bronze
USR-1151;2010-05-17;M;Bronze
USR-1152;2009-04-25;M;Bronze
USR-1153;2003-09-11;M;Silver
USR-1154;2010-06-25;M;Silver
USR-1155;2012-05-15;M;Bronze
USR-1156;2004-10-27;M;Platinum
USR-1157;2008-10-14;M;Bronze
USR-1158;2005-04-13;M;Bronze
USR-1159;2007-09-20;M;Silver
USR-1160;2008-10-18;M;Silver
USR-1161;2005-01-24;M;Bronze
USR-1162;2003-12-09;M;Silver
USR-1163;2003-03-24;F;Bronze
USR-1164;2005-11-10;M;Bronze
USR-1165;2003-08-06;M;Gold
USR-1166;2005-08-26;M;Silver
USR-1167;2010-07-01;M;Bronze
USR-1168;1996-05-08;F;Silver
USR-1169;2006-11-24;M;Bronze
USR-1170;2009-05-21;M;Silver
USR-1171;2003-06-28;M;Bronze
USR-1172;2006-08-10;M;Gold
USR-1173;2003-11-20;M;Silver
USR-1174;1993-07-25;M;Bronze
USR-1175;2010-07-13;M;Silver
USR-1176;2005-10-23;M;Silver
USR-1177;2005-01-03;M;Silver
USR-1178;2008-02-10;M;Gold
USR-1179;2004-12-02;M;Bronze
USR-1180;2006-08-20;M;Silver
USR-1181;2006-04-06;M;Silver
USR-1182;2010-01-12;M;Bronze
USR-1183;1999-12-12;M;Bronze
USR-1184;2012-07-15;F;Bronze
USR-1185;2005-03-09;M;Bronze
USR-1186;2002-12-02;M;Gold
USR-1187;2010-08-23;F;Silver
USR-1188;1993-06-24;M;Bronze
USR-1189;2005-01-08;M;Bronze
USR-1190;2010-11-02;M;Bronze
USR-1191;2008-09-28;M;Gold
USR-1192;1996-04-04;M;Silver
USR-1193;2005-04-04;F;Bronze
USR-1194;2012-04-07;M;Bronze
USR-1195;2005-03-23;M;Gold
USR-1196;1996-04-02;M;Silver
USR-1197;1996-01-10;M;Gold
USR-1198;2007-07-27;M;Silver
USR-1199;2005-08-03;M;Bronze
USR-1200;2008-08-09;M;Silver
USR-1201;2007-12-26;M;Silver
USR-1202;2009-05-03;F;Silver
USR-1203;2006-09-21;M;Silver
USR-1204;2003-02-26;M;Silver
USR-1205;2005-12-04;M;Platinum
USR-1206;2000-05-12;M;Bronze
USR-1207;2008-03-27;M;Gold
USR-1208;1995-06-02;M;Bronze
USR-1209;2006-12-19;M;Platinum
USR-1210;2005-07-27;M;Platinum
USR-1211;2009-06-17;F;Bronze
USR-1212;2009-05-28;F;Silver
USR-1213;2011-06-08;M;Bronze
USR-1214;2003-04-21;M;Bronze
USR-1215;2005-11-26;M;Bronze
USR-1216;1995-11-15;F;Silver
USR-1217;2004-05-08;M;Bronze
USR-1218;2004-03-10;M;Platinum
USR-1219;2011-04-14;F;Silver
USR-1220;2006-06-07;M;Bronze
USR-1221;2005-03-12;M;Silver
USR-1222;2003-10-12;F;Gold
USR-1223;1992-04-24;M;Bronze
USR-1224;2011-03-02;M;Platinum
USR-1225;2006-08-20;M;Bronze
USR-1226;2011-01-12;M;Bronze
USR-1227;2010-10-07;M;Silver
USR-1228;2007-04-10;M;Silver
USR-1229;2012-04-07;M;Silver
USR-1230;2007-03-17;M;Bronze
USR-1231;1996-10-13;M;Gold
USR-1232;2009-07-27;M;Silver
USR-1233;2002-07-23;M;Bronze
USR-1234;2003-04-14;F;Gold
USR-1235;2002-03-02;M;Gold
USR-1236;2005-06-06;M;Platinum
USR-1237;2005-08-20;M;Silver
USR-1238;2010-03-12;M;Silver
USR-1239;2004-01-10;M;Silver
USR-1240;2006-09-27;M;Silver
USR-1241;2008-05-20;F;Bronze
USR-1242;2007-12-21;F;Bronze
USR-1243;2005-04-03;F;Gold
USR-1244;2005-12-24;F;Bronze
USR-1245;2010-06-11;M;Gold
USR-1246;1996-04-08;F;Silver
USR-1247;2006-01-01;F;Silver
USR-1248;2009-09-06;F;Silver
USR-1249;1995-01-19;M;Bronze
USR-1250;2004-01-15;M;Gold
USR-1251;2010-10-05;M;Bronze
USR-1252;1998-01-02;M;Gold
USR-1253;2006-11-17;M;Silver
USR-1254;1997-06-28;M;Bronze
USR-1255;2004-03-21;M;Bronze
USR-1256;2010-11-09;M;Silver
USR-1257;2005-06-18;M;Gold
USR-1258;1996-09-28;F;Bronze
USR-1259;2005-08-10;M;Silver
USR-1260;2004-03-16;M;Silver
USR-1261;2010-08-28;F;Silver
USR-1262;2007-07-02;M;Bronze
USR-1263;2005-04-26;F;Bronze
USR-1264;1996-02-14;F;Bronze
USR-1265;2008-02-14;M;Bronze
USR-1266;2009-08-21;M;Gold
USR-1267;2008-11-04;M;Silver
USR-1268;2006-12-10;M;Bronze
USR-1269;1996-03-24;F;Bronze
USR-1270;2004-06-01;F;Gold
USR-1271;2003-01-25;M;Bronze
USR-1272;2006-05-05;M;Silver
USR-1273;2010-03-03;M;Bronze
USR-1274;2006-01-26;M;Platinum
USR-1275;2005-04-20;M;Silver
USR-1276;2004-04-22;M;Silver
USR-1277;2006-12-12;F;Bronze
USR-1278;2000-01-09;M;Bronze
USR-1279;2003-04-03;M;Bronze
USR-1280;2001-12-20;M;Bronze
USR-1281;2008-06-19;M;Bronze
USR-1282;2005-10-17;M;Bronze
USR-1283;2008-03-18;M;Bronze
USR-1284;2012-04-10;M;Bronze
USR-1285;2009-08-10;M;Bronze
USR-1286;2008-09-11;F;Silver
USR-1287;2004-07-07;M;Bronze
USR-1288;2012-02-26;M;Bronze
USR-1289;2001-03-03;M;Gold
USR-1290;2010-05-27;M;Gold
USR-1291;2007-06-22;M;Bronze
USR-1292;2010-08-22;M;Gold
USR-1293;1996-12-12;M;Silver
USR-1294;2012-08-18;M;Gold
USR-1295;2004-02-09;M;Gold
USR-1296;2003-07-04;M;Silver
USR-1297;2005-02-21;M;Silver
USR-1298;2006-07-05;F;Gold
USR-1299;2011-07-06;F;Bronze
USR-1300;2004-07-21;M;Silver
USR-1301;2012-12-28;M;Gold
USR-1302;2007-11-15;M;Gold
USR-1303;2010-04-03;M;Bronze
USR-1304;1996-07-24;M;Bronze
USR-1305;2005-01-02;M;Bronze
USR-1306;2010-03-23;M;Bronze
USR-1307;2003-06-28;M;Bronze
USR-1308;2010-06-26;F;Bronze
USR-1309;2010-12-14;M;Bronze
USR-1310;1996-11-18;F;Silver
USR-1311;2006-08-10;M;Gold
USR-1312;2004-09-21;F;Bronze
USR-1313;2008-01-13;M;Bronze
USR-1314;2010-11-19;M;Gold
USR-1315;2009-03-11;M;Bronze
USR-1316;2005-02-28;M;Bronze
USR-1317;2009-04-06;F;Gold
USR-1318;2005-06-15;M;Silver
USR-1319;2006-05-03;M;Gold
USR-1320;1994-08-08;M;Gold
USR-1321;2009-10-20;M;Silver
USR-1322;2005-10-25;M;Bronze
USR-1323;2005-05-11;M;Bronze
USR-1324;1995-08-03;M;Silver
USR-1325;2009-05-15;M;Bronze
USR-1326;2005-07-01;M;Silver
USR-1327;2006-12-08;M;Silver
USR-1328;1996-09-17;M;Gold
USR-1329;2008-06-06;M;Silver
USR-1330;2008-01-19;M;Silver
USR-1331;2009-01-10;M;Silver
USR-1332;2009-08-24;M;Gold
USR-1333;2004-05-18;M;Bronze
USR-1334;1997-07-13;M;Bronze
USR-1335;2005-12-07;M;Silver
USR-1336;1996-12-28;M;Bronze
USR-1337;2010-01-02;M;Silver
USR-1338;2006-06-03;F;Bronze
USR-1339;2011-02-28;M;Bronze
USR-1340;2007-08-11;M;Bronze
USR-1341;2006-08-25;M;Bronze
USR-1342;1993-01-15;M;Bronze
USR-1343;2005-09-10;M;Gold
USR-1344;2006-07-06;M;Bronze
USR-1345;2001-10-28;M;Bronze
USR-1346;2010-07-11;M;Bronze
USR-1347;2010-09-20;M;Silver
USR-1348;2005-02-07;M;Bronze
USR-1349;2010-06-12;M;Gold
USR-1350;1997-04-07;M;Silver
USR-1351;1996-04-12;M;Bronze
USR-1352;1999-04-12;M;Silver
USR-1353;2005-03-04;M;Platinum
USR-1354;2012-12-03;M;Bronze
USR-1355;2010-02-01;M;Platinum
USR-1356;2009-12-06;M;Silver
USR-1357;1996-11-03;M;Gold
USR-1358;1996-01-28;M;Bronze
USR-1359;2012-06-13;M;Bronze
USR-1360;2005-08-04;M;Bronze
USR-1361;2008-03-26;M;Bronze
USR-1362;2007-05-13;M;Bronze
USR-1363;2005-07-07;M;Gold
USR-1364;2006-01-11;M;Bronze
USR-1365;2010-10-28;M;Gold
USR-1366;2011-08-14;F;Bronze
USR-1367;1995-11-19;F;Bronze
USR-1368;2009-10-22;M;Silver
USR-1369;2005-09-21;M;Bronze
USR-1370;2005-04-23;M;Gold
USR-1371;2005-07-08;F;Bronze
USR-1372;2001-08-07;M;Silver
USR-1373;2005-05-17;F;Bronze
USR-1374;2009-07-10;M;Bronze
USR-1375;2005-07-20;F;Gold
USR-1376;2004-01-21;F;Silver
USR-1377;2004-11-17;M;Gold
USR-1378;1992-07-09;F;Bronze
USR-1379;1996-01-06;F;Bronze
USR-1380;2009-06-13;M;Bronze
USR-1381;2005-12-14;M;Bronze
USR-1382;1996-12-04;M;Silver
USR-1383;2005-01-02;M;Bronze
USR-1384;1997-06-12;M;Bronze
USR-1385;2009-02-07;M;Bronze
USR-1386;2011-08-18;F;Bronze
USR-1387;2004-11-17;M;Bronze
USR-1388;2004-11-02;M;Platinum
USR-1389;2012-03-10;M;Bronze
USR-1390;2004-09-15;F;Silver
USR-1391;2006-06-06;M;Silver
USR-1392;2007-03-28;M;Bronze
USR-1393;2005-12-21;M;Silver
USR-1394;2004-04-05;M;Platinum
USR-1395;2005-01-07;M;Bronze
USR-1396;1995-09-01;M;Silver
USR-1397;1996-12-07;M;Bronze
USR-1398;2007-08-16;M;Silver
USR-1399;2004-01-25;M;Silver
USR-1400;2007-12-06;M;Bronze
USR-1401;1994-04-07;M;Silver
USR-1402;2010-11-27;M;Silver
USR-1403;2007-10-11;M;Bronze
USR-1404;2002-05-01;F;Bronze
USR-1405;2005-04-04;M;Silver
USR-1406;2008-02-07;M;Bronze
USR-1407;2005-11-13;F;Bronze
USR-1408;2006-01-11;M;Silver
USR-1409;1996-02-02;M;Bronze
USR-1410;2005-05-20;M;Silver
USR-1411;1995-06-11;M;Bronze
USR-1412;2005-07-17;M;Bronze
USR-1413;1996-04-19;M;Silver
USR-1414;2005-11-13;M;Bronze
USR-1415;2005-06-07;M;Silver
USR-1416;1993-09-09;M;Silver
USR-1417;2012-04-28;F;Bronze
USR-1418;2010-05-06;F;Platinum
USR-1419;2006-10-26;M;Platinum
USR-1420;2005-08-23;M;Gold
USR-1421;2007-05-17;M;Bronze
USR-1422;2009-10-27;M;Bronze
USR-1423;2006-10-28;M;Bronze
USR-1424;2007-12-09;M;Bronze
USR-1425;1997-08-17;M;Gold
USR-1426;2005-06-20;M;Bronze
USR-1427;2005-08-06;M;Silver
USR-1428;2008-09-05;M;Bronze
USR-1429;2007-08-05;M;Silver
USR-1430;1992-12-18;M;Bronze
USR-1431;2005-04-23;M;Platinum
USR-1432;2003-07-17;M;Bronze
USR-1433;2008-04-10;F;Bronze
USR-1434;2005-07-05;M;Bronze
USR-1435;2010-09-23;M;Bronze
USR-1436;1997-02-19;M;Bronze
USR-1437;2004-07-09;M;Bronze
USR-1438;2009-01-12;F;Platinum
USR-1439;2005-07-12;F;Silver
USR-1440;2012-07-02;M;Bronze
USR-1441;1996-02-21;F;Gold
USR-1442;2003-09-14;M;Gold
USR-1443;2010-05-26;M;Gold
USR-1444;2005-09-18;M;Bronze
USR-1445;2008-08-25;M;Bronze
USR-1446;2005-03-25;M;Bronze
USR-1447;2002-12-05;M;Silver
USR-1448;2007-10-24;M;Gold
USR-1449;2006-08-12;M;Silver
USR-1450;1996-07-25;M;Silver
USR-1451;2005-06-28;M;Silver
USR-1452;1994-10-11;M;Gold
USR-1453;2004-06-17;M;Bronze
USR-1454;2006-03-21;F;Gold
USR-1455;2005-05-06;M;Bronze
USR-1456;2010-09-22;M;Bronze
USR-1457;2002-05-10;M;Silver
USR-1458;2009-12-20;M;Bronze
USR-1459;1999-05-26;M;Bronze
USR-1460;2003-02-13;M;Silver
USR-1461;2003-10-24;M;Silver
USR-1462;2003-11-23;M;Bronze
USR-1463;2010-09-18;M;Silver
USR-1464;2005-05-20;F;Silver
USR-1465;2011-02-05;M;Bronze
USR-1466;2004-12-03;M;Silver
USR-1467;1997-10-24;M;Bronze
USR-1468;2005-06-22;F;Bronze
USR-1469;2005-02-05;M;Gold
USR-1470;2005-06-26;F;Bronze
USR-1471;2005-03-07;M;Gold
USR-1472;2010-01-04;M;Silver
USR-1473;1996-06-12;M;Silver
USR-1474;2011-12-26;M;Bronze
USR-1475;2006-11-03;M;Silver
USR-1476;1995-11-20;M;Bronze
USR-1477;2006-02-24;M;Bronze
USR-1478;2011-06-22;M;Bronze
USR-1479;1996-02-24;M;Silver
USR-1480;2007-05-07;M;Bronze
USR-1481;2003-01-19;F;Silver
USR-1482;1996-06-24;M;Bronze
USR-1483;2009-08-17;M;Platinum
USR-1484;2005-08-02;M;Gold
USR-1485;2004-08-10;F;Silver
USR-1486;2006-03-13;M;Bronze
USR-1487;2008-08-14;M;Bronze
USR-1488;2010-04-02;M;Bronze
USR-1489;2005-10-26;M;Gold
USR-1490;1994-07-01;M;Gold
USR-1491;2005-08-26;M;Silver
USR-1492;2010-07-23;M;Bronze
USR-1493;2007-01-14;M;Bronze
USR-1494;2010-02-05;M;Bronze
USR-1495;2003-08-16;M;Bronze
USR-1496;2006-09-23;M;Gold
USR-1497;2005-07-27;M;Gold
USR-1498;2005-01-09;M;Bronze
USR-1499;2010-08-16;M;Silver
