user_id;birth_date;gender;loyalty_tier
USR-1120;2004-08-08;M;Bronze
USR-1121;2003-02-19;M;Bronze
USR-1122;2012-06-08;M;Bronze
USR-1123;2005-07-27;M;Silver
USR-1124;2005-12-26;M;Gold
USR-1125;2006-08-07;M;Bronze
USR-1126;2004-09-10;M;Bronze
USR-1127;2007-01-13;M;Bronze
USR-1128;2012-12-23;M;Bronze
USR-1129;1995-03-28;M;Bronze
USR-1130;1996-10-17;F;Bronze
USR-1131;1996-05-06;M;Gold
USR-1132;2003-01-23;F;Bronze
USR-1133;1997-02-10;M;Bronze
USR-1134;2007-04-20;F;Bronze
USR-1135;2004-10-22;F;Platinum
USR-1136;2000-10-26;M;Silver
USR-1137;2005-06-22;M;Gold
USR-1138;2005-03-25;M;Silver
USR-1139;2001-10-23;M;Bronze
USR-1140;2009-05-28;M;Gold
USR-1141;2005-12-13;M;Bronze
USR-1142;2010-07-14;M;Silver
USR-1143;2012-12-21;M;Bronze
USR-1144;2006-02-09;M;Bronze
USR-1145;2011-06-27;M;Silver
USR-1146;2005-01-18;M;Bronze
USR-1147;2005-04-08;M;Bronze
USR-1148;2012-02-24;M;Gold
USR-1149;1998-11-20;M;Bronze
USR-1150;1998-01-14;M;Silver
USR-1151;2009-02-06;M;Silver
USR-1152;2005-08-26;M;Gold
USR-1153;2000-10-23;M;Silver
USR-1154;2004-02-01;M;Bronze
USR-1155;2007-08-27;F;Silver
USR-1156;2010-07-17;M;Gold
USR-1157;2007-12-20;M;Bronze
USR-1158;2008-09-15;M;Silver
USR-1159;2008-06-19;M;Silver
USR-1160;2005-04-06;M;Bronze
USR-1161;2006-01-27;F;Bronze
USR-1162;2004-08-16;F;Silver
USR-1163;2005-02-02;M;Bronze
USR-1164;2009-02-02;M;Bronze
USR-1165;2005-08-28;M;Bronze
USR-1166;2010-12-09;M;Silver
USR-1167;2006-08-07;M;Silver
USR-1168;2005-04-22;M;Bronze
USR-1169;2006-05-22;M;Silver
USR-1170;2003-10-24;M;Bronze
USR-1171;2007-07-10;M;Silver
USR-1172;2006-07-04;M;Bronze
USR-1173;2006-08-07;M;Bronze
USR-1174;2006-01-26;M;Gold
USR-1175;2012-03-10;M;Gold
USR-1176;1997-07-09;M;Silver
USR-1177;2012-09-01;M;Gold
USR-1178;2003-01-01;M;Gold
USR-1179;1996-01-07;M;Silver
USR-1180;2008-07-22;M;Bronze
USR-1181;1998-06-04;M;Silver
USR-1182;2009-05-27;M;Bronze
USR-1183;1998-02-22;M;Gold
USR-1184;2006-10-18;M;Silver
USR-1185;2009-11-22;M;Bronze
USR-1186;1993-02-16;M;Silver
USR-1187;2006-03-17;F;Bronze
USR-1188;2004-09-12;M;Silver
USR-1189;2005-01-23;M;Bronze
USR-1190;2007-10-12;M;Bronze
USR-1191;2008-05-21;M;Bronze
USR-1192;2007-09-25;M;Gold
USR-1193;1996-11-22;M;Silver
USR-1194;2007-09-04;M;Gold
USR-1195;2005-06-17;M;Platinum
USR-1196;2006-12-28;M;Bronze
USR-1197;2006-07-09;M;Bronze
USR-1198;2006-04-06;M;Gold
USR-1199;2007-09-11;F;Silver
USR-1200;2005-05-02;M;Bronze
USR-1201;1996-10-06;F;Silver
USR-1202;2003-02-04;M;Bronze
USR-1203;2005-11-14;F;Gold
USR-1204;1999-01-21;M;Gold
USR-1205;2010-09-25;M;Silver
USR-1206;2005-08-11;M;Bronze
USR-1207;2005-01-02;M;Bronze
USR-1208;2011-03-01;M;Silver
USR-1209;2005-05-23;M;Silver
USR-1210;2005-03-14;M;Bronze
USR-1211;2002-06-22;M;Bronze
USR-1212;2005-12-07;M;Silver
USR-1213;2005-03-10;M;Bronze
USR-1214;2008-05-25;F;Bronze
USR-1215;2000-01-14;F;Bronze
USR-1216;2009-02-02;M;Bronze
USR-1217;1997-03-26;M;Bronze
USR-1218;2003-06-10;F;Bronze
USR-1219;2003-01-22;M;Silver
USR-1220;2007-09-11;M;Bronze
USR-1221;1995-02-09;F;Gold
USR-1222;2008-07-15;M;Gold
USR-1223;2011-08-23;F;Silver
USR-1224;2005-11-03;M;Silver
USR-1225;2002-10-16;M;Bronze
USR-1226;2011-04-02;M;Bronze
USR-1227;2005-01-15;M;Gold
USR-1228;1997-07-12;M;Silver
USR-1229;1995-05-24;M;Bronze
USR-1230;2003-09-17;M;Silver
USR-1231;1996-11-24;M;Silver
USR-1232;2006-05-03;M;Silver
USR-1233;2011-08-28;M;Bronze
USR-1234;2006-12-19;M;Bronze
USR-1235;2005-10-07;M;Bronze
USR-1236;2005-03-01;M;Gold
USR-1237;1999-01-15;M;Gold
USR-1238;2008-08-18;F;Bronze
USR-1239;2007-03-24;F;Silver
USR-1240;2006-12-28;M;Silver
USR-1241;1998-06-25;M;Silver
USR-1242;2012-05-27;F;Bronze
USR-1243;2010-10-20;M;Silver
USR-1244;2004-09-28;M;Bronze
USR-1245;2008-03-10;M;Bronze
USR-1246;2006-07-13;F;Bronze
USR-1247;2003-09-20;M;Bronze
USR-1248;2010-03-27;M;Bronze
USR-1249;1997-09-25;F;Platinum
USR-1250;2004-02-06;M;Gold
USR-1251;2006-03-15;M;Bronze
USR-1252;2005-05-28;M;Silver
USR-1253;2005-06-04;M;Gold
USR-1254;1995-09-10;M;Bronze
USR-1255;2008-04-22;F;Silver
USR-1256;2009-12-11;M;Gold
USR-1257;2004-05-28;M;Bronze
USR-1258;1997-01-15;M;Silver
USR-1259;1996-07-12;M;Silver
USR-1260;1992-08-12;F;Bronze
USR-1261;2006-10-11;M;Gold
USR-1262;2006-11-09;F;Bronze
USR-1263;2003-02-04;M;Bronze
USR-1264;1997-04-12;M;Bronze
USR-1265;2005-10-28;M;Gold
USR-1266;2005-09-12;M;Bronze
USR-1267;2012-04-21;M;Silver
USR-1268;2009-11-14;M;Bronze
USR-1269;1996-01-08;F;Bronze
USR-1270;2005-06-12;M;Platinum
USR-1271;2003-02-07;F;Gold
USR-1272;2003-03-12;M;Silver
USR-1273;2010-12-13;M;Gold
USR-1274;2006-07-27;M;Bronze
USR-1275;2008-04-14;M;Bronze
USR-1276;1996-10-16;M;Bronze
USR-1277;1996-10-19;M;Gold
USR-1278;2007-05-13;M;Gold
USR-1279;2006-05-24;M;Bronze
USR-1280;2007-04-24;M;Bronze
USR-1281;2007-11-06;M;Platinum
USR-1282;1997-02-08;M;Bronze
USR-1283;2000-05-20;F;Gold
USR-1284;1992-11-25;F;Silver
USR-1285;2005-02-21;M;Bronze
USR-1286;2012-02-14;M;Silver
USR-1287;2008-10-15;M;Gold
USR-1288;1996-06-16;F;Bronze
USR-1289;1999-01-20;M;Bronze
USR-1290;2008-07-06;M;Silver
USR-1291;2010-12-20;M;Bronze
USR-1292;1994-11-08;M;Silver
USR-1293;2006-04-03;F;Bronze
USR-1294;2007-03-21;M;Silver
USR-1295;2005-04-04;M;Silver
USR-1296;2003-04-12;M;Gold
USR-1297;2004-08-17;M;Bronze
USR-1298;2011-12-27;M;Bronze
USR-1299;2003-06-10;M;Bronze
USR-1300;2011-03-13;M;Silver
USR-1301;2003-11-10;M;Bronze
USR-1302;2010-12-24;M;Silver
USR-1303;2006-06-01;M;Platinum
USR-1304;2007-04-03;M;Silver
USR-1305;2006-10-10;M;Gold
USR-1306;2012-02-27;M;Silver
USR-1307;2011-05-10;M;Bronze
USR-1308;2003-02-13;F;Silver
USR-1309;2002-11-16;M;Bronze
USR-1310;2009-06-08;F;Gold
USR-1311;2005-07-23;M;Bronze
USR-1312;2005-07-12;M;Silver
USR-1313;2005-12-22;M;Bronze
USR-1314;1995-06-18;M;Silver
USR-1315;2010-12-24;M;Bronze
USR-1316;2005-01-20;M;Silver
USR-1317;2008-04-10;M;Silver
USR-1318;1996-04-06;M;Silver
USR-1319;2010-03-23;M;Silver
USR-1320;2007-02-28;M;Bronze
USR-1321;1996-10-01;M;Gold
USR-1322;2004-11-10;M;Bronze
USR-1323;1999-02-17;M;Silver
USR-1324;2005-05-14;M;Bronze
USR-1325;2009-06-28;M;Bronze
USR-1326;2002-01-25;M;Gold
USR-1327;2009-02-12;M;Bronze
USR-1328;2006-04-21;M;Bronze
USR-1329;2010-02-10;M;Bronze
USR-1330;2004-05-13;M;Platinum
USR-1331;2005-07-17;M;Silver
USR-1332;2012-08-21;F;Bronze
USR-1333;2005-12-17;M;Silver
USR-1334;2005-03-11;M;Silver
USR-1335;2006-11-21;M;Gold
USR-1336;2005-08-21;M;Silver
USR-1337;2009-12-15;M;Bronze
USR-1338;2005-03-20;F;Silver
USR-1339;2008-11-13;F;Bronze
USR-1340;2005-06-19;M;Platinum
USR-1341;2005-07-12;F;Platinum
USR-1342;2010-06-27;M;Silver
USR-1343;2003-05-13;M;Platinum
USR-1344;2002-03-22;F;Bronze
USR-1345;2001-01-19;F;Bronze
USR-1346;2008-07-03;M;Bronze
USR-1347;2005-05-24;F;Bronze
USR-1348;2004-05-18;F;Gold
USR-1349;2004-07-22;M;Bronze
USR-1350;1997-02-11;M;Gold
USR-1351;2005-08-01;M;Gold
USR-1352;2007-09-02;M;Bronze
USR-1353;2010-02-19;M;Silver
USR-1354;2010-07-14;M;Platinum
USR-1355;1996-03-08;F;Silver
USR-1356;2010-03-28;M;Bronze
USR-1357;2002-01-20;M;Bronze
USR-1358;1996-10-11;M;Bronze
USR-1359;2006-04-16;M;Gold
USR-1360;2005-06-11;F;Gold
USR-1361;2006-12-19;M;Bronze
USR-1362;2007-10-16;M;Bronze
USR-1363;2003-05-06;F;Silver
USR-1364;2012-11-14;M;Bronze
USR-1365;1996-06-26;M;Bronze
USR-1366;2012-12-12;M;Bronze
USR-1367;2011-04-16;M;Silver
USR-1368;1997-01-20;M;Gold
USR-1369;2005-11-20;M;Platinum
USR-1370;2005-06-26;M;Silver
USR-1371;2007-05-08;M;Bronze
USR-1372;2006-03-22;F;Bronze
USR-1373;1996-01-04;M;Silver
USR-1374;2002-12-17;M;Silver
USR-1375;2005-01-12;M;Bronze
USR-1376;2001-12-16;M;Bronze
USR-1377;2012-08-10;M;Bronze
USR-1378;2008-10-25;M;Bronze
USR-1379;2010-10-10;M;Bronze
USR-1380;1992-07-22;M;Platinum
USR-1381;2004-02-08;M;Bronze
USR-1382;2005-11-26;F;Silver
USR-1383;2003-03-24;M;Bronze
USR-1384;2003-11-23;M;Bronze
USR-1385;1994-02-09;M;Bronze
USR-1386;2003-06-25;M;Bronze
USR-1387;1998-06-13;M;Silver
USR-1388;2004-02-10;M;Bronze
USR-1389;2006-05-15;F;Bronze
USR-1390;2005-08-25;M;Silver
USR-1391;2009-12-21;F;Bronze
USR-1392;1995-07-05;M;Bronze
USR-1393;2012-06-11;M;Silver
USR-1394;2005-08-06;M;Bronze
USR-1395;2006-08-17;M;Gold
USR-1396;2005-07-23;F;Gold
USR-1397;2004-09-01;M;Gold
USR-1398;2004-12-09;M;Gold
USR-1399;2004-06-17;M;Bronze
USR-1400;2007-10-07;M;Bronze
USR-1401;2005-12-02;M;Silver
USR-1402;2008-11-07;M;Gold
USR-1403;2005-09-20;M;Silver
USR-1404;2002-03-13;M;Bronze
USR-1405;2010-04-22;M;Silver
USR-1406;2012-07-09;F;Bronze
USR-1407;2005-04-07;M;Bronze
USR-1408;2009-01-21;F;Bronze
USR-1409;1996-01-28;M;Bronze
USR-1410;2003-03-08;M;Silver
USR-1411;2005-07-02;M;Silver
USR-1412;2004-07-27;F;Bronze
USR-1413;2003-06-13;M;Bronze
USR-1414;2004-05-07;F;Bronze
USR-1415;1999-09-17;M;Silver
USR-1416;2005-02-27;M;Silver
USR-1417;2011-04-08;M;Bronze
USR-1418;1996-05-25;M;Bronze
USR-1419;2007-08-01;M;Bronze
USR-1420;1993-05-14;M;Silver
USR-1421;1998-01-10;F;Bronze
USR-1422;2010-01-02;M;Bronze
USR-1423;2005-10-16;F;Silver
USR-1424;2005-12-07;M;Gold
USR-1425;2000-10-25;M;Platinum
USR-1426;2005-12-24;F;Bronze
USR-1427;2005-11-04;M;Silver
USR-1428;1997-09-08;M;Gold
USR-1429;1996-12-21;M;Silver
USR-1430;2011-08-14;M;Silver
USR-1431;2007-02-16;M;Bronze
USR-1432;2004-02-13;M;Bronze
USR-1433;2005-03-28;M;Bronze
USR-1434;2012-09-11;M;Bronze
USR-1435;2005-05-12;M;Bronze
USR-1436;2005-01-11;F;Platinum
USR-1437;2005-11-25;F;Gold
USR-1438;2005-10-04;M;Bronze
USR-1439;2005-06-16;M;Bronze
USR-1440;2005-12-07;M;Bronze
USR-1441;1995-08-01;M;Bronze
USR-1442;2005-03-03;M;Silver
USR-1443;2005-03-14;M;Platinum
USR-1444;2007-11-07;M;Silver
USR-1445;2006-05-05;M;Bronze
USR-1446;2005-06-05;M;Gold
USR-1447;2012-02-04;M;Gold
USR-1448;2001-07-23;M;Silver
USR-1449;2004-01-22;M;Silver
USR-1450;2008-12-16;M;Bronze
USR-1451;1996-08-10;M;Bronze
USR-1452;2009-08-16;M;Silver
USR-1453;2007-08-13;M;Bronze
USR-1454;1997-02-10;M;Gold
USR-1455;2011-10-18;M;Bronze
USR-1456;2010-01-13;M;Bronze
USR-1457;2009-02-15;M;Gold
USR-1458;2012-11-09;M;Bronze
USR-1459;2002-10-20;M;Silver
USR-1460;2010-05-17;M;Silver
USR-1461;1996-04-16;F;Bronze
USR-1462;2008-04-01;M;Bronze
USR-1463;2005-06-25;M;Bronze
USR-1464;2003-12-03;M;Silver
USR-1465;2003-12-22;M;Bronze
USR-1466;2011-08-12;M;Bronze
USR-1467;2008-05-19;M;Gold
USR-1468;2010-02-27;M;Silver
USR-1469;2006-04-11;M;Silver
USR-1470;2007-06-22;M;Silver
USR-1471;2010-07-13;F;Bronze
USR-1472;1998-05-18;F;Bronze
USR-1473;2010-09-21;M;Silver
USR-1474;2005-11-08;F;Silver
USR-1475;2010-11-20;M;Bronze
USR-1476;2002-12-15;M;Bronze
USR-1477;2005-01-02;M;Silver
USR-1478;2007-05-23;M;Gold
USR-1479;2008-11-19;M;Bronze
USR-1480;1996-01-11;M;Bronze
USR-1481;2005-02-08;M;Bronze
USR-1482;2005-08-21;M;Bronze
USR-1483;2005-09-26;M;Platinum
USR-1484;2011-03-08;M;Bronze
USR-1485;2005-08-16;M;Gold
USR-1486;2005-09-09;M;Bronze
USR-1487;2004-12-08;M;Silver
USR-1488;2006-02-12;F;Silver
USR-1489;1996-05-10;M;Bronze
USR-1490;2005-09-11;M;Gold
USR-1491;1994-03-15;M;Silver
USR-1492;2002-03-17;F;Silver
USR-1493;2011-06-18;M;Bronze
USR-1494;2005-03-19;M;Bronze
USR-1495;1998-03-27;M;Bronze
USR-1496;2005-07-21;M;Bronze
USR-1497;2005-11-05;M;Bronze
USR-1498;2012-02-24;M;Silver
USR-1499;2010-04-11;M;Bronze
