user_id;birth_date;gender;loyalty_tier
USR-2091;2005-08-16;M;Bronze
USR-2092;2007-10-27;F;Silver
USR-2093;2005-06-27;M;Standard
USR-2094;2011-02-26;M;Standard
USR-2095;1996-09-13;M;Bronze
USR-2096;2006-06-17;M;Bronze
USR-2097;2005-11-04;M;Silver
USR-2098;2007-10-02;M;Standard
USR-2099;2004-05-03;M;Standard
USR-2100;2002-07-04;M;Standard
USR-2101;2007-12-22;M;Standard
USR-2102;2009-03-03;M;Gold
USR-2103;2006-07-05;M;Bronze
USR-2104;2012-02-21;M;Standard
USR-2105;2006-08-12;M;Bronze
USR-2106;2005-09-19;M;Bronze
USR-2107;2009-08-19;M;Standard
USR-2108;2006-12-10;F;Standard
USR-2109;2003-08-26;M;Gold
USR-2110;1996-02-10;M;VIP
USR-2111;2005-12-24;F;Silver
USR-2112;2006-03-26;M;Bronze
USR-2113;1996-05-12;M;Bronze
USR-2114;2005-04-15;M;Gold
USR-2115;2004-12-07;M;Standard
USR-2116;2004-10-18;M;Bronze
USR-2117;2010-03-27;M;Bronze
USR-2118;2005-07-27;M;Gold
USR-2119;2009-07-25;M;Bronze
USR-2120;2002-02-07;M;Standard
USR-2121;2005-05-10;F;Silver
USR-2122;2009-07-06;M;Standard
USR-2123;2007-09-22;F;Gold
USR-2124;2007-11-20;M;Bronze
USR-2125;2006-04-05;M;Standard
USR-2126;2005-01-15;M;Standard
USR-2127;2004-12-01;M;Bronze
USR-2128;2005-01-26;M;Silver
USR-2129;2010-03-19;M;Silver
USR-2130;1996-10-01;F;Bronze
USR-2131;2006-08-28;M;Bronze
USR-2132;2006-08-11;M;Standard
USR-2133;2009-07-15;M;Bronze
USR-2134;1999-11-05;M;Bronze
USR-2135;2010-04-23;M;Standard
USR-2136;2010-03-22;M;Silver
USR-2137;2005-07-27;M;Standard
USR-2138;2010-01-09;F;Bronze
USR-2139;2005-02-13;F;Bronze
USR-2140;2005-12-14;M;Gold
USR-2141;2010-11-05;M;Silver
USR-2142;2007-10-14;M;Standard
USR-2143;2004-04-11;M;Standard
USR-2144;2008-06-14;M;VIP
USR-2145;2010-03-26;M;Standard
USR-2146;2012-08-06;F;Gold
USR-2147;1997-06-16;M;Standard
USR-2148;2008-07-07;M;Silver
USR-2149;2009-05-11;F;Standard
USR-2150;2007-07-07;M;Standard
USR-2151;1994-07-10;F;Standard
USR-2152;2004-11-28;M;Silver
USR-2153;2004-04-27;F;Silver
USR-2154;2009-09-03;M;Gold
USR-2155;2010-10-08;M;Standard
USR-2156;2004-07-23;M;Bronze
USR-2157;2012-04-08;F;Bronze
USR-2158;2005-05-19;M;Silver
USR-2159;2005-02-10;M;VIP
USR-2160;1996-11-13;M;Bronze
USR-2161;2001-12-05;M;Gold
USR-2162;2012-05-27;M;Standard
USR-2163;2004-12-03;M;Standard
USR-2164;2004-05-26;M;Gold
USR-2165;2006-03-01;M;Gold
USR-2166;1999-10-25;M;Bronze
USR-2167;2005-09-28;M;Standard
USR-2168;2006-12-09;M;Bronze
USR-2169;2000-06-21;M;Standard
USR-2170;2004-07-22;M;Bronze
USR-2171;2010-09-04;M;Silver
USR-2172;2005-11-03;F;Silver
USR-2173;2002-08-12;M;Silver
USR-2174;2007-10-02;M;Standard
USR-2175;2007-12-01;M;Bronze
USR-2176;2010-07-27;M;Bronze
USR-2177;2008-03-12;M;Bronze
USR-2178;2004-10-12;F;Bronze
USR-2179;2005-12-17;M;Standard
USR-2180;2001-05-02;F;Silver
USR-2181;2006-11-01;M;Bronze
USR-2182;1998-01-25;M;Gold
USR-2183;2004-12-25;M;Standard
USR-2184;2012-04-21;F;Standard
USR-2185;2006-10-02;M;Bronze
USR-2186;1997-10-27;M;Bronze
USR-2187;2008-04-01;M;Standard
USR-2188;2009-07-13;M;Bronze
USR-2189;1996-06-08;M;Gold
USR-2190;2000-04-25;M;Bronze
USR-2191;2010-05-11;F;Gold
USR-2192;2003-02-26;M;Standard
USR-2193;2005-10-11;M;Bronze
USR-2194;2004-11-14;M;Standard
USR-2195;2010-03-02;M;Silver
USR-2196;1995-05-21;M;Bronze
USR-2197;2003-03-28;M;Standard
USR-2198;2005-03-01;M;Bronze
USR-2199;1996-03-22;F;Bronze
USR-2200;2011-12-22;M;Gold
USR-2201;1997-03-13;M;Standard
USR-2202;2004-01-06;M;Bronze
USR-2203;2004-06-02;M;Bronze
USR-2204;2008-09-22;M;Bronze
USR-2205;2010-11-14;M;Standard
USR-2206;2004-12-24;M;Gold
USR-2207;2005-10-01;F;Standard
USR-2208;2005-01-15;M;Silver
USR-2209;1995-09-11;M;Silver
USR-2210;2004-06-01;M;Standard
USR-2211;2008-10-26;M;Silver
USR-2212;2006-02-18;F;Bronze
USR-2213;2008-02-25;M;Silver
USR-2214;1996-12-18;F;Silver
USR-2215;1998-03-21;F;Gold
USR-2216;2005-04-26;M;Standard
USR-2217;1996-12-03;M;Standard
USR-2218;2012-02-04;M;Standard
USR-2219;2004-08-06;M;Standard
USR-2220;2008-02-12;M;Standard
USR-2221;2006-11-04;M;Standard
USR-2222;2008-03-08;M;Standard
USR-2223;1996-12-16;M;Standard
USR-2224;2005-02-28;M;Bronze
USR-2225;1996-07-02;M;Standard
USR-2226;2010-05-27;M;Standard
USR-2227;1995-06-17;M;Standard
USR-2228;2011-05-04;M;Silver
USR-2229;2009-06-23;M;Bronze
USR-2230;2012-12-07;M;VIP
USR-2231;2006-08-16;M;Standard
USR-2232;2005-05-26;M;Standard
USR-2233;2007-12-04;M;Gold
USR-2234;2006-01-13;M;Standard
USR-2235;2006-09-04;M;Standard
USR-2236;1993-02-11;M;Standard
USR-2237;2009-11-17;M;Bronze
USR-2238;2008-06-19;M;Bronze
USR-2239;2008-06-02;M;Standard
USR-2240;2005-07-09;M;Standard
USR-2241;2010-07-25;F;Bronze
USR-2242;2005-02-27;M;Standard
USR-2243;2007-01-22;M;Standard
USR-2244;2011-04-05;M;Gold
USR-2245;2004-12-16;F;Bronze
USR-2246;2009-08-26;M;Standard
USR-2247;1996-09-07;M;Silver
USR-2248;2004-08-27;M;Gold
USR-2249;2005-03-17;M;Bronze
USR-2250;2006-07-04;F;Standard
USR-2251;2006-10-03;M;Standard
USR-2252;2012-08-16;M;Standard
USR-2253;2005-03-28;M;Standard
USR-2254;1997-03-11;M;Gold
USR-2255;1995-05-20;M;Standard
USR-2256;1996-01-17;F;Standard
USR-2257;2006-12-18;M;Bronze
USR-2258;2005-03-06;M;Bronze
USR-2259;1995-10-27;F;VIP
USR-2260;2005-03-16;M;Gold
USR-2261;2005-02-09;M;Standard
USR-2262;2005-05-06;M;Bronze
USR-2263;2005-04-13;M;Silver
USR-2264;1999-08-21;M;Silver
USR-2265;1997-06-24;F;Standard
USR-2266;2006-02-27;M;Gold
USR-2267;2004-04-23;M;Bronze
USR-2268;2011-06-05;F;Standard
USR-2269;2006-08-25;M;Bronze
USR-2270;2006-10-08;M;Bronze
USR-2271;2011-08-13;M;Bronze
USR-2272;1995-01-02;M;Silver
USR-2273;2002-10-03;M;Bronze
USR-2274;1996-03-16;F;Standard
USR-2275;1997-12-22;M;Bronze
USR-2276;2006-04-20;M;Silver
USR-2277;2012-12-27;F;Standard
USR-2278;2005-09-17;M;Gold
USR-2279;2004-08-09;F;Bronze
USR-2280;1999-07-27;M;Bronze
USR-2281;2002-05-15;M;Silver
USR-2282;2007-01-28;F;Bronze
USR-2283;2006-08-10;F;Bronze
USR-2284;2007-06-12;M;Bronze
USR-2285;1994-03-06;M;Silver
USR-2286;2008-03-22;M;Bronze
USR-2287;1996-12-24;M;Standard
USR-2288;1996-05-21;M;Standard
USR-2289;2006-04-02;M;Bronze
USR-2290;1996-05-10;M;Bronze
USR-2291;2002-03-03;M;Silver
USR-2292;2008-07-11;M;Silver
USR-2293;2007-11-22;M;Bronze
USR-2294;2003-11-20;M;Standard
USR-2295;2005-04-13;M;Silver
USR-2296;2007-11-14;M;Bronze
USR-2297;2011-07-18;F;Standard
USR-2298;2005-09-19;M;Standard
USR-2299;2011-07-01;M;Gold
USR-2300;2009-08-07;M;VIP
USR-2301;2006-08-20;M;Standard
USR-2302;2010-04-20;M;Standard
USR-2303;2005-04-17;M;Bronze
USR-2304;2010-07-14;M;Bronze
USR-2305;2003-02-17;M;Bronze
USR-2306;2005-04-24;M;Bronze
USR-2307;1997-05-22;M;Standard
USR-2308;2005-08-07;M;Standard
USR-2309;2006-08-06;F;Standard
USR-2310;1996-02-05;M;Standard
USR-2311;2007-09-26;M;Bronze
USR-2312;2002-08-20;M;Bronze
USR-2313;1996-07-21;F;Standard
USR-2314;2005-04-14;F;Silver
USR-2315;2006-09-14;M;Bronze
USR-2316;2005-11-01;M;Standard
USR-2317;2011-01-03;M;Standard
USR-2318;1996-08-01;M;Bronze
USR-2319;2012-12-28;M;Standard
USR-2320;2005-04-15;M;Bronze
USR-2321;1999-01-08;F;Standard
USR-2322;2004-12-12;M;Bronze
USR-2323;2010-11-22;M;Bronze
USR-2324;2009-01-24;M;Bronze
USR-2325;2005-12-01;M;Bronze
USR-2326;2002-09-12;M;Standard
USR-2327;2011-05-19;M;Standard
USR-2328;2010-05-01;M;Gold
USR-2329;1998-09-17;M;VIP
USR-2330;2005-11-01;F;Gold
USR-2331;2010-12-24;M;Bronze
USR-2332;2005-02-20;M;Gold
USR-2333;2008-06-16;F;Bronze
USR-2334;2005-03-14;M;Bronze
USR-2335;2006-10-01;M;Bronze
USR-2336;1996-03-15;M;Standard
USR-2337;2010-10-13;M;Bronze
USR-2338;1995-02-06;M;Standard
USR-2339;2012-06-02;M;Bronze
USR-2340;2005-03-24;F;VIP
USR-2341;2012-11-16;M;Bronze
USR-2342;1996-01-15;M;Standard
USR-2343;2011-06-22;F;Gold
USR-2344;1996-02-28;M;Bronze
USR-2345;1998-12-19;M;Silver
USR-2346;2012-07-03;M;VIP
USR-2347;1994-06-05;M;Silver
USR-2348;2003-07-05;M;Bronze
USR-2349;1996-11-20;M;Standard
USR-2350;2003-02-04;M;Standard
USR-2351;2004-03-01;M;Standard
USR-2352;2007-04-07;M;Standard
USR-2353;2005-04-26;M;Silver
USR-2354;2004-08-15;M;Gold
USR-2355;2007-10-10;M;Standard
USR-2356;1997-03-03;M;Bronze
USR-2357;2004-09-10;M;VIP
USR-2358;2004-05-25;M;Bronze
USR-2359;2005-01-09;M;Standard
USR-2360;1998-05-18;M;Standard
USR-2361;1995-02-21;M;Bronze
USR-2362;2006-05-01;M;Standard
USR-2363;2010-10-07;M;Bronze
USR-2364;2010-12-05;M;Bronze
USR-2365;2006-11-01;M;Bronze
USR-2366;2010-09-06;M;Standard
USR-2367;2011-10-04;M;Bronze
USR-2368;1990-05-12;M;Gold
USR-2369;1995-04-26;F;Standard
USR-2370;1995-07-04;F;Bronze
USR-2371;2005-08-05;M;Standard
USR-2372;2005-03-14;F;Standard
USR-2373;2005-03-22;M;Bronze
USR-2374;1993-05-25;M;Standard
USR-2375;2009-05-21;M;Standard
USR-2376;2005-11-08;M;Standard
USR-2377;2005-11-22;M;Standard
USR-2378;2008-02-18;M;Standard
USR-2379;2008-11-01;M;Standard
USR-2380;2005-08-27;M;Bronze
USR-2381;2011-03-10;F;Standard
USR-2382;2010-10-24;F;Bronze
USR-2383;2003-06-05;M;Standard
USR-2384;1998-10-16;M;VIP
USR-2385;2011-10-06;M;Bronze
USR-2386;2010-09-08;M;Standard
USR-2387;2007-11-09;M;Standard
USR-2388;2005-03-10;M;Silver
USR-2389;2005-07-19;M;Silver
USR-2390;1996-01-12;M;Standard
USR-2391;1996-11-27;M;Standard
USR-2392;2011-10-09;M;Standard
USR-2393;2005-10-08;F;Bronze
USR-2394;2004-06-09;M;Bronze
USR-2395;2006-05-09;M;Gold
USR-2396;2010-10-17;M;Standard
USR-2397;2005-04-10;M;Bronze
USR-2398;2007-09-26;M;Gold
USR-2399;2008-10-09;M;Standard
USR-2400;2007-08-12;M;Standard
USR-2401;2002-05-18;M;Standard
USR-2402;2012-09-24;M;Standard
USR-2403;2010-02-16;M;Bronze
USR-2404;2006-02-21;F;Standard
USR-2405;1999-06-18;M;Bronze
USR-2406;2001-10-08;F;Bronze
USR-2407;2008-05-09;M;Standard
USR-2408;2004-11-15;M;Bronze
USR-2409;2003-04-14;M;Bronze
USR-2410;2005-02-23;M;Standard
USR-2411;1997-01-19;F;Silver
USR-2412;2006-09-15;M;Gold
USR-2413;2003-08-28;M;Gold
USR-2414;1994-09-20;M;Standard
USR-2415;2012-12-26;F;VIP
USR-2416;2011-08-27;M;Standard
USR-2417;2004-12-07;M;Gold
USR-2418;1999-05-09;M;Standard
USR-2419;2004-05-16;M;Bronze
USR-2420;2006-01-09;F;Bronze
USR-2421;2005-09-23;M;Bronze
USR-2422;2005-11-14;F;Gold
USR-2423;1996-06-27;M;Bronze
USR-2424;2002-11-28;M;Silver
USR-2425;1997-10-21;M;Bronze
USR-2426;1996-12-26;F;Gold
USR-2427;2010-01-25;M;Standard
USR-2428;2003-01-15;M;Gold
USR-2429;2012-07-10;M;Bronze
USR-2430;1995-01-11;M;Standard
USR-2431;1997-05-12;F;Standard
USR-2432;2005-11-24;M;Standard
USR-2433;2010-12-23;F;Silver
USR-2434;2008-01-19;M;Bronze
USR-2435;2011-08-25;M;Bronze
USR-2436;2010-04-15;M;Gold
USR-2437;2005-10-13;M;Bronze
USR-2438;2003-12-08;M;Bronze
USR-2439;2008-08-22;F;Silver
USR-2440;2007-08-17;F;Standard
USR-2441;2009-09-25;F;Standard
USR-2442;2005-04-12;M;Bronze
USR-2443;2005-10-21;M;Gold
USR-2444;2006-06-13;M;Standard
USR-2445;2005-12-23;M;Gold
USR-2446;2011-02-22;M;Silver
USR-2447;2012-01-02;M;Bronze
USR-2448;2005-03-19;M;Standard
USR-2449;2010-05-10;M;Standard
USR-2450;2008-03-20;M;Silver
USR-2451;1996-07-24;M;Standard
USR-2452;2005-08-12;F;Standard
USR-2453;2005-06-25;M;Bronze
USR-2454;2010-10-25;M;Standard
USR-2455;2006-08-05;F;Bronze
USR-2456;1997-12-18;M;Bronze
USR-2457;2012-09-09;M;Bronze
USR-2458;2005-02-09;M;Standard
USR-2459;2009-04-23;M;Bronze
USR-2460;2009-04-08;M;Standard
USR-2461;2007-05-10;M;Standard
USR-2462;2009-11-28;M;Bronze
USR-2463;2012-02-18;M;Silver
USR-2464;2004-08-13;F;Silver
USR-2465;2009-06-12;M;Silver
USR-2466;2010-02-17;F;Standard
USR-2467;2004-05-07;M;Standard
USR-2468;2010-07-17;M;Standard
USR-2469;2002-04-08;F;Bronze
USR-2470;2010-02-08;M;Standard
USR-2471;2005-12-05;M;Standard
USR-2472;2003-04-07;M;Standard
USR-2473;2005-11-09;M;Bronze
USR-2474;2010-07-11;M;Standard
USR-2475;2009-03-22;F;Silver
USR-2476;2012-07-18;M;Standard
USR-2477;2005-05-28;F;Silver
USR-2478;2004-01-05;M;Standard
USR-2479;2004-08-10;M;Standard
USR-2480;2005-10-05;M;Bronze
USR-2481;2009-10-13;M;Standard
USR-2482;1996-08-03;F;Silver
USR-2483;1995-04-13;M;Standard
USR-2484;2007-05-04;M;Silver
USR-2485;2005-07-08;M;Standard
USR-2486;1999-04-15;M;VIP
USR-2487;2010-02-10;F;Bronze
USR-2488;2005-09-02;M;Bronze
USR-2489;2005-04-24;M;Standard
USR-2490;2011-01-02;M;Bronze
USR-2491;2003-12-14;M;Gold
USR-2492;2012-11-14;M;Bronze
USR-2493;2004-09-10;M;Silver
USR-2494;2006-05-15;M;Standard
USR-2495;2012-02-13;M;Bronze
USR-2496;2003-06-26;F;Silver
USR-2497;2010-04-16;M;VIP
USR-2498;2005-01-11;F;Bronze
USR-2499;2011-04-07;M;Silver
USR-2500;2009-09-23;M;Gold
USR-2501;2012-03-20;M;Standard
USR-2502;2010-12-14;M;Gold
USR-2503;1996-08-04;M;Silver
USR-2504;2008-10-20;F;VIP
USR-2505;1997-04-07;M;Bronze
USR-2506;2010-05-07;M;Bronze
USR-2507;2007-07-13;F;Standard
USR-2508;1994-07-19;M;Standard
USR-2509;2003-05-19;F;Standard
USR-2510;1995-11-24;M;Bronze
USR-2511;2005-06-11;M;Silver
USR-2512;1996-07-15;F;Gold
USR-2513;2005-09-27;M;Bronze
USR-2514;2005-06-19;F;Standard
USR-2515;2006-09-12;M;Standard
USR-2516;1996-08-24;M;Gold
USR-2517;1996-11-14;M;Bronze
USR-2518;1996-12-21;F;Bronze
USR-2519;2004-06-01;F;Standard
USR-2520;2011-09-07;M;Standard
USR-2521;2011-07-03;F;Bronze
USR-2522;1996-06-14;M;Bronze
USR-2523;2003-03-11;F;Standard
USR-2524;2008-10-06;M;Standard
USR-2525;1999-08-13;F;Bronze
USR-2526;2011-03-06;M;Bronze
USR-2527;2005-09-17;M;Gold
USR-2528;2005-06-12;M;Standard
USR-2529;2012-02-06;M;Standard
USR-2530;2007-01-21;M;Standard
USR-2531;2010-07-21;M;Gold
USR-2532;2004-05-13;M;Bronze
USR-2533;2004-03-16;M;Silver
USR-2534;1998-07-08;M;Standard
USR-2535;2009-03-17;F;Silver
USR-2536;2005-11-18;M;Bronze
USR-2537;2010-08-07;M;Silver
USR-2538;2010-11-05;M;Bronze
USR-2539;2003-03-01;M;Gold
USR-2540;2006-07-04;M;Standard
USR-2541;2010-04-23;F;Standard
USR-2542;2003-03-10;M;Bronze
USR-2543;2007-04-10;M;Gold
USR-2544;2010-09-10;F;Standard
USR-2545;2005-06-27;M;VIP
USR-2546;2004-01-03;M;Silver
USR-2547;2005-12-15;M;Gold
USR-2548;1997-09-19;F;Standard
USR-2549;2004-11-03;M;Bronze
USR-2550;2006-10-24;M;VIP
USR-2551;2004-02-22;F;Gold
USR-2552;2007-09-14;F;Bronze
USR-2553;2011-03-19;F;Bronze
USR-2554;1995-04-12;F;Bronze
USR-2555;2005-10-27;M;Silver
USR-2556;2008-02-21;F;Silver
USR-2557;2005-05-20;M;Gold
USR-2558;2011-12-28;M;Standard
USR-2559;2010-02-25;M;Bronze
USR-2560;2006-12-22;M;Silver
USR-2561;2004-08-18;F;Silver
USR-2562;2009-06-26;M;Silver
USR-2563;2002-02-08;M;Silver
USR-2564;2010-03-17;M;Standard
USR-2565;2010-12-07;M;Standard
USR-2566;2004-10-14;M;Standard
USR-2567;1994-03-09;F;Bronze
USR-2568;2005-06-25;M;Silver
USR-2569;2006-06-21;M;Silver
USR-2570;1993-03-25;M;Standard
USR-2571;1996-05-05;M;Standard
USR-2572;2006-09-17;M;Silver
USR-2573;2005-09-14;M;Bronze
USR-2574;2010-10-14;M;Standard
USR-2575;1995-01-16;M;Silver
USR-2576;2008-04-02;M;Standard
USR-2577;1995-10-04;M;Silver
USR-2578;2005-03-22;M;Bronze
USR-2579;2009-07-16;M;Silver
USR-2580;2009-05-12;F;Standard
USR-2581;2011-01-26;M;Standard
USR-2582;2006-06-13;F;Standard
USR-2583;2007-01-18;M;Standard
USR-2584;1996-12-13;M;Bronze
USR-2585;2005-04-12;M;Standard
USR-2586;2012-08-15;M;Standard
USR-2587;1999-06-08;F;Standard
USR-2588;2009-11-18;M;Standard
USR-2589;2008-01-18;M;Standard
USR-2590;2005-01-25;M;Standard
USR-2591;2006-08-03;M;Standard
USR-2592;1998-05-13;M;Bronze
USR-2593;2003-04-13;M;Bronze
USR-2594;2005-08-23;M;Standard
USR-2595;2007-04-20;M;Standard
USR-2596;2005-01-04;F;Silver
USR-2597;2010-07-23;M;Gold
USR-2598;2006-12-20;M;Silver
USR-2599;2007-11-12;M;Silver
