user_id;birth_date;gender;loyalty_tier
USR-1198;2008-07-16;M;Silver
USR-1199;2007-12-25;M;Bronze
USR-1200;2005-01-24;M;Bronze
USR-1201;2003-10-11;M;Gold
USR-1202;2010-12-21;M;Bronze
USR-1203;2005-08-24;M;Silver
USR-1204;2005-12-06;M;Silver
USR-1205;1995-07-08;M;Bronze
USR-1206;2005-01-24;M;Bronze
USR-1207;2008-02-15;M;Silver
USR-1208;1995-07-19;M;Bronze
USR-1209;2008-11-12;M;Platinum
USR-1210;1997-11-17;M;Bronze
USR-1211;1994-06-06;M;Bronze
USR-1212;1998-05-18;F;Bronze
USR-1213;2007-07-17;M;Bronze
USR-1214;2008-05-16;M;Gold
USR-1215;1994-12-22;M;Silver
USR-1216;2010-10-12;M;Silver
USR-1217;2002-04-16;M;Bronze
USR-1218;2006-11-24;M;Bronze
USR-1219;2007-09-25;M;Gold
USR-1220;2004-02-28;M;Silver
USR-1221;2004-09-28;M;Gold
USR-1222;2002-04-01;M;Bronze
USR-1223;2010-11-10;M;Gold
USR-1224;2005-05-22;M;Gold
USR-1225;1994-06-01;M;Bronze
USR-1226;2007-10-07;M;Bronze
USR-1227;2011-08-23;F;Platinum
USR-1228;1998-11-17;F;Bronze
USR-1229;2006-11-03;M;Platinum
USR-1230;2009-04-06;M;Gold
USR-1231;2004-12-26;F;Silver
USR-1232;1994-04-27;F;Bronze
USR-1233;2005-09-25;M;Gold
USR-1234;2009-02-02;M;Gold
USR-1235;2005-04-02;M;Silver
USR-1236;2012-11-16;F;Bronze
USR-1237;1996-04-20;F;Bronze
USR-1238;2005-01-24;M;Bronze
USR-1239;2006-02-07;M;Silver
USR-1240;1994-03-06;M;Gold
USR-1241;1998-12-25;M;Bronze
USR-1242;1993-09-22;F;Bronze
USR-1243;2004-03-23;M;Platinum
USR-1244;1998-04-01;M;Bronze
USR-1245;2010-10-17;M;Gold
USR-1246;2006-12-28;M;Platinum
USR-1247;2011-11-06;M;Bronze
USR-1248;2005-08-15;M;Bronze
USR-1249;2008-12-23;M;Bronze
USR-1250;2004-03-09;F;Gold
USR-1251;2005-04-28;M;Bronze
USR-1252;1998-05-23;M;Gold
USR-1253;2006-12-21;M;Silver
USR-1254;1994-11-21;M;Bronze
USR-1255;2005-03-23;M;Bronze
USR-1256;2007-06-18;M;Silver
USR-1257;1994-05-05;M;Silver
USR-1258;2003-07-18;M;Bronze
USR-1259;2010-10-22;M;Silver
USR-1260;2006-12-23;M;Bronze
USR-1261;2003-02-10;F;Silver
USR-1262;1997-04-25;M;Bronze
USR-1263;1996-12-07;F;Bronze
USR-1264;2003-02-06;M;Bronze
USR-1265;1999-06-26;M;Silver
USR-1266;2002-06-25;F;Bronze
USR-1267;2010-05-25;M;Silver
USR-1268;2003-05-07;M;Bronze
USR-1269;1998-12-05;M;Silver
USR-1270;2005-08-09;F;Bronze
USR-1271;2010-01-01;F;Silver
USR-1272;2010-01-05;M;Silver
USR-1273;2010-09-25;M;Bronze
USR-1274;2005-07-24;M;Bronze
USR-1275;2005-06-21;M;Bronze
USR-1276;2011-02-03;M;Bronze
USR-1277;2001-02-06;M;Silver
USR-1278;2005-04-21;M;Gold
USR-1279;2010-12-02;M;Bronze
USR-1280;2005-01-18;M;Gold
USR-1281;2007-11-10;M;Platinum
USR-1282;2012-12-21;M;Bronze
USR-1283;2010-06-16;M;Silver
USR-1284;2010-01-22;M;Bronze
USR-1285;2011-05-21;M;Bronze
USR-1286;2004-03-15;M;Gold
USR-1287;2010-07-25;M;Silver
USR-1288;2002-07-18;M;Bronze
USR-1289;2009-02-06;M;Bronze
USR-1290;2005-02-23;F;Bronze
USR-1291;1997-04-18;M;Bronze
USR-1292;2005-09-05;F;Gold
USR-1293;2009-05-09;M;Bronze
USR-1294;2005-01-02;M;Silver
USR-1295;2005-04-17;M;Platinum
USR-1296;2010-07-22;M;Bronze
USR-1297;2005-06-24;M;Gold
USR-1298;2010-02-26;F;Silver
USR-1299;1995-04-10;M;Silver
USR-1300;2010-06-28;M;Silver
USR-1301;2007-08-11;M;Bronze
USR-1302;2008-02-06;M;Bronze
USR-1303;2007-12-10;M;Bronze
USR-1304;2010-08-25;M;Bronze
USR-1305;1999-10-07;M;Silver
USR-1306;2012-11-28;M;Gold
USR-1307;2004-09-18;M;Silver
USR-1308;2006-10-17;M;Bronze
USR-1309;2006-07-22;M;Silver
USR-1310;2007-06-14;M;Platinum
USR-1311;2010-05-27;M;Gold
USR-1312;2006-06-01;M;Bronze
USR-1313;2005-11-06;M;Gold
USR-1314;1996-03-18;M;Bronze
USR-1315;1996-07-24;M;Silver
USR-1316;2008-05-28;M;Silver
USR-1317;2008-06-09;M;Silver
USR-1318;2012-05-01;M;Platinum
USR-1319;2001-11-26;M;Silver
USR-1320;2003-07-21;M;Bronze
USR-1321;2004-09-01;F;Silver
USR-1322;2010-05-25;M;Silver
USR-1323;2003-04-10;F;Silver
USR-1324;2008-12-24;M;Silver
USR-1325;2009-12-14;M;Silver
USR-1326;1993-08-16;F;Bronze
USR-1327;1998-04-04;M;Silver
USR-1328;2007-10-06;F;Silver
USR-1329;2006-11-09;M;Gold
USR-1330;2011-05-04;M;Gold
USR-1331;2012-03-25;M;Gold
USR-1332;2006-08-27;M;Bronze
USR-1333;2005-05-20;M;Bronze
USR-1334;2004-05-26;F;Bronze
USR-1335;2002-01-01;M;Bronze
USR-1336;2008-10-06;M;Silver
USR-1337;2010-10-08;F;Gold
USR-1338;2010-02-07;M;Bronze
USR-1339;2004-07-25;M;Bronze
USR-1340;2012-07-22;M;Gold
USR-1341;2003-01-14;M;Silver
USR-1342;2005-09-07;M;Bronze
USR-1343;1999-09-17;M;Silver
USR-1344;2012-01-16;M;Bronze
USR-1345;2010-07-04;M;Bronze
USR-1346;1996-10-01;M;Gold
USR-1347;2004-03-28;M;Gold
USR-1348;2005-09-03;M;Bronze
USR-1349;2006-12-23;M;Platinum
USR-1350;1999-08-11;M;Bronze
USR-1351;2005-03-23;M;Silver
USR-1352;2005-11-28;M;Silver
USR-1353;2005-09-26;M;Bronze
USR-1354;2007-04-22;M;Bronze
USR-1355;2006-06-12;M;Silver
USR-1356;2010-09-06;F;Bronze
USR-1357;2005-01-08;M;Platinum
USR-1358;2006-08-09;M;Bronze
USR-1359;2003-03-01;M;Gold
USR-1360;1996-09-06;F;Silver
USR-1361;1994-03-21;M;Gold
USR-1362;2008-01-15;M;Silver
USR-1363;2005-11-16;M;Silver
USR-1364;1996-01-15;M;Bronze
USR-1365;2003-11-14;M;Bronze
USR-1366;2005-05-07;M;Gold
USR-1367;1992-05-10;M;Silver
USR-1368;2004-02-16;M;Bronze
USR-1369;2008-12-25;M;Bronze
USR-1370;2004-01-09;F;Bronze
USR-1371;2006-05-28;M;Bronze
USR-1372;2009-12-20;M;Bronze
USR-1373;2004-11-02;M;Bronze
USR-1374;2005-02-27;M;Silver
USR-1375;2006-10-22;M;Silver
USR-1376;1992-11-26;M;Bronze
USR-1377;2010-12-16;M;Bronze
USR-1378;2010-09-28;M;Silver
USR-1379;2011-10-11;M;Bronze
USR-1380;2010-06-14;M;Gold
USR-1381;2010-07-14;M;Gold
USR-1382;2010-10-24;M;Silver
USR-1383;1996-06-01;M;Bronze
USR-1384;2010-10-13;M;Bronze
USR-1385;2008-04-03;M;Silver
USR-1386;2012-12-11;M;Bronze
USR-1387;2005-11-25;M;Bronze
USR-1388;2010-04-22;M;Bronze
USR-1389;2005-10-18;F;Silver
USR-1390;1995-04-28;M;Bronze
USR-1391;2005-09-12;F;Bronze
USR-1392;2005-10-06;M;Bronze
USR-1393;1998-04-27;M;Bronze
USR-1394;2005-09-26;M;Silver
USR-1395;2005-11-23;M;Bronze
USR-1396;2010-04-08;M;Bronze
USR-1397;2003-02-20;M;Silver
USR-1398;2010-07-07;M;Bronze
USR-1399;2008-12-17;F;Bronze
USR-1400;2003-01-18;M;Bronze
USR-1401;2004-12-02;M;Gold
USR-1402;2007-12-02;F;Silver
USR-1403;2004-02-27;M;Bronze
USR-1404;1994-09-24;F;Platinum
USR-1405;2006-08-08;M;Bronze
USR-1406;2005-03-26;M;Bronze
USR-1407;2010-11-07;M;Platinum
USR-1408;2003-12-25;M;Bronze
USR-1409;1995-03-22;M;Gold
USR-1410;2004-08-05;M;Silver
USR-1411;2003-08-20;M;Bronze
USR-1412;2005-05-13;F;Bronze
USR-1413;2005-04-27;F;Silver
USR-1414;2004-08-25;M;Bronze
USR-1415;2010-09-22;M;Bronze
USR-1416;2003-07-13;M;Platinum
USR-1417;2005-06-26;M;Bronze
USR-1418;2011-07-19;F;Platinum
USR-1419;2005-07-01;M;Bronze
USR-1420;2012-03-05;M;Silver
USR-1421;2005-05-20;F;Silver
USR-1422;2005-11-01;M;Bronze
USR-1423;2006-11-13;M;Bronze
USR-1424;1996-08-10;M;Silver
USR-1425;2010-10-13;M;Bronze
USR-1426;2007-02-14;M;Platinum
USR-1427;2010-01-10;M;Gold
USR-1428;2012-11-13;M;Gold
USR-1429;2010-02-19;M;Gold
USR-1430;2011-02-16;M;Silver
USR-1431;2012-04-16;F;Platinum
USR-1432;2008-04-01;M;Bronze
USR-1433;1994-06-07;M;Silver
USR-1434;1992-12-13;M;Gold
USR-1435;2006-06-12;M;Bronze
USR-1436;1993-06-17;M;Bronze
USR-1437;2005-10-01;F;Gold
USR-1438;2006-01-23;M;Gold
USR-1439;2005-01-05;F;Silver
USR-1440;2003-09-22;M;Silver
USR-1441;1997-06-28;M;Gold
USR-1442;1996-05-21;M;Silver
USR-1443;2001-04-01;F;Silver
USR-1444;2003-11-28;M;Bronze
USR-1445;1997-06-15;M;Gold
USR-1446;2005-02-19;M;Bronze
USR-1447;2008-07-27;M;Silver
USR-1448;2009-12-27;F;Silver
USR-1449;1997-11-02;M;Silver
USR-1450;2003-10-25;M;Bronze
USR-1451;2005-10-26;M;Gold
USR-1452;1997-11-08;M;Silver
USR-1453;2006-12-23;F;Bronze
USR-1454;2003-03-08;M;Bronze
USR-1455;2003-11-28;M;Silver
USR-1456;2006-05-23;F;Silver
USR-1457;2005-02-07;M;Silver
USR-1458;2008-06-27;M;Silver
USR-1459;2008-06-12;M;Gold
USR-1460;2005-02-15;F;Silver
USR-1461;2010-04-09;M;Bronze
USR-1462;2012-04-20;M;Bronze
USR-1463;2003-01-06;M;Bronze
USR-1464;2003-01-18;M;Bronze
USR-1465;2009-11-27;M;Bronze
USR-1466;1997-07-28;F;Bronze
USR-1467;2007-10-19;M;Silver
USR-1468;1996-06-13;M;Gold
USR-1469;2005-01-25;M;Silver
USR-1470;2007-04-19;F;Bronze
USR-1471;2005-05-02;F;Silver
USR-1472;2004-12-15;M;Silver
USR-1473;2004-08-28;M;Silver
USR-1474;1996-03-08;M;Silver
USR-1475;2009-12-20;M;Bronze
USR-1476;2006-12-09;M;Platinum
USR-1477;2010-10-04;M;Silver
USR-1478;2005-05-24;M;Bronze
USR-1479;2005-03-01;M;Bronze
USR-1480;2005-12-11;M;Bronze
USR-1481;2004-10-20;M;Bronze
USR-1482;2010-04-28;M;Silver
USR-1483;2008-10-08;M;Bronze
USR-1484;1999-03-10;M;Bronze
USR-1485;2004-06-15;M;Silver
USR-1486;2010-06-15;M;Platinum
USR-1487;2006-05-17;M;Silver
USR-1488;2003-04-05;M;Gold
USR-1489;2009-04-20;M;Bronze
USR-1490;2007-10-21;M;Bronze
USR-1491;2010-01-19;M;Platinum
USR-1492;1995-10-22;M;Silver
USR-1493;2011-08-07;F;Silver
USR-1494;1996-07-12;M;Bronze
USR-1495;2008-02-01;M;Bronze
USR-1496;2004-08-13;M;Silver
USR-1497;2004-12-07;M;Bronze
USR-1498;1996-11-24;M;Silver
USR-1499;2010-03-02;M;Silver
