user_id;birth_date;gender;loyalty_tier
USR-1261;2004-04-16;M;Bronze
USR-1262;2010-10-22;M;Bronze
USR-1263;2008-03-26;F;Bronze
USR-1264;2005-03-22;M;Bronze
USR-1265;1996-06-13;F;Silver
USR-1266;2012-09-06;M;Bronze
USR-1267;2010-01-09;M;Bronze
USR-1268;2005-06-17;M;Bronze
USR-1269;2008-12-22;M;Bronze
USR-1270;2006-09-27;M;Silver
USR-1271;2005-03-02;M;Bronze
USR-1272;2005-05-23;M;Silver
USR-1273;2002-07-16;F;Silver
USR-1274;2004-09-18;M;Silver
USR-1275;1995-09-06;M;Bronze
USR-1276;2005-03-27;F;Bronze
USR-1277;2010-11-22;M;Bronze
USR-1278;2003-08-15;F;Bronze
USR-1279;2006-05-21;M;Silver
USR-1280;2004-05-16;M;Bronze
USR-1281;1995-01-08;M;Silver
USR-1282;2003-02-11;M;Gold
USR-1283;2003-06-13;F;Bronze
USR-1284;2005-12-12;M;Bronze
USR-1285;2003-08-15;F;Silver
USR-1286;2004-01-03;M;Bronze
USR-1287;1995-10-12;M;Platinum
USR-1288;2005-02-07;F;Silver
USR-1289;2007-06-09;M;Gold
USR-1290;2005-11-20;M;Bronze
USR-1291;2005-05-02;M;Gold
USR-1292;2005-10-07;M;Bronze
USR-1293;1996-08-21;M;Silver
USR-1294;2012-04-21;M;Silver
USR-1295;1993-01-17;M;Bronze
USR-1296;1997-01-13;M;Silver
USR-1297;2005-11-20;M;Gold
USR-1298;2012-08-26;F;Platinum
USR-1299;2009-11-16;M;Gold
USR-1300;2010-09-15;M;Silver
USR-1301;2003-02-28;M;Bronze
USR-1302;1996-04-18;M;Bronze
USR-1303;2000-02-12;F;Silver
USR-1304;1994-06-04;M;Silver
USR-1305;2005-06-25;M;Gold
USR-1306;2011-06-22;M;Bronze
USR-1307;2005-09-02;M;Bronze
USR-1308;2003-05-15;M;Gold
USR-1309;2005-11-06;M;Gold
USR-1310;1995-04-03;M;Platinum
USR-1311;1998-12-17;M;Silver
USR-1312;1995-11-17;M;Bronze
USR-1313;2007-02-17;F;Bronze
USR-1314;1998-12-22;M;Bronze
USR-1315;2004-11-08;M;Bronze
USR-1316;2006-02-13;M;Bronze
USR-1317;1996-07-18;M;Silver
USR-1318;2006-08-22;M;Bronze
USR-1319;2006-09-15;M;Bronze
USR-1320;2004-02-26;M;Bronze
USR-1321;2012-03-19;M;Silver
USR-1322;2005-04-04;M;Bronze
USR-1323;2007-05-16;M;Bronze
USR-1324;2005-06-03;M;Silver
USR-1325;1998-04-06;M;Silver
USR-1326;2012-03-14;M;Silver
USR-1327;2003-10-03;F;Bronze
USR-1328;2004-06-03;M;Bronze
USR-1329;2005-04-09;F;Gold
USR-1330;2005-05-23;M;Bronze
USR-1331;2005-11-05;M;Gold
USR-1332;1996-12-24;M;Bronze
USR-1333;1996-08-08;M;Gold
USR-1334;1994-04-05;M;Silver
USR-1335;2009-02-19;M;Bronze
USR-1336;1997-08-23;M;Bronze
USR-1337;2004-11-25;M;Bronze
USR-1338;1996-09-03;F;Silver
USR-1339;2004-06-04;M;Bronze
USR-1340;2005-08-03;M;Bronze
USR-1341;1996-05-20;M;Bronze
USR-1342;1997-10-02;M;Bronze
USR-1343;2004-06-02;M;Bronze
USR-1344;2012-05-18;F;Silver
USR-1345;2005-06-28;M;Gold
USR-1346;2005-04-25;M;Bronze
USR-1347;2010-09-03;M;Gold
USR-1348;2010-03-28;M;Bronze
USR-1349;2005-09-06;M;Bronze
USR-1350;2008-08-26;M;Bronze
USR-1351;2006-08-24;M;Bronze
USR-1352;2005-01-04;M;Silver
USR-1353;2007-06-01;M;Platinum
USR-1354;2003-02-04;M;Silver
USR-1355;2005-01-19;M;Bronze
USR-1356;2001-01-11;M;Silver
USR-1357;2005-06-22;M;Platinum
USR-1358;2004-04-06;F;Silver
USR-1359;2010-09-25;M;Bronze
USR-1360;2003-05-28;M;Silver
USR-1361;2005-03-28;M;Gold
USR-1362;2009-07-26;M;Silver
USR-1363;2005-05-06;M;Platinum
USR-1364;2010-12-26;F;Gold
USR-1365;2005-04-08;M;Platinum
USR-1366;2012-11-09;M;Gold
USR-1367;2006-08-07;M;Bronze
USR-1368;2005-09-16;M;Silver
USR-1369;2005-09-01;M;Silver
USR-1370;2003-08-09;M;Platinum
USR-1371;2004-11-12;M;Gold
USR-1372;1999-12-04;M;Silver
USR-1373;2010-04-27;M;Bronze
USR-1374;2005-07-02;M;Bronze
USR-1375;2009-01-01;M;Silver
USR-1376;2008-12-06;M;Silver
USR-1377;1996-10-28;F;Silver
USR-1378;1995-02-13;M;Bronze
USR-1379;1996-11-01;F;Bronze
USR-1380;2010-09-11;M;Bronze
USR-1381;1997-05-09;F;Bronze
USR-1382;2002-04-19;M;Bronze
USR-1383;1996-01-25;M;Gold
USR-1384;1994-01-22;F;Bronze
USR-1385;1999-05-27;M;Bronze
USR-1386;2005-05-03;M;Silver
USR-1387;2003-04-23;M;Platinum
USR-1388;2005-08-15;M;Platinum
USR-1389;1995-06-10;M;Bronze
USR-1390;2010-09-16;F;Bronze
USR-1391;2010-12-05;F;Bronze
USR-1392;2004-03-18;M;Bronze
USR-1393;2010-10-08;M;Bronze
USR-1394;2012-11-20;M;Bronze
USR-1395;2005-11-01;M;Gold
USR-1396;2005-10-26;M;Silver
USR-1397;2006-02-14;M;Gold
USR-1398;2006-04-02;M;Bronze
USR-1399;2001-05-23;M;Silver
USR-1400;2010-08-08;M;Gold
USR-1401;2006-08-12;M;Platinum
USR-1402;2003-01-16;M;Gold
USR-1403;2010-12-10;F;Gold
USR-1404;2001-02-25;M;Bronze
USR-1405;2007-01-13;M;Bronze
USR-1406;2008-10-15;M;Silver
USR-1407;2002-04-17;M;Silver
USR-1408;2005-03-21;M;Gold
USR-1409;2007-11-17;M;Bronze
USR-1410;2004-04-07;M;Bronze
USR-1411;1995-10-17;M;Gold
USR-1412;2010-04-27;M;Bronze
USR-1413;2006-03-05;F;Bronze
USR-1414;2003-06-19;M;Bronze
USR-1415;2009-12-23;M;Bronze
USR-1416;2005-02-04;F;Bronze
USR-1417;1996-09-23;M;Gold
USR-1418;1996-08-07;M;Gold
USR-1419;2009-09-12;M;Silver
USR-1420;2005-09-21;M;Silver
USR-1421;2012-10-25;M;Bronze
USR-1422;2012-08-14;F;Bronze
USR-1423;2008-11-18;M;Bronze
USR-1424;2001-09-20;M;Gold
USR-1425;2009-02-06;M;Bronze
USR-1426;1995-05-03;M;Platinum
USR-1427;2010-04-23;M;Bronze
USR-1428;1995-04-19;M;Bronze
USR-1429;2004-02-12;M;Silver
USR-1430;2011-06-02;F;Silver
USR-1431;2004-06-23;M;Bronze
USR-1432;2006-08-06;M;Silver
USR-1433;2010-05-06;M;Silver
USR-1434;2009-07-10;M;Bronze
USR-1435;2006-08-12;M;Bronze
USR-1436;2012-06-13;M;Silver
USR-1437;2005-11-11;M;Silver
USR-1438;2005-02-07;M;Bronze
USR-1439;2001-02-12;M;Gold
USR-1440;1998-01-01;M;Bronze
USR-1441;2005-04-03;M;Silver
USR-1442;2012-06-20;M;Silver
USR-1443;2012-06-18;F;Gold
USR-1444;2005-11-03;M;Bronze
USR-1445;2003-02-09;F;Bronze
USR-1446;1996-04-15;M;Platinum
USR-1447;2006-04-01;M;Bronze
USR-1448;2006-06-15;M;Gold
USR-1449;1996-11-09;M;Bronze
USR-1450;2005-10-01;M;Silver
USR-1451;2006-02-11;M;Silver
USR-1452;2007-11-17;M;Bronze
USR-1453;2004-09-08;M;Bronze
USR-1454;2008-02-19;M;Silver
USR-1455;2005-10-17;M;Bronze
USR-1456;2003-06-27;M;Bronze
USR-1457;2009-11-28;M;Bronze
USR-1458;1996-08-06;M;Bronze
USR-1459;1996-04-28;M;Bronze
USR-1460;2011-10-08;F;Bronze
USR-1461;1996-09-27;M;Gold
USR-1462;2010-03-16;M;Silver
USR-1463;1996-08-01;M;Silver
USR-1464;2008-11-15;M;Platinum
USR-1465;2010-04-10;M;Silver
USR-1466;2005-11-20;M;Bronze
USR-1467;2008-01-26;M;Bronze
USR-1468;1997-03-14;M;Silver
USR-1469;2008-06-14;M;Bronze
USR-1470;2005-11-23;M;Bronze
USR-1471;1996-07-02;M;Silver
USR-1472;2012-12-02;M;Silver
USR-1473;2003-11-02;F;Bronze
USR-1474;2004-09-08;F;Bronze
USR-1475;2010-10-25;M;Silver
USR-1476;2005-07-01;M;Bronze
USR-1477;2004-11-21;M;Bronze
USR-1478;2010-11-23;M;Silver
USR-1479;2010-01-19;F;Silver
USR-1480;1997-06-10;M;Gold
USR-1481;2009-02-24;M;Silver
USR-1482;1997-12-05;M;Gold
USR-1483;2005-09-01;M;Bronze
USR-1484;2004-08-21;M;Bronze
USR-1485;2010-10-11;F;Bronze
USR-1486;2005-02-06;F;Silver
USR-1487;2012-04-19;M;Gold
USR-1488;1993-11-14;M;Bronze
USR-1489;1995-12-28;F;Silver
USR-1490;1997-03-17;F;Gold
USR-1491;1995-04-25;M;Bronze
USR-1492;2010-11-08;M;Silver
USR-1493;2005-08-17;M;Bronze
USR-1494;2004-08-11;M;Bronze
USR-1495;2006-01-11;M;Bronze
USR-1496;2004-07-09;M;Silver
USR-1497;2010-12-11;M;Bronze
USR-1498;2010-05-08;M;Bronze
USR-1499;2004-06-14;M;Silver
