user_id;birth_date;gender;loyalty_tier
USR-1099;1996-11-03;F;Platinum
USR-1100;1994-08-21;M;Silver
USR-1101;2009-09-17;M;Bronze
USR-1102;2005-08-13;M;Gold
USR-1103;2008-04-22;F;Bronze
USR-1104;1996-06-01;M;Bronze
USR-1105;2004-02-19;F;Bronze
USR-1106;1996-05-16;M;Bronze
USR-1107;2005-07-20;M;Bronze
USR-1108;2006-05-12;M;Bronze
USR-1109;2009-04-16;M;Bronze
USR-1110;1996-04-27;M;Platinum
USR-1111;1996-07-23;M;Gold
USR-1112;2010-05-13;M;Platinum
USR-1113;1996-05-20;F;Gold
USR-1114;1998-07-08;M;Bronze
USR-1115;2012-02-07;M;Bronze
USR-1116;2008-10-15;M;Silver
USR-1117;2008-09-02;F;Bronze
USR-1118;2007-09-04;F;Bronze
USR-1119;2005-08-02;M;Silver
USR-1120;2005-10-02;M;Bronze
USR-1121;2005-01-28;M;Bronze
USR-1122;2004-02-14;F;Silver
USR-1123;2004-05-21;M;Silver
USR-1124;1996-10-27;M;Silver
USR-1125;2004-12-11;F;Bronze
USR-1126;1996-09-20;M;Silver
USR-1127;1995-12-27;F;Bronze
USR-1128;1996-05-18;F;Bronze
USR-1129;1996-09-12;M;Silver
USR-1130;2012-04-01;M;Bronze
USR-1131;2005-01-15;M;Gold
USR-1132;2005-01-02;M;Platinum
USR-1133;2011-01-19;M;Bronze
USR-1134;2005-11-05;M;Bronze
USR-1135;2004-02-16;M;Gold
USR-1136;2005-08-15;F;Bronze
USR-1137;2006-06-14;F;Bronze
USR-1138;2008-07-26;M;Gold
USR-1139;1994-08-19;F;Bronze
USR-1140;2002-02-17;M;Bronze
USR-1141;2005-10-28;M;Silver
USR-1142;2005-09-02;F;Bronze
USR-1143;1994-04-22;M;Bronze
USR-1144;1996-11-03;M;Silver
USR-1145;1996-08-17;M;Gold
USR-1146;2001-09-18;M;Gold
USR-1147;1996-01-11;M;Bronze
USR-1148;2010-06-01;M;Gold
USR-1149;2005-10-28;F;Bronze
USR-1150;2008-06-27;M;Bronze
USR-1151;2004-09-01;F;Bronze
USR-1152;2011-11-12;M;Bronze
USR-1153;2005-04-27;M;Bronze
USR-1154;2005-06-02;M;Gold
USR-1155;2005-08-09;F;Silver
USR-1156;1998-05-25;M;Gold
USR-1157;2002-07-11;M;Gold
USR-1158;2003-04-10;M;Bronze
USR-1159;2006-04-16;M;Silver
USR-1160;2011-12-17;M;Gold
USR-1161;1996-07-13;M;Silver
USR-1162;2009-07-24;M;Silver
USR-1163;2007-09-26;M;Bronze
USR-1164;2004-04-12;M;Silver
USR-1165;2005-11-04;M;Bronze
USR-1166;2005-05-09;M;Bronze
USR-1167;2011-08-25;F;Silver
USR-1168;1996-09-05;M;Bronze
USR-1169;2011-07-15;M;Silver
USR-1170;1997-10-01;M;Bronze
USR-1171;2006-06-09;M;Bronze
USR-1172;2009-12-22;M;Silver
USR-1173;2001-08-26;F;Bronze
USR-1174;2005-05-13;F;Bronze
USR-1175;2005-02-04;M;Bronze
USR-1176;2005-02-22;M;Silver
USR-1177;2005-05-16;M;Gold
USR-1178;1994-06-27;F;Gold
USR-1179;2009-12-28;M;Bronze
USR-1180;2010-10-26;F;Bronze
USR-1181;1992-03-15;M;Silver
USR-1182;2009-12-24;M;Bronze
USR-1183;2005-04-15;M;Gold
USR-1184;2009-08-25;M;Bronze
USR-1185;2005-07-26;M;Bronze
USR-1186;1996-08-11;M;Gold
USR-1187;2003-06-09;F;Bronze
USR-1188;2005-12-25;M;Bronze
USR-1189;2009-08-07;M;Silver
USR-1190;2010-07-17;F;Bronze
USR-1191;2003-11-16;M;Gold
USR-1192;2010-11-26;M;Silver
USR-1193;1996-09-12;M;Silver
USR-1194;2003-08-28;M;Bronze
USR-1195;2003-11-25;M;Bronze
USR-1196;2005-03-23;M;Bronze
USR-1197;2005-10-07;M;Bronze
USR-1198;2011-11-18;M;Silver
USR-1199;2009-11-07;M;Bronze
USR-1200;1997-10-04;F;Bronze
USR-1201;2003-09-27;M;Silver
USR-1202;2005-01-22;M;Bronze
USR-1203;2004-06-25;F;Bronze
USR-1204;2003-05-03;M;Bronze
USR-1205;2008-09-28;M;Silver
USR-1206;2002-07-05;M;Silver
USR-1207;2011-07-11;F;Bronze
USR-1208;2008-11-22;M;Gold
USR-1209;1996-02-17;M;Bronze
USR-1210;2003-05-14;M;Silver
USR-1211;2003-02-19;M;Bronze
USR-1212;2006-10-14;M;Bronze
USR-1213;2004-01-01;M;Bronze
USR-1214;2003-10-23;M;Gold
USR-1215;2005-04-21;F;Platinum
USR-1216;2006-04-15;M;Silver
USR-1217;2011-01-22;M;Bronze
USR-1218;2007-05-10;F;Silver
USR-1219;2006-08-19;M;Gold
USR-1220;2005-01-11;M;Silver
USR-1221;2005-09-08;F;Silver
USR-1222;2011-09-12;M;Bronze
USR-1223;1996-03-17;M;Bronze
USR-1224;2006-06-01;F;Gold
USR-1225;2005-02-22;M;Silver
USR-1226;2007-09-01;M;Bronze
USR-1227;2004-01-28;M;Silver
USR-1228;2007-12-06;M;Bronze
USR-1229;2005-12-13;M;Silver
USR-1230;2012-04-26;M;Gold
USR-1231;2005-08-14;M;Bronze
USR-1232;2005-02-25;M;Silver
USR-1233;2005-08-26;M;Silver
USR-1234;2008-12-20;M;Silver
USR-1235;2006-12-07;M;Silver
USR-1236;2009-12-27;M;Bronze
USR-1237;2012-03-17;M;Bronze
USR-1238;1996-07-08;M;Gold
USR-1239;2005-07-27;M;Gold
USR-1240;2010-12-09;M;Bronze
USR-1241;1998-08-09;M;Bronze
USR-1242;1998-11-06;M;Silver
USR-1243;2007-11-07;F;Bronze
USR-1244;2003-05-04;M;Bronze
USR-1245;2003-08-10;M;Bronze
USR-1246;2005-11-28;M;Bronze
USR-1247;1994-08-21;F;Silver
USR-1248;2004-12-10;F;Silver
USR-1249;2008-03-16;M;Bronze
USR-1250;2011-11-08;M;Silver
USR-1251;1996-12-12;M;Gold
USR-1252;2006-11-20;F;Silver
USR-1253;2006-09-05;M;Bronze
USR-1254;2002-10-04;M;Silver
USR-1255;2007-08-07;M;Silver
USR-1256;2004-03-07;M;Bronze
USR-1257;2010-05-18;M;Gold
USR-1258;2006-03-21;M;Bronze
USR-1259;2006-12-01;M;Gold
USR-1260;2010-04-12;M;Bronze
USR-1261;2010-03-05;M;Bronze
USR-1262;1996-04-10;M;Bronze
USR-1263;2007-04-15;M;Bronze
USR-1264;2002-09-22;M;Gold
USR-1265;2005-08-20;M;Bronze
USR-1266;2011-12-17;M;Bronze
USR-1267;2003-04-21;M;Silver
USR-1268;1999-06-26;M;Bronze
USR-1269;2012-06-28;M;Gold
USR-1270;2005-07-17;M;Bronze
USR-1271;2006-04-27;M;Bronze
USR-1272;2005-05-25;M;Silver
USR-1273;2009-04-12;M;Silver
USR-1274;2006-10-18;M;Silver
USR-1275;2005-11-18;M;Silver
USR-1276;2005-04-07;M;Gold
USR-1277;2004-07-17;M;Silver
USR-1278;2009-11-11;M;Gold
USR-1279;1995-07-22;F;Gold
USR-1280;1999-10-05;M;Bronze
USR-1281;2002-12-16;M;Bronze
USR-1282;1994-12-19;M;Gold
USR-1283;2011-10-18;F;Gold
USR-1284;2004-08-27;M;Bronze
USR-1285;2005-12-19;M;Bronze
USR-1286;2006-10-25;M;Silver
USR-1287;2012-01-07;M;Silver
USR-1288;2006-10-01;M;Gold
USR-1289;1996-07-19;F;Platinum
USR-1290;2006-10-22;M;Bronze
USR-1291;2012-10-17;M;Silver
USR-1292;2012-11-22;M;Bronze
USR-1293;2003-02-11;M;Bronze
USR-1294;2005-08-28;M;Silver
USR-1295;2008-02-21;M;Gold
USR-1296;2010-09-19;M;Silver
USR-1297;1999-01-18;M;Gold
USR-1298;2008-08-12;M;Bronze
USR-1299;2005-05-24;F;Silver
USR-1300;2005-07-15;F;Gold
USR-1301;2004-10-12;M;Bronze
USR-1302;2005-04-17;F;Bronze
USR-1303;2004-08-18;M;Platinum
USR-1304;2003-10-11;M;Bronze
USR-1305;2003-02-19;M;Platinum
USR-1306;2008-02-20;M;Silver
USR-1307;2004-07-06;F;Bronze
USR-1308;2010-05-26;M;Bronze
USR-1309;2010-11-20;F;Silver
USR-1310;2009-10-28;M;Bronze
USR-1311;2011-05-06;M;Gold
USR-1312;2006-03-26;M;Gold
USR-1313;2007-10-17;M;Bronze
USR-1314;2005-10-18;M;Silver
USR-1315;1997-01-20;M;Bronze
USR-1316;2002-02-18;M;Bronze
USR-1317;2005-11-07;F;Gold
USR-1318;2005-10-19;M;Bronze
USR-1319;1992-06-06;F;Silver
USR-1320;1993-05-26;M;Silver
USR-1321;2010-01-13;M;Silver
USR-1322;2004-02-01;M;Bronze
USR-1323;1998-06-15;F;Platinum
USR-1324;2010-02-16;M;Bronze
USR-1325;2008-03-03;M;Bronze
USR-1326;2005-01-01;F;Silver
USR-1327;2005-07-20;F;Gold
USR-1328;2003-06-26;M;Bronze
USR-1329;2005-02-19;M;Bronze
USR-1330;2011-05-08;M;Platinum
USR-1331;2010-10-23;M;Platinum
USR-1332;2005-01-06;F;Bronze
USR-1333;1995-04-23;M;Gold
USR-1334;2008-07-02;M;Bronze
USR-1335;2007-01-25;M;Gold
USR-1336;2005-10-28;M;Silver
USR-1337;2008-04-12;M;Silver
USR-1338;1997-03-01;M;Bronze
USR-1339;1999-05-01;M;Bronze
USR-1340;2012-11-12;M;Silver
USR-1341;2010-06-24;M;Gold
USR-1342;2005-08-19;M;Bronze
USR-1343;2005-06-07;F;Bronze
USR-1344;2005-05-08;F;Bronze
USR-1345;2005-01-19;M;Bronze
USR-1346;2004-02-17;M;Silver
USR-1347;2009-07-12;M;Bronze
USR-1348;2012-11-17;M;Bronze
USR-1349;1998-07-10;M;Gold
USR-1350;2005-12-18;M;Bronze
USR-1351;2006-05-26;M;Bronze
USR-1352;2010-04-04;M;Silver
USR-1353;1996-01-06;M;Bronze
USR-1354;2007-11-01;M;Bronze
USR-1355;1995-07-18;F;Bronze
USR-1356;2005-06-25;M;Bronze
USR-1357;2008-01-27;F;Silver
USR-1358;2005-02-25;M;Silver
USR-1359;2004-01-14;M;Gold
USR-1360;2005-02-18;M;Silver
USR-1361;2004-05-01;M;Silver
USR-1362;2006-08-16;F;Bronze
USR-1363;1995-05-22;M;Silver
USR-1364;2006-04-06;M;Bronze
USR-1365;2011-10-26;M;Bronze
USR-1366;2004-10-14;M;Silver
USR-1367;2008-05-10;F;Gold
USR-1368;2004-12-07;M;Bronze
USR-1369;2009-04-24;M;Bronze
USR-1370;2007-02-18;M;Silver
USR-1371;2005-05-13;F;Bronze
USR-1372;2006-01-01;M;Bronze
USR-1373;2006-09-28;F;Gold
USR-1374;2005-07-28;M;Bronze
USR-1375;2004-01-17;M;Bronze
USR-1376;2004-11-23;M;Silver
USR-1377;2005-01-04;M;Platinum
USR-1378;2010-03-25;M;Gold
USR-1379;2006-09-03;F;Bronze
USR-1380;2005-02-02;M;Bronze
USR-1381;2007-10-08;M;Silver
USR-1382;2009-06-26;M;Silver
USR-1383;2005-04-06;M;Bronze
USR-1384;2010-02-09;M;Silver
USR-1385;2010-06-20;M;Bronze
USR-1386;2005-07-07;M;Gold
USR-1387;2012-02-27;M;Bronze
USR-1388;2006-10-07;F;Gold
USR-1389;2007-12-03;M;Bronze
USR-1390;2010-01-12;M;Silver
USR-1391;2011-08-20;M;Bronze
USR-1392;2007-10-06;M;Bronze
USR-1393;2005-11-03;M;Bronze
USR-1394;1998-04-20;M;Bronze
USR-1395;1997-08-24;M;Silver
USR-1396;2007-12-02;M;Bronze
USR-1397;2005-10-01;F;Bronze
USR-1398;1998-01-15;M;Gold
USR-1399;2003-12-05;M;Silver
USR-1400;2002-04-14;M;Bronze
USR-1401;2000-12-22;M;Platinum
USR-1402;1997-01-14;F;Silver
USR-1403;2008-10-18;M;Silver
USR-1404;2005-09-21;F;Bronze
USR-1405;1996-08-14;M;Silver
USR-1406;2005-09-07;M;Silver
USR-1407;2012-11-26;M;Bronze
USR-1408;2003-02-14;F;Bronze
USR-1409;2010-06-21;M;Bronze
USR-1410;2001-07-05;M;Bronze
USR-1411;2004-03-15;M;Silver
USR-1412;2009-11-01;M;Silver
USR-1413;2002-07-20;M;Bronze
USR-1414;2005-01-18;M;Bronze
USR-1415;2005-01-07;M;Bronze
USR-1416;2005-01-10;M;Silver
USR-1417;2005-11-11;M;Bronze
USR-1418;2005-04-20;M;Gold
USR-1419;1996-11-17;M;Bronze
USR-1420;2005-01-22;M;Gold
USR-1421;2008-02-15;F;Silver
USR-1422;2012-02-03;M;Bronze
USR-1423;2005-07-16;F;Gold
USR-1424;2000-04-05;F;Gold
USR-1425;1997-04-22;F;Bronze
USR-1426;2005-06-13;M;Bronze
USR-1427;2005-01-03;M;Bronze
USR-1428;2008-03-01;M;Bronze
USR-1429;2010-06-05;M;Bronze
USR-1430;2005-08-07;M;Silver
USR-1431;2011-07-14;M;Bronze
USR-1432;2005-01-03;M;Silver
USR-1433;1996-01-26;M;Bronze
USR-1434;1992-09-24;M;Gold
USR-1435;2004-09-22;M;Bronze
USR-1436;2004-05-15;M;Bronze
USR-1437;2012-06-19;M;Bronze
USR-1438;1995-09-06;M;Silver
USR-1439;2005-04-15;F;Bronze
USR-1440;1996-09-04;M;Silver
USR-1441;2012-04-22;M;Bronze
USR-1442;1996-06-17;M;Bronze
USR-1443;2010-10-15;M;Silver
USR-1444;2005-11-27;M;Silver
USR-1445;2005-01-08;M;Silver
USR-1446;1996-12-12;M;Gold
USR-1447;2002-05-27;M;Bronze
USR-1448;2011-01-11;M;Silver
USR-1449;2005-05-04;M;Gold
USR-1450;2012-07-20;M;Bronze
USR-1451;2012-10-19;M;Bronze
USR-1452;2004-10-03;M;Bronze
USR-1453;2004-02-04;F;Bronze
USR-1454;2005-04-05;F;Bronze
USR-1455;2005-04-25;M;Silver
USR-1456;2010-04-14;M;Bronze
USR-1457;2005-05-28;M;Bronze
USR-1458;2005-07-09;M;Platinum
USR-1459;1996-02-27;M;Bronze
USR-1460;2003-05-04;F;Silver
USR-1461;2003-01-01;M;Gold
USR-1462;1994-10-25;M;Bronze
USR-1463;2003-10-20;M;Silver
USR-1464;2003-10-28;F;Gold
USR-1465;2009-04-28;M;Silver
USR-1466;2009-10-18;M;Bronze
USR-1467;2005-08-05;M;Silver
USR-1468;2005-01-23;M;Gold
USR-1469;2000-07-10;M;Silver
USR-1470;2003-04-01;M;Bronze
USR-1471;2010-05-18;M;Bronze
USR-1472;2000-11-21;M;Silver
USR-1473;2005-09-07;M;Gold
USR-1474;2006-10-07;F;Bronze
USR-1475;2004-07-09;M;Bronze
USR-1476;1996-08-14;M;Bronze
USR-1477;2006-04-16;M;Silver
USR-1478;2010-04-14;M;Silver
USR-1479;2003-04-27;M;Silver
USR-1480;2005-06-17;M;Bronze
USR-1481;2010-12-16;M;Bronze
USR-1482;2010-07-13;M;Silver
USR-1483;2005-06-20;M;Bronze
USR-1484;2002-03-07;M;Bronze
USR-1485;2009-08-05;F;Bronze
USR-1486;2005-09-04;F;Bronze
USR-1487;2005-11-27;M;Bronze
USR-1488;2010-03-11;M;Platinum
USR-1489;2005-08-22;M;Platinum
USR-1490;1995-03-10;M;Bronze
USR-1491;2003-08-16;F;Silver
USR-1492;1995-02-19;M;Silver
USR-1493;2003-10-02;M;Bronze
USR-1494;2005-02-19;M;Bronze
USR-1495;2004-02-25;M;Bronze
USR-1496;2005-08-17;M;Bronze
USR-1497;2011-05-20;F;Bronze
USR-1498;1997-12-12;M;Bronze
USR-1499;2003-10-19;M;Bronze
