user_id;birth_date;gender;loyalty_tier
USR-1073;1997-05-03;M;Silver
USR-1074;2012-08-23;M;Bronze
USR-1075;2005-04-20;M;Bronze
USR-1076;1995-01-05;M;Silver
USR-1077;2006-04-12;F;Bronze
USR-1078;2004-04-08;M;Platinum
USR-1079;2010-03-18;M;Gold
USR-1080;1996-08-10;F;Bronze
USR-1081;2006-07-02;M;Bronze
USR-1082;2005-07-25;M;Bronze
USR-1083;2002-10-08;M;Gold
USR-1084;2005-10-22;M;Silver
USR-1085;2012-03-16;M;Bronze
USR-1086;1996-07-02;M;Silver
USR-1087;2004-04-21;M;Bronze
USR-1088;1994-11-27;M;Gold
USR-1089;2000-05-05;F;Silver
USR-1090;2011-01-26;F;Bronze
USR-1091;2009-04-02;M;Bronze
USR-1092;2004-07-14;M;Bronze
USR-1093;2009-06-05;M;Bronze
USR-1094;2009-09-26;M;Bronze
USR-1095;1994-03-11;F;Silver
USR-1096;1996-01-08;M;Platinum
USR-1097;2010-10-14;M;Bronze
USR-1098;2006-06-05;M;Gold
USR-1099;2006-07-07;F;Silver
USR-1100;2008-04-01;M;Gold
USR-1101;2005-02-13;M;Bronze
USR-1102;1996-02-26;M;Gold
USR-1103;2008-02-19;F;Bronze
USR-1104;2005-01-04;M;Gold
USR-1105;2010-10-02;M;Bronze
USR-1106;2006-11-10;M;Bronze
USR-1107;2004-03-05;M;Bronze
USR-1108;2010-06-08;M;Bronze
USR-1109;2009-04-12;M;Bronze
USR-1110;2003-10-14;M;Silver
USR-1111;2009-01-16;M;Bronze
USR-1112;2010-10-25;M;Bronze
USR-1113;2010-10-13;M;Silver
USR-1114;2005-02-11;M;Bronze
USR-1115;1993-03-15;M;Silver
USR-1116;2005-12-16;M;Bronze
USR-1117;2005-10-08;F;Bronze
USR-1118;2009-10-25;M;Gold
USR-1119;2003-12-19;M;Silver
USR-1120;2004-02-03;M;Bronze
USR-1121;2004-11-02;M;Silver
USR-1122;2007-07-22;M;Gold
USR-1123;2011-12-11;F;Silver
USR-1124;2010-01-25;M;Gold
USR-1125;2006-01-05;M;Silver
USR-1126;2004-05-15;M;Bronze
USR-1127;2001-10-26;M;Gold
USR-1128;2009-10-08;F;Silver
USR-1129;2011-12-15;M;Bronze
USR-1130;1994-12-21;M;Bronze
USR-1131;2007-11-15;M;Bronze
USR-1132;1992-08-28;M;Bronze
USR-1133;1996-02-25;M;Bronze
USR-1134;2011-02-28;M;Gold
USR-1135;1996-07-18;M;Bronze
USR-1136;2007-08-12;M;Silver
USR-1137;2006-05-20;M;Bronze
USR-1138;2003-10-20;M;Gold
USR-1139;2002-05-19;M;Silver
USR-1140;2003-09-12;M;Bronze
USR-1141;2009-11-17;M;Silver
USR-1142;1999-09-05;M;Bronze
USR-1143;2004-08-08;M;Silver
USR-1144;2010-12-15;M;Platinum
USR-1145;2005-07-04;M;Silver
USR-1146;2006-01-18;M;Bronze
USR-1147;2010-07-26;F;Silver
USR-1148;1993-01-26;M;Silver
USR-1149;2006-06-09;M;Silver
USR-1150;2005-09-25;M;Silver
USR-1151;2005-10-26;M;Bronze
USR-1152;2009-12-06;M;Silver
USR-1153;2004-12-24;M;Silver
USR-1154;2005-03-02;M;Gold
USR-1155;1999-10-05;F;Bronze
USR-1156;2010-07-10;F;Silver
USR-1157;2002-11-08;F;Bronze
USR-1158;2007-12-02;M;Bronze
USR-1159;2003-04-16;M;Gold
USR-1160;2009-08-12;M;Gold
USR-1161;2004-10-21;F;Bronze
USR-1162;1996-08-08;M;Silver
USR-1163;2007-10-01;M;Bronze
USR-1164;2007-08-09;M;Silver
USR-1165;2007-09-04;M;Bronze
USR-1166;2010-11-23;M;Bronze
USR-1167;1995-12-06;M;Bronze
USR-1168;2005-02-11;M;Bronze
USR-1169;2007-08-14;M;Bronze
USR-1170;2012-10-27;M;Bronze
USR-1171;2005-11-14;M;Gold
USR-1172;2005-07-01;M;Bronze
USR-1173;2005-05-25;M;Bronze
USR-1174;2007-08-20;M;Bronze
USR-1175;2009-06-18;M;Silver
USR-1176;2012-05-26;M;Platinum
USR-1177;2010-11-07;M;Silver
USR-1178;2009-12-18;M;Gold
USR-1179;1996-03-14;M;Bronze
USR-1180;2005-11-02;M;Gold
USR-1181;2006-07-04;M;Silver
USR-1182;2005-11-04;M;Silver
USR-1183;2005-12-19;M;Bronze
USR-1184;2003-03-27;M;Bronze
USR-1185;2006-02-13;M;Platinum
USR-1186;1996-03-25;F;Bronze
USR-1187;2010-05-02;M;Platinum
USR-1188;2004-01-14;M;Silver
USR-1189;1996-01-11;M;Bronze
USR-1190;2009-02-26;M;Bronze
USR-1191;2009-04-20;M;Gold
USR-1192;2004-01-01;M;Bronze
USR-1193;2004-04-04;M;Bronze
USR-1194;2005-06-14;M;Bronze
USR-1195;2005-04-20;M;Bronze
USR-1196;2008-12-16;M;Bronze
USR-1197;2009-11-15;M;Bronze
USR-1198;1997-09-23;M;Gold
USR-1199;2007-06-23;F;Silver
USR-1200;2006-06-05;M;Bronze
USR-1201;2006-07-10;M;Silver
USR-1202;2005-02-23;M;Silver
USR-1203;1999-03-11;F;Silver
USR-1204;2010-07-16;F;Silver
USR-1205;2006-04-20;M;Silver
USR-1206;2005-11-13;M;Bronze
USR-1207;1994-04-26;M;Bronze
USR-1208;2005-02-15;M;Bronze
USR-1209;1997-06-27;M;Bronze
USR-1210;1997-05-25;M;Bronze
USR-1211;1996-09-24;M;Gold
USR-1212;1994-08-21;M;Silver
USR-1213;1993-01-22;M;Silver
USR-1214;2005-04-20;M;Bronze
USR-1215;2005-12-26;M;Bronze
USR-1216;2010-01-05;M;Silver
USR-1217;1994-06-21;M;Silver
USR-1218;1996-11-14;M;Silver
USR-1219;2007-05-12;M;Gold
USR-1220;2003-12-27;M;Bronze
USR-1221;2004-07-07;F;Silver
USR-1222;2005-02-15;M;Silver
USR-1223;2010-06-13;M;Bronze
USR-1224;1995-01-04;M;Bronze
USR-1225;1996-09-21;F;Bronze
USR-1226;2005-04-22;M;Silver
USR-1227;2010-08-24;M;Platinum
USR-1228;2009-10-17;M;Bronze
USR-1229;2003-01-17;M;Platinum
USR-1230;2007-05-18;M;Gold
USR-1231;2007-02-28;M;Bronze
USR-1232;2006-04-01;M;Bronze
USR-1233;2009-03-05;M;Silver
USR-1234;2007-12-22;M;Silver
USR-1235;2011-02-19;M;Silver
USR-1236;2004-08-23;M;Silver
USR-1237;2010-04-19;F;Bronze
USR-1238;2005-10-14;M;Bronze
USR-1239;2010-08-09;M;Silver
USR-1240;2010-07-20;M;Bronze
USR-1241;2003-06-15;M;Bronze
USR-1242;2007-01-14;M;Bronze
USR-1243;2005-08-28;M;Gold
USR-1244;2006-07-23;M;Silver
USR-1245;2002-05-10;M;Silver
USR-1246;1999-01-11;M;Bronze
USR-1247;1994-12-15;M;Silver
USR-1248;2010-12-08;F;Bronze
USR-1249;2005-03-23;M;Silver
USR-1250;1993-05-19;M;Bronze
USR-1251;1996-01-07;M;Bronze
USR-1252;2006-11-07;M;Bronze
USR-1253;1996-01-23;M;Gold
USR-1254;2006-05-21;M;Bronze
USR-1255;2010-02-25;M;Bronze
USR-1256;2005-03-18;M;Gold
USR-1257;2009-01-25;M;Bronze
USR-1258;1996-09-01;M;Bronze
USR-1259;2005-12-20;M;Gold
USR-1260;2006-12-03;F;Bronze
USR-1261;2010-01-10;M;Bronze
USR-1262;1996-07-19;M;Bronze
USR-1263;2005-09-23;M;Bronze
USR-1264;2005-10-25;M;Bronze
USR-1265;2004-10-08;M;Bronze
USR-1266;2007-11-26;F;Bronze
USR-1267;2003-04-11;F;Silver
USR-1268;2012-04-10;M;Silver
USR-1269;2003-09-03;F;Bronze
USR-1270;1993-08-14;M;Bronze
USR-1271;2003-05-03;M;Bronze
USR-1272;2010-03-10;M;Gold
USR-1273;2005-11-05;M;Bronze
USR-1274;1996-02-20;F;Platinum
USR-1275;2005-12-24;M;Silver
USR-1276;1998-06-19;M;Bronze
USR-1277;2005-10-25;F;Silver
USR-1278;2003-09-27;M;Silver
USR-1279;1996-02-10;F;Silver
USR-1280;2003-11-04;M;Silver
USR-1281;2008-04-11;M;Gold
USR-1282;2011-02-06;M;Silver
USR-1283;1994-10-16;F;Silver
USR-1284;2003-12-12;M;Silver
USR-1285;2005-08-27;M;Silver
USR-1286;2005-11-21;M;Bronze
USR-1287;2004-04-12;F;Silver
USR-1288;2006-11-08;M;Silver
USR-1289;2003-05-27;M;Bronze
USR-1290;2010-02-23;M;Platinum
USR-1291;2001-03-11;M;Bronze
USR-1292;2005-04-17;F;Gold
USR-1293;2012-09-03;F;Silver
USR-1294;2012-02-06;M;Bronze
USR-1295;2010-01-19;M;Bronze
USR-1296;1994-04-03;M;Bronze
USR-1297;2008-04-15;M;Silver
USR-1298;2006-08-02;M;Bronze
USR-1299;2005-03-17;M;Bronze
USR-1300;2005-05-01;M;Gold
USR-1301;2009-05-26;M;Silver
USR-1302;2005-09-10;F;Gold
USR-1303;1998-02-23;M;Silver
USR-1304;2005-04-28;M;Silver
USR-1305;2006-06-03;F;Bronze
USR-1306;2005-07-18;M;Gold
USR-1307;2011-09-23;M;Silver
USR-1308;2010-02-16;F;Gold
USR-1309;2005-12-23;M;Gold
USR-1310;2005-07-15;F;Bronze
USR-1311;2012-02-26;M;Bronze
USR-1312;2005-09-28;F;Gold
USR-1313;2005-06-16;M;Bronze
USR-1314;2005-01-11;M;Bronze
USR-1315;2008-07-01;M;Bronze
USR-1316;2011-09-10;M;Platinum
USR-1317;1996-05-05;F;Bronze
USR-1318;2005-12-22;M;Bronze
USR-1319;2005-06-13;M;Bronze
USR-1320;1997-03-09;M;Bronze
USR-1321;2005-04-11;M;Bronze
USR-1322;2005-06-16;M;Gold
USR-1323;2009-03-28;M;Silver
USR-1324;2004-11-25;M;Bronze
USR-1325;1996-12-18;M;Silver
USR-1326;1999-08-19;F;Bronze
USR-1327;1994-01-24;F;Bronze
USR-1328;2005-03-26;M;Platinum
USR-1329;2003-06-16;M;Gold
USR-1330;2011-11-12;M;Bronze
USR-1331;2008-08-25;M;Bronze
USR-1332;2004-04-17;M;Bronze
USR-1333;2004-12-14;M;Silver
USR-1334;2004-08-19;M;Silver
USR-1335;1996-06-27;M;Bronze
USR-1336;2003-05-14;M;Silver
USR-1337;2005-02-14;M;Bronze
USR-1338;2005-12-20;M;Bronze
USR-1339;2009-03-03;M;Silver
USR-1340;2005-05-12;M;Bronze
USR-1341;2005-02-09;M;Silver
USR-1342;2005-08-13;M;Silver
USR-1343;2008-09-26;M;Bronze
USR-1344;2005-09-23;M;Bronze
USR-1345;1997-02-05;M;Bronze
USR-1346;2004-11-12;M;Platinum
USR-1347;2008-06-07;M;Bronze
USR-1348;2001-06-18;M;Silver
USR-1349;2003-06-13;M;Platinum
USR-1350;1996-03-01;M;Silver
USR-1351;1996-05-25;F;Silver
USR-1352;1993-05-02;M;Bronze
USR-1353;2005-02-20;M;Bronze
USR-1354;2007-10-18;M;Bronze
USR-1355;2012-12-06;M;Silver
USR-1356;2007-07-16;M;Bronze
USR-1357;2004-12-28;M;Silver
USR-1358;1996-03-05;F;Bronze
USR-1359;1996-12-17;M;Platinum
USR-1360;2004-07-05;M;Silver
USR-1361;2005-08-19;M;Silver
USR-1362;2002-09-24;M;Bronze
USR-1363;2011-12-01;M;Silver
USR-1364;2005-11-04;M;Silver
USR-1365;2010-08-25;M;Gold
USR-1366;2002-06-02;M;Silver
USR-1367;2005-05-03;F;Bronze
USR-1368;2011-08-24;M;Bronze
USR-1369;2005-10-23;F;Bronze
USR-1370;2011-11-11;M;Bronze
USR-1371;2010-07-04;M;Bronze
USR-1372;1997-07-25;M;Bronze
USR-1373;2008-10-09;M;Gold
USR-1374;2009-10-14;M;Bronze
USR-1375;1995-10-02;M;Silver
USR-1376;1996-11-18;M;Bronze
USR-1377;2004-03-20;M;Bronze
USR-1378;2005-09-12;M;Gold
USR-1379;2008-05-11;M;Gold
USR-1380;1995-10-23;M;Silver
USR-1381;2010-09-24;M;Silver
USR-1382;1996-05-17;M;Silver
USR-1383;2010-08-21;M;Silver
USR-1384;2006-11-01;M;Silver
USR-1385;2005-11-05;M;Silver
USR-1386;2009-10-28;M;Platinum
USR-1387;2005-09-11;M;Silver
USR-1388;2003-01-19;M;Bronze
USR-1389;2006-04-11;M;Gold
USR-1390;2006-11-09;M;Bronze
USR-1391;1995-04-13;M;Bronze
USR-1392;2005-02-17;M;Bronze
USR-1393;2001-10-24;M;Silver
USR-1394;2004-06-04;M;Silver
USR-1395;2012-05-26;M;Silver
USR-1396;2002-04-23;F;Bronze
USR-1397;2004-07-07;F;Silver
USR-1398;2006-05-18;M;Bronze
USR-1399;2008-10-15;M;Bronze
USR-1400;2003-01-26;F;Bronze
USR-1401;2004-03-08;M;Gold
USR-1402;2008-10-18;M;Silver
USR-1403;2010-08-13;M;Bronze
USR-1404;1993-01-27;M;Silver
USR-1405;2005-10-18;F;Bronze
USR-1406;1999-10-26;M;Platinum
USR-1407;2002-06-22;M;Bronze
USR-1408;1998-01-08;F;Bronze
USR-1409;2010-08-03;M;Silver
USR-1410;2010-08-07;M;Gold
USR-1411;2009-06-17;M;Silver
USR-1412;2005-07-07;M;Silver
USR-1413;2009-06-03;M;Silver
USR-1414;2005-02-17;M;Silver
USR-1415;1994-03-13;F;Bronze
USR-1416;1996-10-28;F;Bronze
USR-1417;2009-12-06;M;Gold
USR-1418;2004-01-23;F;Silver
USR-1419;2009-02-16;M;Bronze
USR-1420;1999-07-25;F;Silver
USR-1421;2008-01-06;M;Bronze
USR-1422;1996-10-18;F;Gold
USR-1423;2011-10-09;M;Silver
USR-1424;2012-12-26;M;Silver
USR-1425;2009-05-23;F;Gold
USR-1426;2005-04-22;M;Silver
USR-1427;2005-05-01;F;Silver
USR-1428;2006-03-02;F;Bronze
USR-1429;2006-11-18;M;Bronze
USR-1430;2005-03-21;M;Gold
USR-1431;2012-05-10;M;Silver
USR-1432;2005-08-04;M;Bronze
USR-1433;2001-04-25;F;Silver
USR-1434;2004-10-17;M;Gold
USR-1435;1996-02-25;M;Silver
USR-1436;1996-12-15;M;Gold
USR-1437;2012-10-21;M;Gold
USR-1438;2006-11-11;M;Bronze
USR-1439;1996-12-14;F;Bronze
USR-1440;1997-06-27;F;Silver
USR-1441;2005-08-05;M;Bronze
USR-1442;2004-12-11;M;Bronze
USR-1443;2004-01-20;M;Bronze
USR-1444;2003-04-10;M;Silver
USR-1445;1997-02-17;M;Bronze
USR-1446;2004-07-04;M;Bronze
USR-1447;2005-07-06;M;Silver
USR-1448;2012-03-08;M;Bronze
USR-1449;2011-12-05;M;Bronze
USR-1450;2005-05-05;F;Bronze
USR-1451;1995-11-18;M;Silver
USR-1452;2007-02-05;M;Silver
USR-1453;1998-08-04;M;Bronze
USR-1454;1996-05-12;M;Gold
USR-1455;2004-02-16;F;Platinum
USR-1456;2012-09-20;M;Gold
USR-1457;2005-10-26;M;Gold
USR-1458;2012-04-14;M;Bronze
USR-1459;2010-11-27;F;Bronze
USR-1460;2010-01-24;M;Silver
USR-1461;2003-10-21;M;Bronze
USR-1462;2010-11-08;M;Bronze
USR-1463;1999-01-22;M;Silver
USR-1464;2004-08-21;M;Gold
USR-1465;2005-11-18;M;Bronze
USR-1466;2004-12-15;F;Silver
USR-1467;2009-10-06;M;Bronze
USR-1468;1998-04-17;M;Bronze
USR-1469;1998-10-15;M;Bronze
USR-1470;2005-05-27;M;Silver
USR-1471;2005-01-24;M;Gold
USR-1472;1993-06-13;F;Bronze
USR-1473;2009-01-10;M;Bronze
USR-1474;1999-01-17;M;Platinum
USR-1475;2007-11-18;M;Gold
USR-1476;2010-11-09;M;Bronze
USR-1477;2002-02-06;M;Gold
USR-1478;2005-03-21;M;Bronze
USR-1479;2005-12-27;M;Bronze
USR-1480;2006-02-09;M;Bronze
USR-1481;2008-09-21;M;Gold
USR-1482;1994-12-24;M;Bronze
USR-1483;2006-08-14;M;Bronze
USR-1484;2010-09-24;M;Bronze
USR-1485;2006-08-26;F;Silver
USR-1486;2004-01-23;F;Silver
USR-1487;2005-09-13;F;Bronze
USR-1488;1998-05-18;M;Silver
USR-1489;2006-01-10;M;Bronze
USR-1490;2006-01-04;M;Silver
USR-1491;2009-11-04;M;Bronze
USR-1492;2012-11-07;M;Bronze
USR-1493;2008-04-07;M;Silver
USR-1494;2003-04-08;M;Bronze
USR-1495;2004-10-11;M;Silver
USR-1496;2005-03-21;M;Bronze
USR-1497;2010-03-02;M;Gold
USR-1498;2005-03-13;M;Bronze
USR-1499;2011-10-10;M;Silver
